Ruta,Texto original,Traducción
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Да,
Map.Event[60].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Да,
Map.Event[61].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,[2]Камень душ\c[0] не реагирует на его останки...,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,Здесь что-то блестит...,
Map.Event[73].Page[0].list.command[2],____TEXT____,
Map.Event[73].Page[0].list.command[3].textData,Ты находишь \c[2]Счастливую монету\c[0]!,
Map.Event[80].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[80].Page[0].list.command[1],____TEXT____,
Map.Event[80].Page[0].list.command[2].textData,Вокруг валяется несколько древних свитков...,
Map.Event[80].Page[0].list.command[3],___CHOICE___,
Map.Event[80].Page[0].list.command[3].textChoice[0],Обыскать,
Map.Event[80].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[80].Page[0].list.command[9],___CHOICE___,
Map.Event[80].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map.Event[80].Page[0].list.command[9].textChoice[1],РЕШКА,
Map.Event[80].Page[0].list.command[99],____TEXT____,
Map.Event[80].Page[0].list.command[100].textData,Ты не находишь ничего интересного.,
Map.Event[80].Page[0].list.command[110].textComment,BOOKSHELF,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[81].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[81].Page[0].list.command[1],____TEXT____,
Map.Event[81].Page[0].list.command[2].textData,Вокруг валяется несколько древних свитков...,
Map.Event[81].Page[0].list.command[3],___CHOICE___,
Map.Event[81].Page[0].list.command[3].textChoice[0],Обыскать,
Map.Event[81].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[81].Page[0].list.command[9],___CHOICE___,
Map.Event[81].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map.Event[81].Page[0].list.command[9].textChoice[1],РЕШКА,
Map.Event[81].Page[0].list.command[99],____TEXT____,
Map.Event[81].Page[0].list.command[100].textData,Ты не находишь ничего интересного.,
Map.Event[81].Page[0].list.command[110].textComment,BOOKSHELF,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[82].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[82].Page[0].list.command[5],____TEXT____,
Map.Event[82].Page[0].list.command[6].textData,Вокруг валяется несколько древних свитков...,
Map.Event[82].Page[0].list.command[7],___CHOICE___,
Map.Event[82].Page[0].list.command[7].textChoice[0],Обыскать,
Map.Event[82].Page[0].list.command[7].textChoice[1],Уйти,
Map.Event[82].Page[0].list.command[13],___CHOICE___,
Map.Event[82].Page[0].list.command[13].textChoice[0],ОРЁЛ,
Map.Event[82].Page[0].list.command[13].textChoice[1],РЕШКА,
Map.Event[82].Page[0].list.command[173],____TEXT____,
Map.Event[82].Page[0].list.command[174].textData,"На этих полках не было ничего, кроме мерзкой крысы.",
Map.Event[82].Page[0].list.command[175].textData,Она оставляет неприятный укус на твоей руке.,
Map.Event[82].Page[0].list.command[178],____TEXT____,
Map.Event[82].Page[0].list.command[179].textData,Ты не находишь ничего интересного.,
Map.Event[82].Page[0].list.command[191].textComment,BOOKSHELF,
Map.Event[82].Page[1].list.command[0],____TEXT____,
Map.Event[82].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,Коридор здесь обрушился. Это заставляет тебя задуматься,
Map.Event[83].Page[0].list.command[2].textData,как это древнее место ещё не рухнуло...,
Map.Event[83].Page[0].list.command[4],____TEXT____,
Map.Event[83].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[83].Page[0].list.command[6],___CHOICE___,
Map.Event[83].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[83].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,Коридор здесь обрушился. Это заставляет тебя задуматься,
Map.Event[84].Page[0].list.command[2].textData,как это древнее место ещё не рухнуло...,
Map.Event[84].Page[0].list.command[4],____TEXT____,
Map.Event[84].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[84].Page[0].list.command[6],___CHOICE___,
Map.Event[84].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[84].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[86].Page[0].list.command[0],____TEXT____,
Map.Event[86].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[87].Page[0].list.command[0],____TEXT____,
Map.Event[87].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[89].Page[0].list.command[0],____TEXT____,
Map.Event[89].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[90].Page[0].list.command[0],____TEXT____,
Map.Event[90].Page[0].list.command[1].textData,Книги тут все гнилые. Влажный воздух постарался...,
Map.Event[91].Page[0].list.command[0],____TEXT____,
Map.Event[91].Page[0].list.command[1].textData,Коридор здесь обрушился. Это заставляет тебя задуматься,
Map.Event[91].Page[0].list.command[2].textData,как это древнее место ещё не рухнуло...,
Map.Event[91].Page[0].list.command[4],____TEXT____,
Map.Event[91].Page[0].list.command[5].textData,Ты можешь использовать \c[2]Взрывной флакон\c[0]...,
Map.Event[91].Page[0].list.command[6],___CHOICE___,
Map.Event[91].Page[0].list.command[6].textChoice[0],Использовать \c[2]Взрывной флакон\c[0],
Map.Event[91].Page[0].list.command[6].textChoice[1],Уйти,
Map.Event[92].Page[0].list.command[0],____TEXT____,
Map.Event[92].Page[0].list.command[1].textData,Коридор здесь обрушился. Это заставляет тебя задуматься,
Map.Event[92].Page[0].list.command[2].textData,как это древнее место ещё не рухнуло...,
Map.Event[93].Page[0].list.command[0],____TEXT____,
Map.Event[93].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[93].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[94].Page[0].list.command[0],____TEXT____,
Map.Event[94].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[94].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[95].Page[0].list.command[0],____TEXT____,
Map.Event[95].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[95].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[96].Page[0].list.command[0],____TEXT____,
Map.Event[96].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[96].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[97].Page[0].list.command[0],____TEXT____,
Map.Event[97].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[97].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[98].Page[0].list.command[0],____TEXT____,
Map.Event[98].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[98].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[100].Page[0].list.command[0],____TEXT____,
Map.Event[100].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[100].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[101].Page[0].list.command[0],____TEXT____,
Map.Event[101].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[101].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[103].Page[0].list.command[0],____TEXT____,
Map.Event[103].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[103].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[108].Page[0].list.command[0],____TEXT____,
Map.Event[108].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[108].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[111].Page[0].list.command[0],____TEXT____,
Map.Event[111].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[111].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[112].Page[0].list.command[0],____TEXT____,
Map.Event[112].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[112].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[113].Page[0].list.command[0],____TEXT____,
Map.Event[113].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[113].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[114].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[115].Page[0].list.command[0],____TEXT____,
Map.Event[115].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[115].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[116].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[117].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,"Коридор обвалился. Интересно, как это место",
Map.Event[118].Page[0].list.command[2].textData,все еще не обрушилось...,
Map.Event[119].Page[0].list.command[17],____TEXT____,
Map.Event[119].Page[0].list.command[18].textData,"Тебе удалось победить призрака, что преследовал меч.",
Map.Event[119].Page[0].list.command[19],____TEXT____,
Map.Event[119].Page[0].list.command[20].textData,"Подобно ветру из дальних земель, ты слышишь тихий, ",
Map.Event[119].Page[0].list.command[21].textData,угасающий шепот...,
Map.Event[119].Page[0].list.command[22],____TEXT____,
Map.Event[119].Page[0].list.command[23].textData,"\c[7]Призрак убийцы\c[0]""",
Map.Event[119].Page[0].list.command[24].textData,"Заверши... мое...задание...""",
Map.Event[119].Page[0].list.command[25],____TEXT____,
Map.Event[119].Page[0].list.command[26].textData,\c[7]Призрак убийцы\c[0],
Map.Event[119].Page[0].list.command[27].textData,"""О... достойнейший...""",
Map.Event[119].Page[0].list.command[28],____TEXT____,
Map.Event[119].Page[0].list.command[29].textData,\c[2]Восточный клинок\c[0] был очищен!,
Map.Event[119].Page[0].list.command[30],____TEXT____,
Map.Event[119].Page[0].list.command[31].textData,Ты начинаешь понимать гравировку на эфесе.,
Map.Event[119].Page[0].list.command[32].textData,\c[2]Восточный клинок\c[0] был очищен и открыл тебе,
Map.Event[119].Page[0].list.command[33].textData,своё истинное имя - Тёмное лезвие Востока.,
Map.Event[120].Page[0].list.command[17],____TEXT____,
Map.Event[120].Page[0].list.command[18].textData,"Тебе удалось победить призрака, что преследовал меч.",
Map.Event[120].Page[0].list.command[19],____TEXT____,
Map.Event[120].Page[0].list.command[20].textData,"Подобно ветру из дальних земель, ты слышишь тихий, ",
Map.Event[120].Page[0].list.command[21].textData,угасающий шепот...,
Map.Event[120].Page[0].list.command[22],____TEXT____,
Map.Event[120].Page[0].list.command[23].textData,"\c[7]Призрак убийцы\c[0]""",
Map.Event[120].Page[0].list.command[24].textData,"Заверши... мое...задание...""",
Map.Event[120].Page[0].list.command[25],____TEXT____,
Map.Event[120].Page[0].list.command[26].textData,\c[7]Призрак убийцы\c[0],
Map.Event[120].Page[0].list.command[27].textData,"""О... достойнейший...""",
Map.Event[120].Page[0].list.command[28],____TEXT____,
Map.Event[120].Page[0].list.command[29].textData,\c[2]Восточный клинок\c[0] был очищен!,
Map.Event[120].Page[0].list.command[30],____TEXT____,
Map.Event[120].Page[0].list.command[31].textData,Ты начинаешь понимать гравировку на эфесе.,
Map.Event[120].Page[0].list.command[32].textData,\c[2]Восточный клинок\c[0] был очищен и открыл тебе,
Map.Event[120].Page[0].list.command[33].textData,своё истинное имя - Тёмное лезвие Востока.,
Map.Event[122].Page[0].list.command[0],____TEXT____,
Map.Event[122].Page[0].list.command[1].textData,Вокруг валяется несколько древних свитков...,
Map.Event[122].Page[0].list.command[2],___CHOICE___,
Map.Event[122].Page[0].list.command[2].textChoice[0],Обыскать,
Map.Event[122].Page[0].list.command[2].textChoice[1],Оставить её,
Map.Event[122].Page[0].list.command[5],___CHOICE___,
Map.Event[122].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[122].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[122].Page[0].list.command[13],____TEXT____,
Map.Event[122].Page[0].list.command[14].textData,Ты не находишь ничего интересного.,
Map.Event[122].Page[0].list.command[25],____TEXT____,
Map.Event[122].Page[0].list.command[26].textData,Ты не находишь ничего интересного.,
Map.Event[122].Page[1].list.command[0],____TEXT____,
Map.Event[122].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[123].Page[0].list.command[0],____TEXT____,
Map.Event[123].Page[0].list.command[1].textData,Вокруг валяется несколько древних свитков...,
Map.Event[123].Page[0].list.command[2],___CHOICE___,
Map.Event[123].Page[0].list.command[2].textChoice[0],Обыскать,
Map.Event[123].Page[0].list.command[2].textChoice[1],Оставить её,
Map.Event[123].Page[0].list.command[5],___CHOICE___,
Map.Event[123].Page[0].list.command[5].textChoice[0],ОРЁЛ,
Map.Event[123].Page[0].list.command[5].textChoice[1],РЕШКА,
Map.Event[123].Page[0].list.command[13],____TEXT____,
Map.Event[123].Page[0].list.command[14].textData,Ты не находишь ничего интересного.,
Map.Event[123].Page[0].list.command[25],____TEXT____,
Map.Event[123].Page[0].list.command[26].textData,Ты не находишь ничего интересного.,
Map.Event[123].Page[1].list.command[0],____TEXT____,
Map.Event[123].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[124].Page[0].list.command[0],____TEXT____,
Map.Event[124].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[124].Page[1].list.command[0],____TEXT____,
Map.Event[124].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[135].Page[0].list.command[0].textComment,CHEST,
Map.Event[135].Page[0].list.command[1],____TEXT____,
Map.Event[135].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[135].Page[0].list.command[3],___CHOICE___,
Map.Event[135].Page[0].list.command[3].textChoice[0],Открыть,
Map.Event[135].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[135].Page[0].list.command[9],___CHOICE___,
Map.Event[135].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map.Event[135].Page[0].list.command[9].textChoice[1],РЕШКА,
Map.Event[135].Page[0].list.command[127],____TEXT____,
Map.Event[135].Page[0].list.command[128].textData,It's empty.,
Map.Event[135].Page[0].list.command[138].textComment,CHEST,
Map.Event[135].Page[1].list.command[0],____TEXT____,
Map.Event[135].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[136].Page[0].list.command[0].textComment,CHEST,
Map.Event[136].Page[0].list.command[1],____TEXT____,
Map.Event[136].Page[0].list.command[2].textData,"Крепкий сундук. Похоже, он не заперт.",
Map.Event[136].Page[0].list.command[3],___CHOICE___,
Map.Event[136].Page[0].list.command[3].textChoice[0],Открыть,
Map.Event[136].Page[0].list.command[3].textChoice[1],Уйти,
Map.Event[136].Page[0].list.command[9],___CHOICE___,
Map.Event[136].Page[0].list.command[9].textChoice[0],ОРЁЛ,
Map.Event[136].Page[0].list.command[9].textChoice[1],РЕШКА,
Map.Event[136].Page[0].list.command[127],____TEXT____,
Map.Event[136].Page[0].list.command[128].textData,It's empty.,
Map.Event[136].Page[0].list.command[138].textComment,CHEST,
Map.Event[136].Page[1].list.command[0],____TEXT____,
Map.Event[136].Page[1].list.command[1].textData,В сундуке ничего не осталось.,
Map.Event[137].Page[0].list.command[17],____TEXT____,
Map.Event[137].Page[0].list.command[18].textData,"Тебе удалось победить призрака, что преследовал меч.",
Map.Event[137].Page[0].list.command[19],____TEXT____,
Map.Event[137].Page[0].list.command[20].textData,"Подобно ветру из дальних земель, ты слышишь тихий, ",
Map.Event[137].Page[0].list.command[21].textData,угасающий шепот...,
Map.Event[137].Page[0].list.command[22],____TEXT____,
Map.Event[137].Page[0].list.command[23].textData,"\c[7]Призрак убийцы\c[0]""",
Map.Event[137].Page[0].list.command[24].textData,"Заверши... мое...задание...""",
Map.Event[137].Page[0].list.command[25],____TEXT____,
Map.Event[137].Page[0].list.command[26].textData,\c[7]Призрак убийцы\c[0],
Map.Event[137].Page[0].list.command[27].textData,"""О... достойнейший...""",
Map.Event[137].Page[0].list.command[28],____TEXT____,
Map.Event[137].Page[0].list.command[29].textData,\c[2]Восточный клинок\c[0] был очищен!,
Map.Event[137].Page[0].list.command[30],____TEXT____,
Map.Event[137].Page[0].list.command[31].textData,Ты начинаешь понимать гравировку на эфесе.,
Map.Event[137].Page[0].list.command[32].textData,\c[2]Восточный клинок\c[0] был очищен и открыл тебе,
Map.Event[137].Page[0].list.command[33].textData,своё истинное имя - Тёмное лезвие Востока.,
Map.Event[148].Page[0].list.command[0],____TEXT____,
Map.Event[148].Page[0].list.command[1].textData,"Рыцарь Королевства Рондон, здесь...?",
Map.Event[148].Page[0].list.command[2],___CHOICE___,
Map.Event[148].Page[0].list.command[2].textChoice[0],Изучить,
Map.Event[148].Page[0].list.command[2].textChoice[1],Уйти,
Map.Event[148].Page[0].list.command[4],____TEXT____,
Map.Event[148].Page[0].list.command[5].textData,"Она напугана, её тело - сплошное месиво.",
Map.Event[148].Page[0].list.command[6],____TEXT____,
Map.Event[148].Page[0].list.command[7].textData,А если быть точным - она мертва. Похожа её ребра были,
Map.Event[148].Page[0].list.command[8].textData,раздавлены какой-то мощной силой...,
Map.Event[148].Page[1].list.command[2],____TEXT____,
Map.Event[148].Page[1].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[148].Page[1].list.command[4],___CHOICE___,
Map.Event[148].Page[1].list.command[4].textChoice[0],Да,
Map.Event[148].Page[1].list.command[4].textChoice[1],Нет,
Map.Event[148].Page[1].list.command[7],____TEXT____,
Map.Event[148].Page[1].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[148].Page[1].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[148].Page[1].list.command[22],____TEXT____,
Map.Event[148].Page[1].list.command[23].textData,Здесь лежит мертвый рыцарь...,
Map.Event[148].Page[1].list.command[24],___CHOICE___,
Map.Event[148].Page[1].list.command[24].textChoice[0],Ударить её,
Map.Event[148].Page[1].list.command[24].textChoice[1],Обыскать,
Map.Event[148].Page[1].list.command[24].textChoice[2],Уйти,
Map.Event[148].Page[1].list.command[30],____TEXT____,
Map.Event[148].Page[1].list.command[31].textData,Никакой реакции. Она точно мертва.,
Map.Event[148].Page[1].list.command[34],____TEXT____,
Map.Event[148].Page[1].list.command[35].textData,Ты забираешь с её трупа \c[2]Латный доспех\c[0],
Map.Event[148].Page[1].list.command[36].textData,и \c[2]Длинный меч\c[0] с собой.,
Map.Event[148].Page[1].list.command[39],____TEXT____,
Map.Event[148].Page[1].list.command[40].textData,Ты также находишь на ней \c[2]2 Синих флакона\c[0].,
Map.Event[148].Page[2].list.command[2],____TEXT____,
Map.Event[148].Page[2].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[148].Page[2].list.command[4],___CHOICE___,
Map.Event[148].Page[2].list.command[4].textChoice[0],Да,
Map.Event[148].Page[2].list.command[4].textChoice[1],Нет,
Map.Event[148].Page[2].list.command[7],____TEXT____,
Map.Event[148].Page[2].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[148].Page[2].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[148].Page[2].list.command[22],____TEXT____,
Map.Event[148].Page[2].list.command[23].textData,Здесь лежит мертвый рыцарь...,
Map.Event[148].Page[2].list.command[24],___CHOICE___,
Map.Event[148].Page[2].list.command[24].textChoice[0],Ударить её,
Map.Event[148].Page[2].list.command[24].textChoice[1],Обыскать,
Map.Event[148].Page[2].list.command[24].textChoice[2],Уйти,
Map.Event[148].Page[2].list.command[30],____TEXT____,
Map.Event[148].Page[2].list.command[31].textData,Никакой реакции. Она точно мертва.,
Map.Event[148].Page[2].list.command[34],____TEXT____,
Map.Event[148].Page[2].list.command[35].textData,У неё больше нет ничего ценного.,
Map.Event[149].Page[0].list.command[0],____TEXT____,
Map.Event[149].Page[0].list.command[1].textData,"Глаза мрачного рыцаря внимательно наблюдают за тобой,",
Map.Event[149].Page[0].list.command[2].textData,но сам он не реагирует...,
Map.Event[149].Page[0].list.command[3],___CHOICE___,
Map.Event[149].Page[0].list.command[3].textChoice[0],"""Приветствую...""",
Map.Event[149].Page[0].list.command[3].textChoice[1],Атаковать его,
Map.Event[149].Page[0].list.command[3].textChoice[2],Уйти,
Map.Event[149].Page[0].list.command[5],____TEXT____,
Map.Event[149].Page[0].list.command[6].textData,\c[7]Мрачный рыцарь\c[0],
Map.Event[149].Page[0].list.command[7].textData,"""...""",
Map.Event[149].Page[0].list.command[8],____TEXT____,
Map.Event[149].Page[0].list.command[9].textData,Нет ответа.,
Map.Event[149].Page[0].list.command[10],____TEXT____,
Map.Event[149].Page[0].list.command[11].textData,"Ты чувствуешь, что рыцарь уже давно потерял свой разум...",
Map.Event[149].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[149].Page[3].list.command[1],____TEXT____,
Map.Event[149].Page[3].list.command[2].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[3].textData,"""Теперь я вспомнил... Моё имя Серил.""",
Map.Event[149].Page[3].list.command[4],____TEXT____,
Map.Event[149].Page[3].list.command[5].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[6].textData,"""Что я наделал...?""",
Map.Event[149].Page[3].list.command[7],___CHOICE___,
Map.Event[149].Page[3].list.command[7].textChoice[0],"""Ты в порядке?""",
Map.Event[149].Page[3].list.command[7].textChoice[1],"""Могу ли я тебе доверять...?""",
Map.Event[149].Page[3].list.command[9],____TEXT____,
Map.Event[149].Page[3].list.command[10].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[11].textData,"""Я чувствую как разум возвращается ко мне. ",
Map.Event[149].Page[3].list.command[12].textData,"Прими мои извинения. Я напал на тебя.""",
Map.Event[149].Page[3].list.command[15],____TEXT____,
Map.Event[149].Page[3].list.command[16].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[17].textData,"""Мне очень жаль. Это такой позор. Я напал на тебя",
Map.Event[149].Page[3].list.command[18].textData,"будто какой-то дикарь. Как зверь, что обитают во ",
Map.Event[149].Page[3].list.command[19].textData,"тьме...""",
Map.Event[149].Page[3].list.command[22],____TEXT____,
Map.Event[149].Page[3].list.command[23].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[24].textData,"""Моя решимость была слишком слабой... ",
Map.Event[149].Page[3].list.command[25].textData,"Безумие овладело моим разумом.""",
Map.Event[149].Page[3].list.command[26],___CHOICE___,
Map.Event[149].Page[3].list.command[26].textChoice[0],"""Почему ты здесь?""",
Map.Event[149].Page[3].list.command[26].textChoice[1],"""...""",
Map.Event[149].Page[3].list.command[28],____TEXT____,
Map.Event[149].Page[3].list.command[29].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[30].textData,"""Я... У меня здесь было задание.""",
Map.Event[149].Page[3].list.command[31],____TEXT____,
Map.Event[149].Page[3].list.command[32].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[33].textData,"""Но я зашел слишком глубоко...""",
Map.Event[149].Page[3].list.command[38],____TEXT____,
Map.Event[149].Page[3].list.command[39].textData,\c[7]Серил\c[0],
Map.Event[149].Page[3].list.command[40].textData,"""Прости. Мне нужно собраться с мыслями...""",
Map.Event[149].Page[4].list.command[1],____TEXT____,
Map.Event[149].Page[4].list.command[2].textData,\c[7]Серил\c[0],
Map.Event[149].Page[4].list.command[3].textData,"""Прости. Мне нужно собраться с мыслями...""",
Map.Event[149].Page[4].list.command[4],___CHOICE___,
Map.Event[149].Page[4].list.command[4].textChoice[0],"""Я встретил Жанну, Бакмана и Сира Сеймура...""",
Map.Event[149].Page[4].list.command[4].textChoice[1],"""Можешь рассказать побольше о вашем задании?""",
Map.Event[149].Page[4].list.command[6],____TEXT____,
Map.Event[149].Page[4].list.command[7].textData,\c[7]Серил\c[0],
Map.Event[149].Page[4].list.command[8].textData,"""Ты и вправду их знаешь где они...?""",
Map.Event[149].Page[4].list.command[12],____TEXT____,
Map.Event[149].Page[4].list.command[13].textData,\c[7]Серил\c[0],
Map.Event[149].Page[4].list.command[14].textData,"""Мой брат. Капитан тюрьмы страха и голода.",
Map.Event[149].Page[4].list.command[15].textData,"Капитан Рудимер.""",
Map.Event[149].Page[4].list.command[16],____TEXT____,
Map.Event[149].Page[4].list.command[17].textData,\c[7]Серил\c[0],
Map.Event[149].Page[4].list.command[18].textData,"""Мы пришли сюда за ним. Он прислал мне письмо, которое",
Map.Event[149].Page[4].list.command[19].textData,"показалось мне странным.""",
Map.Event[149].Page[4].list.command[20],____TEXT____,
Map.Event[149].Page[4].list.command[21].textData,\c[7]Серил\c[0],
