Ruta,Texto original,Traducción
Map.Event[521].Page[0].list.command[3].textData,Это Маяк глубин.,
Map.Event[521].Page[0].list.command[4],___CHOICE___,
Map.Event[521].Page[0].list.command[4].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[521].Page[0].list.command[4].textChoice[1],Изучить,
Map.Event[521].Page[0].list.command[4].textChoice[2],Уйти,
Map.Event[521].Page[0].list.command[12],____TEXT____,
Map.Event[521].Page[0].list.command[13].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[521].Page[0].list.command[14].textData,должен указать душам путь в загробный мир.,
Map.Event[521].Page[0].list.command[15],____TEXT____,
Map.Event[521].Page[0].list.command[16].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[521].Page[0].list.command[26],____TEXT____,
Map.Event[521].Page[0].list.command[27].textData,Это Маяк глубин.,
Map.Event[521].Page[0].list.command[28],____TEXT____,
Map.Event[521].Page[0].list.command[29].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[521].Page[0].list.command[30].textData,должен указать душам путь в загробный мир.,
Map.Event[521].Page[0].list.command[31],____TEXT____,
Map.Event[521].Page[0].list.command[32].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[521].Page[0].list.command[33],___CHOICE___,
Map.Event[521].Page[0].list.command[33].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[521].Page[0].list.command[33].textChoice[1],Уйти,
Map.Event[522].Page[0].list.command[3],____TEXT____,
Map.Event[522].Page[0].list.command[4].textData,Это Маяк глубин.,
Map.Event[522].Page[0].list.command[5],___CHOICE___,
Map.Event[522].Page[0].list.command[5].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[522].Page[0].list.command[5].textChoice[1],Изучить,
Map.Event[522].Page[0].list.command[5].textChoice[2],Уйти,
Map.Event[522].Page[0].list.command[13],____TEXT____,
Map.Event[522].Page[0].list.command[14].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[522].Page[0].list.command[15].textData,должен указать душам путь в загробный мир.,
Map.Event[522].Page[0].list.command[16],____TEXT____,
Map.Event[522].Page[0].list.command[17].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[522].Page[0].list.command[27],____TEXT____,
Map.Event[522].Page[0].list.command[28].textData,Это Маяк глубин.,
Map.Event[522].Page[0].list.command[29],____TEXT____,
Map.Event[522].Page[0].list.command[30].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[522].Page[0].list.command[31].textData,должен указать душам путь в загробный мир.,
Map.Event[522].Page[0].list.command[32],____TEXT____,
Map.Event[522].Page[0].list.command[33].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[522].Page[0].list.command[34],___CHOICE___,
Map.Event[522].Page[0].list.command[34].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[522].Page[0].list.command[34].textChoice[1],Уйти,
Map.Event[525].Page[0].list.command[3],____TEXT____,
Map.Event[525].Page[0].list.command[4].textData,Это Маяк глубин.,
Map.Event[525].Page[0].list.command[5],___CHOICE___,
Map.Event[525].Page[0].list.command[5].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[525].Page[0].list.command[5].textChoice[1],Изучить,
Map.Event[525].Page[0].list.command[5].textChoice[2],Уйти,
Map.Event[525].Page[0].list.command[13],____TEXT____,
Map.Event[525].Page[0].list.command[14].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[525].Page[0].list.command[15].textData,должен указать душам путь в загробный мир.,
Map.Event[525].Page[0].list.command[16],____TEXT____,
Map.Event[525].Page[0].list.command[17].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[525].Page[0].list.command[27],____TEXT____,
Map.Event[525].Page[0].list.command[28].textData,Это Маяк глубин.,
Map.Event[525].Page[0].list.command[29],____TEXT____,
Map.Event[525].Page[0].list.command[30].textData,"Механизмы маяка древние. Свет, который он излучает",
Map.Event[525].Page[0].list.command[31].textData,должен указать душам путь в загробный мир.,
Map.Event[525].Page[0].list.command[32],____TEXT____,
Map.Event[525].Page[0].list.command[33].textData,"Кажется, спереди есть выемка для вещи в форме куба...",
Map.Event[525].Page[0].list.command[34],___CHOICE___,
Map.Event[525].Page[0].list.command[34].textChoice[0],Использовать \c[2]Куб глубин\c[0],
Map.Event[525].Page[0].list.command[34].textChoice[1],Уйти,
