Ruta,Texto original,Traducción
Map.Event[23].Page[3].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map.Event[23].Page[3].list.command[25],___CHOICE___,
Map.Event[23].Page[3].list.command[25].textChoice[0],Да,
Map.Event[23].Page[3].list.command[25].textChoice[1],Нет,
Map.Event[23].Page[3].list.command[72],____TEXT____,
Map.Event[23].Page[3].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[23].Page[3].list.command[88],____TEXT____,
Map.Event[23].Page[3].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на жреце тьмы.,
Map.Event[23].Page[3].list.command[90].textData,,
Map.Event[23].Page[3].list.command[91],___CHOICE___,
Map.Event[23].Page[3].list.command[91].textChoice[0],Использовать,
Map.Event[23].Page[3].list.command[91].textChoice[1],Нет,
Map.Event[23].Page[3].list.command[145],____TEXT____,
Map.Event[23].Page[3].list.command[146].textData,Дитя проросло из твоего семени!,
Map.Event[23].Page[3].list.command[147],____TEXT____,
Map.Event[23].Page[3].list.command[148].textData,Ты берёшь дитя с собой.,
Map.Event[23].Page[3].list.command[162],____TEXT____,
Map.Event[23].Page[3].list.command[163].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[23].Page[3].list.command[177],____TEXT____,
Map.Event[23].Page[3].list.command[178].textData,Тебе удалось прикончить жреца тьмы.,
Map.Event[23].Page[3].list.command[179],___CHOICE___,
Map.Event[23].Page[3].list.command[179].textChoice[0],Ударить его,
Map.Event[23].Page[3].list.command[179].textChoice[1],Обыскать его,
Map.Event[23].Page[3].list.command[179].textChoice[2],Оставить его,
Map.Event[23].Page[3].list.command[185],____TEXT____,
Map.Event[23].Page[3].list.command[186].textData,Жрец оказывается очень худ на ощупь.,
Map.Event[23].Page[3].list.command[189],____TEXT____,
Map.Event[23].Page[3].list.command[190].textData,У него не осталось ничего полезного.,
Map.Event[23].Page[4].list.command[2],____TEXT____,
Map.Event[23].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[23].Page[4].list.command[4],___CHOICE___,
Map.Event[23].Page[4].list.command[4].textChoice[0],Да,
Map.Event[23].Page[4].list.command[4].textChoice[1],Нет,
Map.Event[23].Page[4].list.command[7],____TEXT____,
Map.Event[23].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[23].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[23].Page[4].list.command[22],____TEXT____,
Map.Event[23].Page[4].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[26].Page[0].list.command[0],____TEXT____,
Map.Event[26].Page[0].list.command[1].textData,\c[7]Жрец\c[0],
Map.Event[26].Page[0].list.command[2].textData,"""Они сотворят идола из наших страхов!""",
Map.Event[26].Page[1].list.command[0],____TEXT____,
Map.Event[26].Page[1].list.command[1].textData,\c[7]Жрец\c[0],
Map.Event[26].Page[1].list.command[2].textData,"""О ГОСПОДЬ, УБЕЙ ЕРЕТИКОВ...""",
Map.Event[26].Page[1].list.command[3],___CHOICE___,
Map.Event[26].Page[1].list.command[3].textChoice[0],Атаковать его,
Map.Event[26].Page[1].list.command[3].textChoice[1],Уйти,
Map.Event[26].Page[2].list.command[2],____TEXT____,
Map.Event[26].Page[2].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[26].Page[2].list.command[4],___CHOICE___,
Map.Event[26].Page[2].list.command[4].textChoice[0],Да,
Map.Event[26].Page[2].list.command[4].textChoice[1],Нет,
Map.Event[26].Page[2].list.command[7],____TEXT____,
Map.Event[26].Page[2].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[26].Page[2].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[26].Page[2].list.command[23],____TEXT____,
Map.Event[26].Page[2].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map.Event[26].Page[2].list.command[25],___CHOICE___,
Map.Event[26].Page[2].list.command[25].textChoice[0],Да,
Map.Event[26].Page[2].list.command[25].textChoice[1],Нет,
Map.Event[26].Page[2].list.command[72],____TEXT____,
Map.Event[26].Page[2].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[26].Page[2].list.command[88],____TEXT____,
Map.Event[26].Page[2].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на жреце тьмы.,
Map.Event[26].Page[2].list.command[90].textData,,
Map.Event[26].Page[2].list.command[91],___CHOICE___,
Map.Event[26].Page[2].list.command[91].textChoice[0],Использовать,
Map.Event[26].Page[2].list.command[91].textChoice[1],Нет,
Map.Event[26].Page[2].list.command[145],____TEXT____,
Map.Event[26].Page[2].list.command[146].textData,Дитя проросло из твоего семени!,
Map.Event[26].Page[2].list.command[147],____TEXT____,
Map.Event[26].Page[2].list.command[148].textData,Ты берёшь дитя с собой.,
Map.Event[26].Page[2].list.command[162],____TEXT____,
Map.Event[26].Page[2].list.command[163].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[26].Page[2].list.command[177],____TEXT____,
Map.Event[26].Page[2].list.command[178].textData,Тебе удалось прикончить жреца тьмы.,
Map.Event[26].Page[2].list.command[179],___CHOICE___,
Map.Event[26].Page[2].list.command[179].textChoice[0],Ударить его,
Map.Event[26].Page[2].list.command[179].textChoice[1],Обыскать его,
Map.Event[26].Page[2].list.command[179].textChoice[2],Оставить его,
Map.Event[26].Page[2].list.command[185],____TEXT____,
Map.Event[26].Page[2].list.command[186].textData,Жрец оказывается очень худ на ощупь.,
Map.Event[26].Page[2].list.command[191],____TEXT____,
Map.Event[26].Page[2].list.command[192].textData,Ты забираешь \c[2]Робу Жреца\c[0] с собой.,
Map.Event[26].Page[2].list.command[197],____TEXT____,
Map.Event[26].Page[2].list.command[198].textData,Мантия жреца порвана в клочья...,
Map.Event[26].Page[2].list.command[199].textData,Ты отрываешь \c[2]Кусок ткани\c[0] от остатков его одеяний.,
Map.Event[26].Page[2].list.command[204],____TEXT____,
Map.Event[26].Page[2].list.command[205].textData,Ты забираешь \c[2]Лампу жреца\c[0] себе.,
Map.Event[26].Page[2].list.command[206].textData,,
Map.Event[26].Page[3].list.command[2],____TEXT____,
Map.Event[26].Page[3].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[26].Page[3].list.command[4],___CHOICE___,
Map.Event[26].Page[3].list.command[4].textChoice[0],Да,
Map.Event[26].Page[3].list.command[4].textChoice[1],Нет,
Map.Event[26].Page[3].list.command[7],____TEXT____,
Map.Event[26].Page[3].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[26].Page[3].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[26].Page[3].list.command[23],____TEXT____,
Map.Event[26].Page[3].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки жреца.,
Map.Event[26].Page[3].list.command[25],___CHOICE___,
Map.Event[26].Page[3].list.command[25].textChoice[0],Да,
Map.Event[26].Page[3].list.command[25].textChoice[1],Нет,
Map.Event[26].Page[3].list.command[72],____TEXT____,
Map.Event[26].Page[3].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[26].Page[3].list.command[88],____TEXT____,
Map.Event[26].Page[3].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на жреце тьмы.,
Map.Event[26].Page[3].list.command[90].textData,,
Map.Event[26].Page[3].list.command[91],___CHOICE___,
Map.Event[26].Page[3].list.command[91].textChoice[0],Использовать,
Map.Event[26].Page[3].list.command[91].textChoice[1],Нет,
Map.Event[26].Page[3].list.command[145],____TEXT____,
Map.Event[26].Page[3].list.command[146].textData,Дитя проросло из твоего семени!,
Map.Event[26].Page[3].list.command[147],____TEXT____,
Map.Event[26].Page[3].list.command[148].textData,Ты берёшь дитя с собой.,
Map.Event[26].Page[3].list.command[162],____TEXT____,
Map.Event[26].Page[3].list.command[163].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[26].Page[3].list.command[177],____TEXT____,
Map.Event[26].Page[3].list.command[178].textData,Тебе удалось прикончить жреца тьмы.,
Map.Event[26].Page[3].list.command[179],___CHOICE___,
Map.Event[26].Page[3].list.command[179].textChoice[0],Ударить его,
Map.Event[26].Page[3].list.command[179].textChoice[1],Обыскать его,
Map.Event[26].Page[3].list.command[179].textChoice[2],Оставить его,
Map.Event[26].Page[3].list.command[185],____TEXT____,
Map.Event[26].Page[3].list.command[186].textData,Жрец оказывается очень худ на ощупь.,
Map.Event[26].Page[3].list.command[189],____TEXT____,
Map.Event[26].Page[3].list.command[190].textData,У него не осталось ничего полезного.,
Map.Event[26].Page[4].list.command[2],____TEXT____,
Map.Event[26].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[26].Page[4].list.command[4],___CHOICE___,
Map.Event[26].Page[4].list.command[4].textChoice[0],Да,
Map.Event[26].Page[4].list.command[4].textChoice[1],Нет,
Map.Event[26].Page[4].list.command[7],____TEXT____,
Map.Event[26].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[26].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[26].Page[4].list.command[22],____TEXT____,
Map.Event[26].Page[4].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[36].Page[0].list.command[0],____TEXT____,
Map.Event[36].Page[0].list.command[1].textData,Книжные полки забиты под завязку. Книги стоят так ,
Map.Event[36].Page[0].list.command[2].textData,"плотно, что ты не в состоянии достать ни одну из них, ",
Map.Event[36].Page[0].list.command[3].textData,"не обрушив при этом всю гору и, возможно, уничтожив их в ",
Map.Event[36].Page[0].list.command[4].textData,процессе...,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,Перед тобой куча книг на самые разнообразные темы.,
Map.Event[55].Page[0].list.command[2],____TEXT____,
Map.Event[55].Page[0].list.command[3].textData,Ни одна из них не привлекает твое внимание. ,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,Перед тобой куча книг на самые разнообразные темы.,
Map.Event[56].Page[0].list.command[2],____TEXT____,
Map.Event[56].Page[0].list.command[3].textData,Ни одна из них не привлекает твое внимание. ,
Map.Event[75].Page[0].list.command[46],____TEXT____,
Map.Event[75].Page[0].list.command[47].textData,"Перед тобой ряд зловещих фигур, стоящих в различных позах.",
Map.Event[75].Page[0].list.command[48],____TEXT____,
Map.Event[75].Page[0].list.command[49].textData,"Похоже, что к манекенам подключен некий механизм.",
Map.Event[75].Page[0].list.command[50],___CHOICE___,
Map.Event[75].Page[0].list.command[50].textChoice[0],Использовать механизм,
Map.Event[75].Page[0].list.command[50].textChoice[1],Уйти,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Механизм заклинило.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,Перед тобой крепкая древняя дверь. Она практически ,
Map.Event[79].Page[0].list.command[2].textData,"целиком состоит из камня, и тебе никак не разрушить ее.",
Map.Event[86].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[7].list.command[2],____TEXT____,
Map.Event[86].Page[7].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[86].Page[7].list.command[4],___CHOICE___,
Map.Event[86].Page[7].list.command[4].textChoice[0],Да,
Map.Event[86].Page[7].list.command[4].textChoice[1],Нет,
Map.Event[86].Page[7].list.command[7],____TEXT____,
Map.Event[86].Page[7].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[86].Page[7].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[86].Page[7].list.command[23],____TEXT____,
Map.Event[86].Page[7].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки стража.,
Map.Event[86].Page[7].list.command[25],___CHOICE___,
Map.Event[86].Page[7].list.command[25].textChoice[0],Да,
Map.Event[86].Page[7].list.command[25].textChoice[1],Нет,
Map.Event[86].Page[7].list.command[72],____TEXT____,
Map.Event[86].Page[7].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[86].Page[7].list.command[88],____TEXT____,
Map.Event[86].Page[7].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[86].Page[7].list.command[90],___CHOICE___,
Map.Event[86].Page[7].list.command[90].textChoice[0],Использовать,
Map.Event[86].Page[7].list.command[90].textChoice[1],Нет,
Map.Event[86].Page[7].list.command[144],____TEXT____,
Map.Event[86].Page[7].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[86].Page[7].list.command[146],____TEXT____,
Map.Event[86].Page[7].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[86].Page[7].list.command[161],____TEXT____,
Map.Event[86].Page[7].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[86].Page[7].list.command[177],____TEXT____,
Map.Event[86].Page[7].list.command[178].textData,Чудовище повержено...,
Map.Event[86].Page[7].list.command[179],___CHOICE___,
Map.Event[86].Page[7].list.command[179].textChoice[0],Ударить его,
Map.Event[86].Page[7].list.command[179].textChoice[1],Обыскать его,
Map.Event[86].Page[7].list.command[179].textChoice[2],Освежевать его,
Map.Event[86].Page[7].list.command[179].textChoice[3],Оставить его,
Map.Event[86].Page[7].list.command[185],____TEXT____,
Map.Event[86].Page[7].list.command[186].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[86].Page[7].list.command[189],____TEXT____,
Map.Event[86].Page[7].list.command[190].textData,Ты находишь \c[2]Тесак\c[0] и \c[2]Набедренную повязку\c[0],
Map.Event[86].Page[7].list.command[191].textData,стража! Набедренная повязка мокрая от пота.,
Map.Event[86].Page[7].list.command[203],____TEXT____,
Map.Event[86].Page[7].list.command[204].textData,Ты подбираешь \c[2]Кожу стража\c[0]!,
Map.Event[86].Page[7].list.command[211],____TEXT____,
Map.Event[86].Page[7].list.command[212].textData,Чудовище повержено...,
Map.Event[86].Page[7].list.command[213],___CHOICE___,
Map.Event[86].Page[7].list.command[213].textChoice[0],Ударить его,
Map.Event[86].Page[7].list.command[213].textChoice[1],Обыскать его,
Map.Event[86].Page[7].list.command[213].textChoice[2],Оставить его,
Map.Event[86].Page[7].list.command[219],____TEXT____,
Map.Event[86].Page[7].list.command[220].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[86].Page[7].list.command[223],____TEXT____,
Map.Event[86].Page[7].list.command[224].textData,Ты находишь \c[2]Тесак\c[0] и \c[2]Набедренную повязку\c[0],
Map.Event[86].Page[7].list.command[225].textData,стража! Набедренная повязка мокрая от пота.,
Map.Event[86].Page[8].list.command[2],____TEXT____,
Map.Event[86].Page[8].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[86].Page[8].list.command[4],___CHOICE___,
Map.Event[86].Page[8].list.command[4].textChoice[0],Да,
Map.Event[86].Page[8].list.command[4].textChoice[1],Нет,
Map.Event[86].Page[8].list.command[7],____TEXT____,
Map.Event[86].Page[8].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[86].Page[8].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[86].Page[8].list.command[23],____TEXT____,
Map.Event[86].Page[8].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки стража.,
Map.Event[86].Page[8].list.command[25],___CHOICE___,
Map.Event[86].Page[8].list.command[25].textChoice[0],Да,
Map.Event[86].Page[8].list.command[25].textChoice[1],Нет,
Map.Event[86].Page[8].list.command[72],____TEXT____,
Map.Event[86].Page[8].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[86].Page[8].list.command[88],____TEXT____,
Map.Event[86].Page[8].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[86].Page[8].list.command[90],___CHOICE___,
Map.Event[86].Page[8].list.command[90].textChoice[0],Использовать,
Map.Event[86].Page[8].list.command[90].textChoice[1],Нет,
Map.Event[86].Page[8].list.command[144],____TEXT____,
Map.Event[86].Page[8].list.command[145].textData,Дитя проросло из твоего семени!,
Map.Event[86].Page[8].list.command[146],____TEXT____,
Map.Event[86].Page[8].list.command[147].textData,Ты берёшь дитя с собой.,
Map.Event[86].Page[8].list.command[161],____TEXT____,
Map.Event[86].Page[8].list.command[162].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[86].Page[8].list.command[177],____TEXT____,
Map.Event[86].Page[8].list.command[178].textData,Чудовище повержено...,
Map.Event[86].Page[8].list.command[179],___CHOICE___,
Map.Event[86].Page[8].list.command[179].textChoice[0],Ударить его,
Map.Event[86].Page[8].list.command[179].textChoice[1],Обыскать его,
Map.Event[86].Page[8].list.command[179].textChoice[2],Освежевать его,
Map.Event[86].Page[8].list.command[179].textChoice[3],Оставить его,
Map.Event[86].Page[8].list.command[185],____TEXT____,
Map.Event[86].Page[8].list.command[186].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[86].Page[8].list.command[189],____TEXT____,
Map.Event[86].Page[8].list.command[190].textData,У него не осталось ничего полезного.,
Map.Event[86].Page[8].list.command[199],____TEXT____,
Map.Event[86].Page[8].list.command[200].textData,Ты подбираешь \c[2]Кожу стража\c[0]!,
Map.Event[86].Page[8].list.command[207],____TEXT____,
Map.Event[86].Page[8].list.command[208].textData,Чудовище повержено...,
Map.Event[86].Page[8].list.command[209],___CHOICE___,
Map.Event[86].Page[8].list.command[209].textChoice[0],Ударить его,
Map.Event[86].Page[8].list.command[209].textChoice[1],Обыскать его,
Map.Event[86].Page[8].list.command[209].textChoice[2],Оставить его,
Map.Event[86].Page[8].list.command[215],____TEXT____,
Map.Event[86].Page[8].list.command[216].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[86].Page[8].list.command[219],____TEXT____,
Map.Event[86].Page[8].list.command[220].textData,У него не осталось ничего полезного.,
Map.Event[86].Page[9].list.command[2],____TEXT____,
Map.Event[86].Page[9].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[86].Page[9].list.command[4],___CHOICE___,
Map.Event[86].Page[9].list.command[4].textChoice[0],Да,
Map.Event[86].Page[9].list.command[4].textChoice[1],Нет,
Map.Event[86].Page[9].list.command[7],____TEXT____,
Map.Event[86].Page[9].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[86].Page[9].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[86].Page[9].list.command[22],____TEXT____,
Map.Event[86].Page[9].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[92].Page[0].list.command[0],____TEXT____,
Map.Event[92].Page[0].list.command[1].textData,Ты видишь ловушку со стрелой в стене.,
Map.Event[92].Page[0].list.command[2],___CHOICE___,
Map.Event[92].Page[0].list.command[2].textChoice[0],Засунуть руку внутрь,
Map.Event[92].Page[0].list.command[2].textChoice[1],Уйти,
Map.Event[108].Page[0].list.command[0],____TEXT____,
Map.Event[108].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[108].Page[1].list.command[0],____TEXT____,
Map.Event[108].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[109].Page[0].list.command[0],____TEXT____,
Map.Event[109].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[109].Page[1].list.command[0],____TEXT____,
Map.Event[109].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[110].Page[0].list.command[0],____TEXT____,
Map.Event[110].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[110].Page[1].list.command[0],____TEXT____,
Map.Event[110].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[111].Page[0].list.command[0],____TEXT____,
Map.Event[111].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[111].Page[1].list.command[0],____TEXT____,
Map.Event[111].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[114].Page[1].list.command[0],____TEXT____,
Map.Event[114].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[115].Page[0].list.command[0],____TEXT____,
Map.Event[115].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[115].Page[1].list.command[0],____TEXT____,
Map.Event[115].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[116].Page[1].list.command[0],____TEXT____,
Map.Event[116].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[117].Page[1].list.command[0],____TEXT____,
Map.Event[117].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,Ты обыскиваешь урну в поисках чего-нибудь полезного...,
Map.Event[118].Page[1].list.command[0],____TEXT____,
Map.Event[118].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[119].Page[1].list.command[0],____TEXT____,
Map.Event[119].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,Ты ищешь в ящике что-нибудь полезное...,
Map.Event[120].Page[1].list.command[0],____TEXT____,
Map.Event[120].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[122].Page[0].list.command[0],____TEXT____,
Map.Event[122].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[122].Page[1].list.command[0],____TEXT____,
Map.Event[122].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[123].Page[0].list.command[0],____TEXT____,
Map.Event[123].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[123].Page[1].list.command[0],____TEXT____,
Map.Event[123].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[124].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[124].Page[0].list.command[1],____TEXT____,
Map.Event[124].Page[0].list.command[2].textData,Пыльные старые книги покоятся на полке.,
Map.Event[124].Page[0].list.command[3].textData,Часть из них частично сгнила и покрылась плесенью.,
Map.Event[124].Page[0].list.command[4],___CHOICE___,
Map.Event[124].Page[0].list.command[4].textChoice[0],Обыскать,
Map.Event[124].Page[0].list.command[4].textChoice[1],Уйти,
Map.Event[124].Page[0].list.command[10],___CHOICE___,
Map.Event[124].Page[0].list.command[10].textChoice[0],ОРЁЛ,
Map.Event[124].Page[0].list.command[10].textChoice[1],РЕШКА,
Map.Event[124].Page[0].list.command[66],____TEXT____,
Map.Event[124].Page[0].list.command[67].textData,Словно зов сирен - книга зовет тебя.,
Map.Event[124].Page[0].list.command[68].textData,От жуткой кожаной обшивки не оторвать взгляд.,
Map.Event[124].Page[0].list.command[106],____TEXT____,
Map.Event[124].Page[0].list.command[107].textData,Ты не находишь ничего интересного.,
Map.Event[124].Page[0].list.command[117].textComment,BOOKSHELF,
Map.Event[124].Page[1].list.command[0],____TEXT____,
Map.Event[124].Page[1].list.command[1].textData,Здесь не осталось ничего ценного.,
Map.Event[125].Page[0].list.command[0],____TEXT____,
Map.Event[125].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[125].Page[1].list.command[0],____TEXT____,
Map.Event[125].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[126].Page[0].list.command[0],____TEXT____,
Map.Event[126].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[126].Page[1].list.command[0],____TEXT____,
Map.Event[126].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[127].Page[0].list.command[0],____TEXT____,
Map.Event[127].Page[0].list.command[1].textData,Книжные полки забиты под завязку. Книги стоят так ,
Map.Event[127].Page[0].list.command[2].textData,"плотно, что ты не в состоянии достать ни одну из них, ",
Map.Event[127].Page[0].list.command[3].textData,"не обрушив при этом всю гору и, возможно, уничтожив их в ",
Map.Event[127].Page[0].list.command[4].textData,процессе...,
Map.Event[129].Page[0].list.command[0],____TEXT____,
Map.Event[129].Page[0].list.command[1].textData,Книжные полки забиты под завязку. Книги стоят так ,
Map.Event[129].Page[0].list.command[2].textData,"плотно, что ты не в состоянии достать ни одну из них, ",
Map.Event[129].Page[0].list.command[3].textData,"не обрушив при этом всю гору и, возможно, уничтожив их в ",
Map.Event[129].Page[0].list.command[4].textData,процессе...,
Map.Event[130].Page[0].list.command[0],____TEXT____,
Map.Event[130].Page[0].list.command[1].textData,Книжные полки забиты под завязку. Книги стоят так ,
Map.Event[130].Page[0].list.command[2].textData,"плотно, что ты не в состоянии достать ни одну из них, ",
Map.Event[130].Page[0].list.command[3].textData,"не обрушив при этом всю гору и, возможно, уничтожив их в ",
Map.Event[130].Page[0].list.command[4].textData,процессе...,
Map.Event[131].Page[0].list.command[0],____TEXT____,
Map.Event[131].Page[0].list.command[1].textData,Книжные полки забиты под завязку. Книги стоят так ,
Map.Event[131].Page[0].list.command[2].textData,"плотно, что ты не в состоянии достать ни одну из них, ",
Map.Event[131].Page[0].list.command[3].textData,"не обрушив при этом всю гору и, возможно, уничтожив их в ",
Map.Event[131].Page[0].list.command[4].textData,процессе...,
Map.Event[132].Page[0].list.command[0],____TEXT____,
Map.Event[132].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[132].Page[1].list.command[0],____TEXT____,
Map.Event[132].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[133].Page[0].list.command[0],____TEXT____,
Map.Event[133].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[133].Page[1].list.command[0],____TEXT____,
Map.Event[133].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[134].Page[0].list.command[0],____TEXT____,
Map.Event[134].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[134].Page[1].list.command[0],____TEXT____,
Map.Event[134].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[135].Page[0].list.command[0],____TEXT____,
Map.Event[135].Page[0].list.command[1].textData,Ты обыскиваешь полки в поисках чего-нибудь полезного...,
Map.Event[135].Page[1].list.command[0],____TEXT____,
Map.Event[135].Page[1].list.command[1].textData,Ничего не осталось.,
Map.Event[136].Page[0].list.command[0].textComment,BOOKSHELF,
Map.Event[136].Page[0].list.command[1],____TEXT____,
Map.Event[136].Page[0].list.command[2].textData,Пыльные старые книги покоятся на полке.,
Map.Event[136].Page[0].list.command[3].textData,Часть из них частично сгнила и покрылась плесенью.,
Map.Event[136].Page[0].list.command[4],___CHOICE___,
Map.Event[136].Page[0].list.command[4].textChoice[0],Обыскать,
