Ruta,Texto original,Traducción
Map.Event[98].Page[4].list.command[181].textChoice[3],Оставить его,
Map.Event[98].Page[4].list.command[187],____TEXT____,
Map.Event[98].Page[4].list.command[188].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[98].Page[4].list.command[195],____TEXT____,
Map.Event[98].Page[4].list.command[196].textData,Нож для снятия шкур не может справится с шкурой ящера...,
Map.Event[98].Page[4].list.command[203],____TEXT____,
Map.Event[98].Page[4].list.command[204].textData,Чудовище повержено...,
Map.Event[98].Page[4].list.command[205],___CHOICE___,
Map.Event[98].Page[4].list.command[205].textChoice[0],Ударить его,
Map.Event[98].Page[4].list.command[205].textChoice[1],Обыскать его,
Map.Event[98].Page[4].list.command[205].textChoice[2],Оставить его,
Map.Event[98].Page[4].list.command[211],____TEXT____,
Map.Event[98].Page[4].list.command[212].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[98].Page[5].list.command[2],____TEXT____,
Map.Event[98].Page[5].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[98].Page[5].list.command[4],___CHOICE___,
Map.Event[98].Page[5].list.command[4].textChoice[0],Да,
Map.Event[98].Page[5].list.command[4].textChoice[1],Нет,
Map.Event[98].Page[5].list.command[7],____TEXT____,
Map.Event[98].Page[5].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[98].Page[5].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[98].Page[5].list.command[23],____TEXT____,
Map.Event[98].Page[5].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ящеролюда.,
Map.Event[98].Page[5].list.command[25],___CHOICE___,
Map.Event[98].Page[5].list.command[25].textChoice[0],Да,
Map.Event[98].Page[5].list.command[25].textChoice[1],Нет,
Map.Event[98].Page[5].list.command[72],____TEXT____,
Map.Event[98].Page[5].list.command[73].textData,Ты поглощаешь останки.,
Map.Event[98].Page[5].list.command[88],____TEXT____,
Map.Event[98].Page[5].list.command[89].textData,Ты можешь использовать \c[2]Семя демона\c[0] на ящеролюде.,
Map.Event[98].Page[5].list.command[90],___CHOICE___,
Map.Event[98].Page[5].list.command[90].textChoice[0],Использовать,
Map.Event[98].Page[5].list.command[90].textChoice[1],Нет,
Map.Event[98].Page[5].list.command[145],____TEXT____,
Map.Event[98].Page[5].list.command[146].textData,Дитя проросло из твоего семени!,
Map.Event[98].Page[5].list.command[147],____TEXT____,
Map.Event[98].Page[5].list.command[148].textData,Ты берёшь дитя с собой.,
Map.Event[98].Page[5].list.command[163],____TEXT____,
Map.Event[98].Page[5].list.command[164].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[98].Page[5].list.command[179],____TEXT____,
Map.Event[98].Page[5].list.command[180].textData,Чудовище повержено...,
Map.Event[98].Page[5].list.command[181],___CHOICE___,
Map.Event[98].Page[5].list.command[181].textChoice[0],Ударить его,
Map.Event[98].Page[5].list.command[181].textChoice[1],Обыскать его,
Map.Event[98].Page[5].list.command[181].textChoice[2],Освежевать его,
Map.Event[98].Page[5].list.command[181].textChoice[3],Оставить его,
Map.Event[98].Page[5].list.command[187],____TEXT____,
Map.Event[98].Page[5].list.command[188].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[98].Page[5].list.command[191],____TEXT____,
Map.Event[98].Page[5].list.command[192].textData,У него не осталось ничего полезного.,
Map.Event[98].Page[5].list.command[195],____TEXT____,
Map.Event[98].Page[5].list.command[196].textData,Нож для снятия шкур не может справится с шкурой ящера...,
Map.Event[98].Page[5].list.command[203],____TEXT____,
Map.Event[98].Page[5].list.command[204].textData,Чудовище повержено...,
Map.Event[98].Page[5].list.command[205],___CHOICE___,
Map.Event[98].Page[5].list.command[205].textChoice[0],Ударить его,
Map.Event[98].Page[5].list.command[205].textChoice[1],Обыскать его,
Map.Event[98].Page[5].list.command[205].textChoice[2],Оставить его,
Map.Event[98].Page[5].list.command[211],____TEXT____,
Map.Event[98].Page[5].list.command[212].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[98].Page[5].list.command[215],____TEXT____,
Map.Event[98].Page[5].list.command[216].textData,У него не осталось ничего полезного.,
Map.Event[98].Page[6].list.command[2],____TEXT____,
Map.Event[98].Page[6].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[98].Page[6].list.command[4],___CHOICE___,
Map.Event[98].Page[6].list.command[4].textChoice[0],Да,
Map.Event[98].Page[6].list.command[4].textChoice[1],Нет,
Map.Event[98].Page[6].list.command[7],____TEXT____,
Map.Event[98].Page[6].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[98].Page[6].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[98].Page[6].list.command[22],____TEXT____,
Map.Event[98].Page[6].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[104].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[104].Page[7].list.command[2],____TEXT____,
Map.Event[104].Page[7].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[104].Page[7].list.command[4],___CHOICE___,
Map.Event[104].Page[7].list.command[4].textChoice[0],Да,
Map.Event[104].Page[7].list.command[4].textChoice[1],Нет,
Map.Event[104].Page[7].list.command[7],____TEXT____,
Map.Event[104].Page[7].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[104].Page[7].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[104].Page[7].list.command[23],____TEXT____,
Map.Event[104].Page[7].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ворона.,
Map.Event[104].Page[7].list.command[25],___CHOICE___,
Map.Event[104].Page[7].list.command[25].textChoice[0],Да,
Map.Event[104].Page[7].list.command[25].textChoice[1],Нет,
Map.Event[104].Page[7].list.command[32],____TEXT____,
Map.Event[104].Page[7].list.command[33].textData,Ты поглощаешь останки.,
Map.Event[104].Page[7].list.command[48],____TEXT____,
Map.Event[104].Page[7].list.command[49].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[104].Page[7].list.command[50],___CHOICE___,
Map.Event[104].Page[7].list.command[50].textChoice[0],Использовать,
Map.Event[104].Page[7].list.command[50].textChoice[1],Нет,
Map.Event[104].Page[7].list.command[104],____TEXT____,
Map.Event[104].Page[7].list.command[105].textData,Дитя проросло из твоего семени!,
Map.Event[104].Page[7].list.command[106],____TEXT____,
Map.Event[104].Page[7].list.command[107].textData,Ты берёшь дитя с собой.,
Map.Event[104].Page[7].list.command[121],____TEXT____,
Map.Event[104].Page[7].list.command[122].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[104].Page[7].list.command[137],____TEXT____,
Map.Event[104].Page[7].list.command[138].textData,Ворон-Истязатель повержен...,
Map.Event[104].Page[7].list.command[139],___CHOICE___,
Map.Event[104].Page[7].list.command[139].textChoice[0],Ударить его,
Map.Event[104].Page[7].list.command[139].textChoice[1],Обыскать его,
Map.Event[104].Page[7].list.command[139].textChoice[2],Освежевать его,
Map.Event[104].Page[7].list.command[139].textChoice[3],Оставить его,
Map.Event[104].Page[7].list.command[145],____TEXT____,
Map.Event[104].Page[7].list.command[146].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[104].Page[7].list.command[149],____TEXT____,
Map.Event[104].Page[7].list.command[150].textData,У Ворона-Истязателя был лишь \c[2]Ключ с эмблемой ворона\c[0].,
Map.Event[104].Page[7].list.command[155],____TEXT____,
Map.Event[104].Page[7].list.command[156].textData,Снимать с него кожу бессмысленно.,
Map.Event[104].Page[7].list.command[163],____TEXT____,
Map.Event[104].Page[7].list.command[164].textData,Ворон-Истязатель повержен...,
Map.Event[104].Page[7].list.command[165],___CHOICE___,
Map.Event[104].Page[7].list.command[165].textChoice[0],Ударить его,
Map.Event[104].Page[7].list.command[165].textChoice[1],Обыскать его,
Map.Event[104].Page[7].list.command[165].textChoice[2],Оставить его,
Map.Event[104].Page[7].list.command[171],____TEXT____,
Map.Event[104].Page[7].list.command[172].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[104].Page[7].list.command[175],____TEXT____,
Map.Event[104].Page[7].list.command[176].textData,У Ворона-Истязателя был лишь \c[2]Ключ с эмблемой ворона\c[0].,
Map.Event[104].Page[8].list.command[2],____TEXT____,
Map.Event[104].Page[8].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[104].Page[8].list.command[4],___CHOICE___,
Map.Event[104].Page[8].list.command[4].textChoice[0],Да,
Map.Event[104].Page[8].list.command[4].textChoice[1],Нет,
Map.Event[104].Page[8].list.command[7],____TEXT____,
Map.Event[104].Page[8].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[104].Page[8].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[104].Page[8].list.command[23],____TEXT____,
Map.Event[104].Page[8].list.command[24].textData,Ты можешь \c[2]Поглотить\c[0] останки ворона.,
Map.Event[104].Page[8].list.command[25],___CHOICE___,
Map.Event[104].Page[8].list.command[25].textChoice[0],Да,
Map.Event[104].Page[8].list.command[25].textChoice[1],Нет,
Map.Event[104].Page[8].list.command[32],____TEXT____,
Map.Event[104].Page[8].list.command[33].textData,Ты поглощаешь останки.,
Map.Event[104].Page[8].list.command[48],____TEXT____,
Map.Event[104].Page[8].list.command[49].textData,Ты можешь использовать \c[2]Семя демона\c[0] на страже.,
Map.Event[104].Page[8].list.command[50],___CHOICE___,
Map.Event[104].Page[8].list.command[50].textChoice[0],Использовать,
Map.Event[104].Page[8].list.command[50].textChoice[1],Нет,
Map.Event[104].Page[8].list.command[104],____TEXT____,
Map.Event[104].Page[8].list.command[105].textData,Дитя проросло из твоего семени!,
Map.Event[104].Page[8].list.command[106],____TEXT____,
Map.Event[104].Page[8].list.command[107].textData,Ты берёшь дитя с собой.,
Map.Event[104].Page[8].list.command[121],____TEXT____,
Map.Event[104].Page[8].list.command[122].textData,"Тебе не хватает рассудка, для этого действия.",
Map.Event[104].Page[8].list.command[137],____TEXT____,
Map.Event[104].Page[8].list.command[138].textData,Ворон-Истязатель повержен...,
Map.Event[104].Page[8].list.command[139],___CHOICE___,
Map.Event[104].Page[8].list.command[139].textChoice[0],Ударить его,
Map.Event[104].Page[8].list.command[139].textChoice[1],Обыскать его,
Map.Event[104].Page[8].list.command[139].textChoice[2],Освежевать его,
Map.Event[104].Page[8].list.command[139].textChoice[3],Оставить его,
Map.Event[104].Page[8].list.command[145],____TEXT____,
Map.Event[104].Page[8].list.command[146].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[104].Page[8].list.command[149],____TEXT____,
Map.Event[104].Page[8].list.command[150].textData,У Ворона-Истязателя нет ничего ценного.,
Map.Event[104].Page[8].list.command[153],____TEXT____,
Map.Event[104].Page[8].list.command[154].textData,Снимать с него кожу бессмысленно.,
Map.Event[104].Page[8].list.command[161],____TEXT____,
Map.Event[104].Page[8].list.command[162].textData,Ворон-Истязатель повержен...,
Map.Event[104].Page[8].list.command[163],___CHOICE___,
Map.Event[104].Page[8].list.command[163].textChoice[0],Ударить его,
Map.Event[104].Page[8].list.command[163].textChoice[1],Обыскать его,
Map.Event[104].Page[8].list.command[163].textChoice[2],Оставить его,
Map.Event[104].Page[8].list.command[169],____TEXT____,
Map.Event[104].Page[8].list.command[170].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[104].Page[8].list.command[173],____TEXT____,
Map.Event[104].Page[8].list.command[174].textData,У Ворона-Истязателя нет ничего ценного.,
Map.Event[104].Page[9].list.command[2],____TEXT____,
Map.Event[104].Page[9].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[104].Page[9].list.command[4],___CHOICE___,
Map.Event[104].Page[9].list.command[4].textChoice[0],Да,
Map.Event[104].Page[9].list.command[4].textChoice[1],Нет,
Map.Event[104].Page[9].list.command[7],____TEXT____,
Map.Event[104].Page[9].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[104].Page[9].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[104].Page[9].list.command[22],____TEXT____,
Map.Event[104].Page[9].list.command[23].textData,Осталась лишь груда мяса...,
Map.Event[105].Page[1].list.command[0],____TEXT____,
Map.Event[105].Page[1].list.command[1].textData,Здесь лежит \N[19]...,
Map.Event[105].Page[1].list.command[3],____TEXT____,
Map.Event[105].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[105].Page[1].list.command[5],___CHOICE___,
Map.Event[105].Page[1].list.command[5].textChoice[0],Да,
Map.Event[105].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[105].Page[1].list.command[7],____TEXT____,
Map.Event[105].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[105].Page[1].list.command[9],____TEXT____,
Map.Event[105].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] не реагирует на его,
Map.Event[105].Page[1].list.command[11].textData,останки...,
Map.Event[107].Page[1].list.command[0],____TEXT____,
Map.Event[107].Page[1].list.command[1].textData,Здесь лежит \N[20]...,
Map.Event[107].Page[1].list.command[3],____TEXT____,
Map.Event[107].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[107].Page[1].list.command[5],___CHOICE___,
Map.Event[107].Page[1].list.command[5].textChoice[0],Да,
Map.Event[107].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[107].Page[1].list.command[7],____TEXT____,
Map.Event[107].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[107].Page[1].list.command[9],____TEXT____,
Map.Event[107].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] не реагирует на его,
Map.Event[107].Page[1].list.command[11].textData,останки...,
Map.Event[108].Page[1].list.command[0],____TEXT____,
Map.Event[108].Page[1].list.command[1].textData,Здесь лежит \N[21]...,
Map.Event[108].Page[1].list.command[3],____TEXT____,
Map.Event[108].Page[1].list.command[4].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[108].Page[1].list.command[5],___CHOICE___,
Map.Event[108].Page[1].list.command[5].textChoice[0],Да,
Map.Event[108].Page[1].list.command[5].textChoice[1],Нет,
Map.Event[108].Page[1].list.command[7],____TEXT____,
Map.Event[108].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[108].Page[1].list.command[9],____TEXT____,
Map.Event[108].Page[1].list.command[10].textData,\c[2]Камень душ\c[0] не реагирует на его,
Map.Event[108].Page[1].list.command[11].textData,останки...,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,Кто-то оставил здесь кипу книг...,
Map.Event[116].Page[0].list.command[2],____TEXT____,
Map.Event[116].Page[0].list.command[3].textData,Среди них твоё внимание привлекает ,
Map.Event[116].Page[0].list.command[4].textData,\c[2]Дневник неизвестного стражника\c[0],
Map.Event[116].Page[1].list.command[0],____TEXT____,
Map.Event[116].Page[1].list.command[1].textData,"Здесь больше нет ничего, что могло бы привлечь твоё ",
Map.Event[116].Page[1].list.command[2].textData,внимание...,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,Кто-то оставил здесь кипу книг...,
Map.Event[117].Page[0].list.command[2],____TEXT____,
Map.Event[117].Page[0].list.command[3].textData,Среди них твоё внимание привлекает ,
Map.Event[117].Page[0].list.command[4].textData,\c[2]Дневник неизвестного стражника\c[0],
Map.Event[117].Page[1].list.command[0],____TEXT____,
Map.Event[117].Page[1].list.command[1].textData,"Здесь больше нет ничего, что могло бы привлечь твоё ",
Map.Event[117].Page[1].list.command[2].textData,внимание...,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,Кто-то оставил здесь кипу книг...,
Map.Event[118].Page[0].list.command[2],____TEXT____,
Map.Event[118].Page[0].list.command[3].textData,Среди них твоё внимание привлекает ,
Map.Event[118].Page[0].list.command[4].textData,\c[2]Дневник неизвестного стражника\c[0],
Map.Event[118].Page[1].list.command[0],____TEXT____,
Map.Event[118].Page[1].list.command[1].textData,"Здесь больше нет ничего, что могло бы привлечь твоё ",
Map.Event[118].Page[1].list.command[2].textData,внимание...,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,Кто-то оставил здесь кипу книг...,
Map.Event[119].Page[0].list.command[2],____TEXT____,
Map.Event[119].Page[0].list.command[3].textData,Среди них твоё внимание привлекает ,
Map.Event[119].Page[0].list.command[4].textData,\c[2]Дневник неизвестного стражника\c[0],
Map.Event[119].Page[1].list.command[0],____TEXT____,
Map.Event[119].Page[1].list.command[1].textData,"Здесь больше нет ничего, что могло бы привлечь твоё ",
Map.Event[119].Page[1].list.command[2].textData,внимание...,
Map.Event[122].Page[3].list.command[2],____TEXT____,
Map.Event[122].Page[3].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[122].Page[3].list.command[4],___CHOICE___,
Map.Event[122].Page[3].list.command[4].textChoice[0],Да,
Map.Event[122].Page[3].list.command[4].textChoice[1],Нет,
Map.Event[122].Page[3].list.command[7],____TEXT____,
Map.Event[122].Page[3].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[122].Page[3].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[122].Page[3].list.command[22],____TEXT____,
Map.Event[122].Page[3].list.command[23].textData,Наёмник повержен...,
Map.Event[122].Page[3].list.command[24],___CHOICE___,
Map.Event[122].Page[3].list.command[24].textChoice[0],Ударить его,
Map.Event[122].Page[3].list.command[24].textChoice[1],Обыскать его,
Map.Event[122].Page[3].list.command[24].textChoice[2],Оставить его,
Map.Event[122].Page[3].list.command[30],____TEXT____,
Map.Event[122].Page[3].list.command[31].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[122].Page[3].list.command[34],____TEXT____,
Map.Event[122].Page[3].list.command[35].textData,Ты раздеваешь наёмника и забираешь \c[2]Кожаный доспех\c[0] с собой.,
Map.Event[122].Page[3].list.command[39],____TEXT____,
Map.Event[122].Page[3].list.command[40].textData,Ты также находишь 2 \c[2]Голубых флакона\c[0]!,
Map.Event[122].Page[3].list.command[45],____TEXT____,
Map.Event[122].Page[3].list.command[46].textData,Ты также находишь 3 \c[2]Синих флакона\c[0]!,
Map.Event[122].Page[3].list.command[51],____TEXT____,
Map.Event[122].Page[3].list.command[52].textData,Ты также находишь 25 \c[2]Серебряных монет\c[0]!,
Map.Event[122].Page[3].list.command[57],____TEXT____,
Map.Event[122].Page[3].list.command[58].textData,Ты также находишь 2 \c[2]Бутылки виски\c[0]!,
Map.Event[122].Page[4].list.command[2],____TEXT____,
Map.Event[122].Page[4].list.command[3].textData,Ты можешь использовать здесь \c[2]Камень душ\c[0]...,
Map.Event[122].Page[4].list.command[4],___CHOICE___,
Map.Event[122].Page[4].list.command[4].textChoice[0],Да,
Map.Event[122].Page[4].list.command[4].textChoice[1],Нет,
Map.Event[122].Page[4].list.command[7],____TEXT____,
Map.Event[122].Page[4].list.command[8].textData,\c[2]Камень душ\c[0] меняет свой облик.,
Map.Event[122].Page[4].list.command[9].textData,Теперь он излучает слабый синий свет.,
Map.Event[122].Page[4].list.command[22],____TEXT____,
Map.Event[122].Page[4].list.command[23].textData,Наёмник повержен...,
Map.Event[122].Page[4].list.command[24],___CHOICE___,
Map.Event[122].Page[4].list.command[24].textChoice[0],Ударить его,
Map.Event[122].Page[4].list.command[24].textChoice[1],Обыскать его,
Map.Event[122].Page[4].list.command[24].textChoice[2],Оставить его,
Map.Event[122].Page[4].list.command[30],____TEXT____,
Map.Event[122].Page[4].list.command[31].textData,Никакой реакции. Но это приносит удовлетворение.,
Map.Event[122].Page[4].list.command[34],____TEXT____,
Map.Event[122].Page[4].list.command[35].textData,Тут ничего не осталось.,
Map.Event[123].Page[0].list.command[2],____TEXT____,
Map.Event[123].Page[0].list.command[3].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[4].textData,"""Ой!""",
Map.Event[123].Page[0].list.command[5],____TEXT____,
Map.Event[123].Page[0].list.command[6].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[7].textData,"""Эй!""",
Map.Event[123].Page[0].list.command[8],____TEXT____,
Map.Event[123].Page[0].list.command[9].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[10].textData,"""Рад видеть тебя живым!""",
Map.Event[123].Page[0].list.command[11],____TEXT____,
Map.Event[123].Page[0].list.command[12].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[13].textData,"""Я волновался за тебя!""",
Map.Event[123].Page[0].list.command[14],___CHOICE___,
Map.Event[123].Page[0].list.command[14].textChoice[0],"""Ты обманул меня!""",
Map.Event[123].Page[0].list.command[14].textChoice[1],"""Я тоже рад тебя видеть!""",
Map.Event[123].Page[0].list.command[16],____TEXT____,
Map.Event[123].Page[0].list.command[17].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[18].textData,"""...""",
Map.Event[123].Page[0].list.command[19],____TEXT____,
Map.Event[123].Page[0].list.command[20].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[21].textData,"""Думаю, это было неизбежно"".",
Map.Event[123].Page[0].list.command[36],____TEXT____,
Map.Event[123].Page[0].list.command[37].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[38].textData,"""...""",
Map.Event[123].Page[0].list.command[39],____TEXT____,
Map.Event[123].Page[0].list.command[40].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[41].textData,"""Ха, да!""",
Map.Event[123].Page[0].list.command[42],____TEXT____,
Map.Event[123].Page[0].list.command[43].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[44].textData,"""Я уж точно не хочу оставаться в одиночку в этом ужасном ",
Map.Event[123].Page[0].list.command[45].textData,"месте!""",
Map.Event[123].Page[0].list.command[56],____TEXT____,
Map.Event[123].Page[0].list.command[57].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[58].textData,"""Я буду держаться с вами, ребят, будьте уверены!""",
Map.Event[123].Page[0].list.command[62],____TEXT____,
Map.Event[123].Page[0].list.command[63].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[64].textData,"""Ах, только в твоей группе нет места...""",
Map.Event[123].Page[0].list.command[65],____TEXT____,
Map.Event[123].Page[0].list.command[66].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[67].textData,"""Что же, думаю, я справлюсь и в одиночку, без проблем"".",
Map.Event[123].Page[0].list.command[68],____TEXT____,
Map.Event[123].Page[0].list.command[69].textData,\c[7]Кахара\c[0],
Map.Event[123].Page[0].list.command[70].textData,"""Не позволяй подземельям сломить тебя. Пока""",
Map.Event[124].Page[0].list.command[2],____TEXT____,
Map.Event[124].Page[0].list.command[3].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[4].textData,"""Ой!""",
Map.Event[124].Page[0].list.command[5],____TEXT____,
Map.Event[124].Page[0].list.command[6].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[7].textData,"""Эй!""",
Map.Event[124].Page[0].list.command[8],____TEXT____,
Map.Event[124].Page[0].list.command[9].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[10].textData,"""Рад видеть тебя живым!""",
Map.Event[124].Page[0].list.command[11],____TEXT____,
Map.Event[124].Page[0].list.command[12].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[13].textData,"""Я волновался за тебя!""",
Map.Event[124].Page[0].list.command[14],___CHOICE___,
Map.Event[124].Page[0].list.command[14].textChoice[0],"""Ты обманул меня!""",
Map.Event[124].Page[0].list.command[14].textChoice[1],"""Я тоже рад тебя видеть!""",
Map.Event[124].Page[0].list.command[16],____TEXT____,
Map.Event[124].Page[0].list.command[17].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[18].textData,"""...""",
Map.Event[124].Page[0].list.command[19],____TEXT____,
Map.Event[124].Page[0].list.command[20].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[21].textData,"""Думаю, это было неизбежно"".",
Map.Event[124].Page[0].list.command[36],____TEXT____,
Map.Event[124].Page[0].list.command[37].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[38].textData,"""...""",
Map.Event[124].Page[0].list.command[39],____TEXT____,
Map.Event[124].Page[0].list.command[40].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[41].textData,"""Ха, да!""",
Map.Event[124].Page[0].list.command[42],____TEXT____,
Map.Event[124].Page[0].list.command[43].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[44].textData,"""Я уж точно не хочу оставаться в одиночку в этом ужасном ",
Map.Event[124].Page[0].list.command[45].textData,"месте!""",
Map.Event[124].Page[0].list.command[56],____TEXT____,
Map.Event[124].Page[0].list.command[57].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[58].textData,"""Я буду держаться с вами, ребят, будьте уверены!""",
Map.Event[124].Page[0].list.command[62],____TEXT____,
Map.Event[124].Page[0].list.command[63].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[64].textData,"""Ах, только в твоей группе нет места...""",
Map.Event[124].Page[0].list.command[65],____TEXT____,
Map.Event[124].Page[0].list.command[66].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[67].textData,"""Что же, думаю, я справлюсь и в одиночку, без проблем"".",
Map.Event[124].Page[0].list.command[68],____TEXT____,
Map.Event[124].Page[0].list.command[69].textData,\c[7]Кахара\c[0],
Map.Event[124].Page[0].list.command[70].textData,"""Не позволяй подземельям сломить тебя. Пока""",
Map.Event[125].Page[0].list.command[0],____TEXT____,
Map.Event[125].Page[0].list.command[1].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[2].textData,"""Ой!""",
Map.Event[125].Page[0].list.command[3],____TEXT____,
Map.Event[125].Page[0].list.command[4].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[5].textData,"""Эй!""",
Map.Event[125].Page[0].list.command[6],____TEXT____,
Map.Event[125].Page[0].list.command[7].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[8].textData,"""Рад видеть тебя живым!""",
Map.Event[125].Page[0].list.command[9],____TEXT____,
Map.Event[125].Page[0].list.command[10].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[11].textData,"""Я волновался за тебя!""",
Map.Event[125].Page[0].list.command[12],___CHOICE___,
Map.Event[125].Page[0].list.command[12].textChoice[0],"""Ты обманул меня!""",
Map.Event[125].Page[0].list.command[12].textChoice[1],"""Я тоже рад тебя видеть!""",
Map.Event[125].Page[0].list.command[14],____TEXT____,
Map.Event[125].Page[0].list.command[15].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[16].textData,"""...""",
Map.Event[125].Page[0].list.command[17],____TEXT____,
Map.Event[125].Page[0].list.command[18].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[19].textData,"""Думаю, это было неизбежно"".",
Map.Event[125].Page[0].list.command[34],____TEXT____,
Map.Event[125].Page[0].list.command[35].textData,\c[7]Кахара\c[0],
Map.Event[125].Page[0].list.command[36].textData,"""...""",
Map.Event[125].Page[0].list.command[37],____TEXT____,
