Ruta,Texto original,Traducción
Map.Event[125].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[125].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[126].Page[0].list.command[0],____TEXT____,
Map.Event[126].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[126].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[127].Page[0].list.command[0],____TEXT____,
Map.Event[127].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[127].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[128].Page[0].list.command[0],____TEXT____,
Map.Event[128].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[128].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[129].Page[0].list.command[0],____TEXT____,
Map.Event[129].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[129].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[129].Page[1].list.command[0],____TEXT____,
Map.Event[129].Page[1].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[129].Page[1].list.command[2],___CHOICE___,
Map.Event[129].Page[1].list.command[2].textChoice[0],Open,
Map.Event[129].Page[1].list.command[2].textChoice[1],Leave it,
Map.Event[129].Page[1].list.command[5],___CHOICE___,
Map.Event[129].Page[1].list.command[5].textChoice[0],HEADS,
Map.Event[129].Page[1].list.command[5].textChoice[1],TAILS,
Map.Event[129].Page[1].list.command[41],____TEXT____,
Map.Event[129].Page[1].list.command[42].textData,Empty.,
Map.Event[129].Page[1].list.command[81],____TEXT____,
Map.Event[129].Page[1].list.command[82].textData,Empty.,
Map.Event[129].Page[2].list.command[0],____TEXT____,
Map.Event[129].Page[2].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[130].Page[0].list.command[0],____TEXT____,
Map.Event[130].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[130].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[130].Page[1].list.command[0],____TEXT____,
Map.Event[130].Page[1].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[130].Page[1].list.command[2],___CHOICE___,
Map.Event[130].Page[1].list.command[2].textChoice[0],Open,
Map.Event[130].Page[1].list.command[2].textChoice[1],Leave it,
Map.Event[130].Page[1].list.command[5],___CHOICE___,
Map.Event[130].Page[1].list.command[5].textChoice[0],HEADS,
Map.Event[130].Page[1].list.command[5].textChoice[1],TAILS,
Map.Event[130].Page[1].list.command[41],____TEXT____,
Map.Event[130].Page[1].list.command[42].textData,Empty.,
Map.Event[130].Page[1].list.command[81],____TEXT____,
Map.Event[130].Page[1].list.command[82].textData,Empty.,
Map.Event[130].Page[2].list.command[0],____TEXT____,
Map.Event[130].Page[2].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[131].Page[0].list.command[0],____TEXT____,
Map.Event[131].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[131].Page[0].list.command[2].textData,how the rest of this old fortress stays standing...,
Map.Event[132].Page[0].list.command[0],____TEXT____,
Map.Event[132].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[132].Page[1].list.command[0],____TEXT____,
Map.Event[132].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[133].Page[0].list.command[0],____TEXT____,
Map.Event[133].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[133].Page[1].list.command[0],____TEXT____,
Map.Event[133].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[195].Page[0].list.command[6],____TEXT____,
Map.Event[195].Page[0].list.command[7].textData,The mercenary Cahara seems to have left your party without,
Map.Event[195].Page[0].list.command[8].textData,you noticing it.,
Map.Event[195].Page[0].list.command[11],____TEXT____,
Map.Event[195].Page[0].list.command[12].textData,You are missing a \c[2]Light blue vial\c[0]!,
Map.Event[195].Page[0].list.command[13],____TEXT____,
Map.Event[195].Page[0].list.command[14].textData,It must have been stolen!,
Map.Event[195].Page[0].list.command[20],____TEXT____,
Map.Event[195].Page[0].list.command[21].textData,You are missing a \c[2]Blue vial\c[0]!,
Map.Event[195].Page[0].list.command[22],____TEXT____,
Map.Event[195].Page[0].list.command[23].textData,It must have been stolen!,
Map.Event[195].Page[0].list.command[29],____TEXT____,
Map.Event[195].Page[0].list.command[30].textData,You are missing some \c[2]Silver coins\c[0]!,
Map.Event[195].Page[0].list.command[31],____TEXT____,
Map.Event[195].Page[0].list.command[32].textData,They must have been stolen!,
Map.Event[195].Page[0].list.command[38],____TEXT____,
Map.Event[195].Page[0].list.command[39].textData,You are missing a \c[2]Bottle of whiskey\c[0]!,
Map.Event[195].Page[0].list.command[40],____TEXT____,
Map.Event[195].Page[0].list.command[41].textData,It must have been stolen!,
Map.Event[196].Page[0].list.command[6],____TEXT____,
Map.Event[196].Page[0].list.command[7].textData,The mercenary Cahara seems to have left your party without,
Map.Event[196].Page[0].list.command[8].textData,you noticing it.,
Map.Event[196].Page[0].list.command[11],____TEXT____,
Map.Event[196].Page[0].list.command[12].textData,You are missing a \c[2]Light blue vial\c[0]!,
Map.Event[196].Page[0].list.command[13],____TEXT____,
Map.Event[196].Page[0].list.command[14].textData,It must have been stolen!,
Map.Event[196].Page[0].list.command[20],____TEXT____,
Map.Event[196].Page[0].list.command[21].textData,You are missing a \c[2]Blue vial\c[0]!,
Map.Event[196].Page[0].list.command[22],____TEXT____,
Map.Event[196].Page[0].list.command[23].textData,It must have been stolen!,
Map.Event[196].Page[0].list.command[29],____TEXT____,
Map.Event[196].Page[0].list.command[30].textData,You are missing some \c[2]Silver coins\c[0]!,
Map.Event[196].Page[0].list.command[31],____TEXT____,
Map.Event[196].Page[0].list.command[32].textData,They must have been stolen!,
Map.Event[196].Page[0].list.command[38],____TEXT____,
Map.Event[196].Page[0].list.command[39].textData,You are missing a \c[2]Bottle of whiskey\c[0]!,
Map.Event[196].Page[0].list.command[40],____TEXT____,
Map.Event[196].Page[0].list.command[41].textData,It must have been stolen!,
Map.Event[206].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[206].Page[0].list.command[45].textComment,KNIGHT,
Map.Event[206].Page[0].list.command[85].textComment,CAPTAIN,
Map.Event[206].Page[0].list.command[126].textComment,OUTLANDER,
Map.Event[206].Page[0].list.command[166].textComment,MARRIAGE,
Map.Event[206].Page[0].list.command[206].textComment,DARK PRIEST,
