Ruta,Texto original,Traducción
Map.Event[23].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[23].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[23].Page[4].list.command[22],____TEXT____,
Map.Event[23].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map.Event[26].Page[0].list.command[0],____TEXT____,
Map.Event[26].Page[0].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[0].list.command[2].textData,"""They will create an idol out of our fears!""",
Map.Event[26].Page[1].list.command[0],____TEXT____,
Map.Event[26].Page[1].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[1].list.command[2].textData,"""O LORD KILL HERETICS...""",
Map.Event[26].Page[1].list.command[3],___CHOICE___,
Map.Event[26].Page[1].list.command[3].textChoice[0],Attack him,
Map.Event[26].Page[1].list.command[3].textChoice[1],Leave,
Map.Event[26].Page[2].list.command[2],____TEXT____,
Map.Event[26].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[2].list.command[4],___CHOICE___,
Map.Event[26].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[4].textChoice[1],No,
Map.Event[26].Page[2].list.command[7],____TEXT____,
Map.Event[26].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[26].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[2].list.command[23],____TEXT____,
Map.Event[26].Page[2].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[2].list.command[25],___CHOICE___,
Map.Event[26].Page[2].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[25].textChoice[1],No,
Map.Event[26].Page[2].list.command[72],____TEXT____,
Map.Event[26].Page[2].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[2].list.command[88],____TEXT____,
Map.Event[26].Page[2].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[2].list.command[90],___CHOICE___,
Map.Event[26].Page[2].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[2].list.command[90].textChoice[1],No,
Map.Event[26].Page[2].list.command[144],____TEXT____,
Map.Event[26].Page[2].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[2].list.command[146],____TEXT____,
Map.Event[26].Page[2].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[2].list.command[161],____TEXT____,
Map.Event[26].Page[2].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[2].list.command[176],____TEXT____,
Map.Event[26].Page[2].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[2].list.command[178],___CHOICE___,
Map.Event[26].Page[2].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[2].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[2].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[2].list.command[184],____TEXT____,
Map.Event[26].Page[2].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[2].list.command[190],____TEXT____,
Map.Event[26].Page[2].list.command[191].textData,You take \c[2]Priest's robe\c[0] with you.,
Map.Event[26].Page[2].list.command[196],____TEXT____,
Map.Event[26].Page[2].list.command[197].textData,Priest's robe is torn into shreds...,
Map.Event[26].Page[2].list.command[198].textData,You tear a \c[2]Cloth fragment\c[0] from the remains.,
Map.Event[26].Page[2].list.command[203],____TEXT____,
Map.Event[26].Page[2].list.command[204].textData,You take \c[2]Priest's lantern\c[0] with you.,
Map.Event[26].Page[3].list.command[2],____TEXT____,
Map.Event[26].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[3].list.command[4],___CHOICE___,
Map.Event[26].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[4].textChoice[1],No,
Map.Event[26].Page[3].list.command[7],____TEXT____,
Map.Event[26].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[26].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[3].list.command[23],____TEXT____,
Map.Event[26].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[3].list.command[25],___CHOICE___,
Map.Event[26].Page[3].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[25].textChoice[1],No,
Map.Event[26].Page[3].list.command[72],____TEXT____,
Map.Event[26].Page[3].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[3].list.command[88],____TEXT____,
Map.Event[26].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[3].list.command[90],___CHOICE___,
Map.Event[26].Page[3].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[3].list.command[90].textChoice[1],No,
Map.Event[26].Page[3].list.command[144],____TEXT____,
Map.Event[26].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[3].list.command[146],____TEXT____,
Map.Event[26].Page[3].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[3].list.command[161],____TEXT____,
Map.Event[26].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[3].list.command[176],____TEXT____,
Map.Event[26].Page[3].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[3].list.command[178],___CHOICE___,
Map.Event[26].Page[3].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[3].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[3].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[3].list.command[184],____TEXT____,
Map.Event[26].Page[3].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[3].list.command[188],____TEXT____,
Map.Event[26].Page[3].list.command[189].textData,You already searched him.,
Map.Event[26].Page[4].list.command[2],____TEXT____,
Map.Event[26].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[4].list.command[4],___CHOICE___,
Map.Event[26].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[4].list.command[4].textChoice[1],No,
Map.Event[26].Page[4].list.command[7],____TEXT____,
Map.Event[26].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[26].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[4].list.command[22],____TEXT____,
Map.Event[26].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[65].Page[1].list.command[0],____TEXT____,
Map.Event[65].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[66].Page[0].list.command[0],____TEXT____,
Map.Event[66].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[66].Page[1].list.command[0],____TEXT____,
Map.Event[66].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[86].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[7].list.command[2],____TEXT____,
Map.Event[86].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[7].list.command[4],___CHOICE___,
Map.Event[86].Page[7].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[7].list.command[4].textChoice[1],No,
Map.Event[86].Page[7].list.command[7],____TEXT____,
Map.Event[86].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[86].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[7].list.command[23],____TEXT____,
Map.Event[86].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[86].Page[7].list.command[25],___CHOICE___,
Map.Event[86].Page[7].list.command[25].textChoice[0],Yes,
Map.Event[86].Page[7].list.command[25].textChoice[1],No,
Map.Event[86].Page[7].list.command[72],____TEXT____,
Map.Event[86].Page[7].list.command[73].textData,You devoured the remains.,
Map.Event[86].Page[7].list.command[88],____TEXT____,
Map.Event[86].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[86].Page[7].list.command[90],___CHOICE___,
Map.Event[86].Page[7].list.command[90].textChoice[0],Use ,
Map.Event[86].Page[7].list.command[90].textChoice[1],No,
Map.Event[86].Page[7].list.command[144],____TEXT____,
Map.Event[86].Page[7].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[86].Page[7].list.command[146],____TEXT____,
Map.Event[86].Page[7].list.command[147].textData,You take the baby with you.,
Map.Event[86].Page[7].list.command[161],____TEXT____,
Map.Event[86].Page[7].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[86].Page[7].list.command[177],____TEXT____,
Map.Event[86].Page[7].list.command[178].textData,The monstrosity is down...,
Map.Event[86].Page[7].list.command[179],___CHOICE___,
Map.Event[86].Page[7].list.command[179].textChoice[0],Beat him,
Map.Event[86].Page[7].list.command[179].textChoice[1],Search him,
Map.Event[86].Page[7].list.command[179].textChoice[2],Skin him,
Map.Event[86].Page[7].list.command[179].textChoice[3],Leave him,
Map.Event[86].Page[7].list.command[185],____TEXT____,
Map.Event[86].Page[7].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[7].list.command[189],____TEXT____,
Map.Event[86].Page[7].list.command[190].textData,You take prison guard's \c[2]Loincloth\c[0] and,
Map.Event[86].Page[7].list.command[191].textData,\c[2]Meat cleaver\c[0] with you. They're still sweaty,
Map.Event[86].Page[7].list.command[192].textData,and damp.,
Map.Event[86].Page[7].list.command[204],____TEXT____,
Map.Event[86].Page[7].list.command[205].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[86].Page[7].list.command[212],____TEXT____,
Map.Event[86].Page[7].list.command[213].textData,The monstrosity is down...,
Map.Event[86].Page[7].list.command[214],___CHOICE___,
Map.Event[86].Page[7].list.command[214].textChoice[0],Beat him,
Map.Event[86].Page[7].list.command[214].textChoice[1],Search him,
Map.Event[86].Page[7].list.command[214].textChoice[2],Leave him,
Map.Event[86].Page[7].list.command[220],____TEXT____,
Map.Event[86].Page[7].list.command[221].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[7].list.command[224],____TEXT____,
Map.Event[86].Page[7].list.command[225].textData,You take prison guard's \c[2]Loincloth\c[0] and,
Map.Event[86].Page[7].list.command[226].textData,\c[2]Meat cleaver\c[0] with you. They're still sweaty,
Map.Event[86].Page[7].list.command[227].textData,and damp.,
Map.Event[86].Page[8].list.command[2],____TEXT____,
Map.Event[86].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[8].list.command[4],___CHOICE___,
Map.Event[86].Page[8].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[8].list.command[4].textChoice[1],No,
Map.Event[86].Page[8].list.command[7],____TEXT____,
Map.Event[86].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[86].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[8].list.command[23],____TEXT____,
Map.Event[86].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[86].Page[8].list.command[25],___CHOICE___,
Map.Event[86].Page[8].list.command[25].textChoice[0],Yes,
Map.Event[86].Page[8].list.command[25].textChoice[1],No,
Map.Event[86].Page[8].list.command[72],____TEXT____,
Map.Event[86].Page[8].list.command[73].textData,You devoured the remains.,
Map.Event[86].Page[8].list.command[88],____TEXT____,
Map.Event[86].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[86].Page[8].list.command[90],___CHOICE___,
Map.Event[86].Page[8].list.command[90].textChoice[0],Use ,
Map.Event[86].Page[8].list.command[90].textChoice[1],No,
Map.Event[86].Page[8].list.command[144],____TEXT____,
Map.Event[86].Page[8].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[86].Page[8].list.command[146],____TEXT____,
Map.Event[86].Page[8].list.command[147].textData,You take the baby with you.,
Map.Event[86].Page[8].list.command[161],____TEXT____,
Map.Event[86].Page[8].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[86].Page[8].list.command[177],____TEXT____,
Map.Event[86].Page[8].list.command[178].textData,The monstrosity is down...,
Map.Event[86].Page[8].list.command[179],___CHOICE___,
Map.Event[86].Page[8].list.command[179].textChoice[0],Beat him,
Map.Event[86].Page[8].list.command[179].textChoice[1],Search him,
Map.Event[86].Page[8].list.command[179].textChoice[2],Skin him,
Map.Event[86].Page[8].list.command[179].textChoice[3],Leave him,
Map.Event[86].Page[8].list.command[185],____TEXT____,
Map.Event[86].Page[8].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[8].list.command[189],____TEXT____,
Map.Event[86].Page[8].list.command[190].textData,You already searched him.,
Map.Event[86].Page[8].list.command[199],____TEXT____,
Map.Event[86].Page[8].list.command[200].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[86].Page[8].list.command[207],____TEXT____,
Map.Event[86].Page[8].list.command[208].textData,The monstrosity is down...,
Map.Event[86].Page[8].list.command[209],___CHOICE___,
Map.Event[86].Page[8].list.command[209].textChoice[0],Beat him,
Map.Event[86].Page[8].list.command[209].textChoice[1],Search him,
Map.Event[86].Page[8].list.command[209].textChoice[2],Leave him,
Map.Event[86].Page[8].list.command[215],____TEXT____,
Map.Event[86].Page[8].list.command[216].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[8].list.command[219],____TEXT____,
Map.Event[86].Page[8].list.command[220].textData,You already searched him.,
Map.Event[86].Page[9].list.command[2],____TEXT____,
Map.Event[86].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[9].list.command[4],___CHOICE___,
Map.Event[86].Page[9].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[9].list.command[4].textChoice[1],No,
Map.Event[86].Page[9].list.command[7],____TEXT____,
Map.Event[86].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[86].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[9].list.command[22],____TEXT____,
Map.Event[86].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map.Event[92].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[92].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[92].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[92].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[92].Page[4].list.command[2],____TEXT____,
Map.Event[92].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[92].Page[4].list.command[4],___CHOICE___,
Map.Event[92].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[92].Page[4].list.command[4].textChoice[1],No,
Map.Event[92].Page[4].list.command[7],____TEXT____,
Map.Event[92].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[92].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[92].Page[4].list.command[23],____TEXT____,
Map.Event[92].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the Harvestman.,
Map.Event[92].Page[4].list.command[25],___CHOICE___,
Map.Event[92].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[92].Page[4].list.command[25].textChoice[1],No,
Map.Event[92].Page[4].list.command[27],____TEXT____,
Map.Event[92].Page[4].list.command[28].textData,On second thought... The Harvestman reeks terribly.,
Map.Event[92].Page[4].list.command[29].textData,You cannot devour its remains.,
Map.Event[92].Page[4].list.command[43],____TEXT____,
Map.Event[92].Page[4].list.command[44].textData,You could use \c[2]Demon seed\c[0] on the Harvestman.,
Map.Event[92].Page[4].list.command[45],___CHOICE___,
Map.Event[92].Page[4].list.command[45].textChoice[0],Use ,
Map.Event[92].Page[4].list.command[45].textChoice[1],No,
Map.Event[92].Page[4].list.command[100],____TEXT____,
Map.Event[92].Page[4].list.command[101].textData,A baby sprouted out of your seed!,
Map.Event[92].Page[4].list.command[102],____TEXT____,
Map.Event[92].Page[4].list.command[103].textData,You take the baby with you.,
Map.Event[92].Page[4].list.command[118],____TEXT____,
Map.Event[92].Page[4].list.command[119].textData,You do not have enough sanity to perform this act.,
Map.Event[92].Page[4].list.command[133],____TEXT____,
Map.Event[92].Page[4].list.command[134].textData,The Harvestman is down...,
Map.Event[92].Page[4].list.command[135],___CHOICE___,
Map.Event[92].Page[4].list.command[135].textChoice[0],Beat him,
Map.Event[92].Page[4].list.command[135].textChoice[1],Search him,
Map.Event[92].Page[4].list.command[135].textChoice[2],Leave him,
Map.Event[92].Page[4].list.command[141],____TEXT____,
Map.Event[92].Page[4].list.command[142].textData,No reaction. But it is satisfying.,
Map.Event[92].Page[4].list.command[145],____TEXT____,
Map.Event[92].Page[4].list.command[146].textData,The Harvestman has nothing.,
Map.Event[93].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[93].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[93].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[93].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[100].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[100].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[100].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[100].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[101].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[101].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[101].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[101].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[102].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[107].Page[0].list.command[0],____TEXT____,
Map.Event[107].Page[0].list.command[1].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[2].textData,"""Mm. Human?""",
Map.Event[107].Page[0].list.command[3],____TEXT____,
Map.Event[107].Page[0].list.command[4].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[5].textData,"""It is a rare audience.""",
Map.Event[107].Page[0].list.command[6],____TEXT____,
Map.Event[107].Page[0].list.command[7].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[8].textData,"""Are you just a tourist or are you here for trading?""",
Map.Event[107].Page[0].list.command[9],___CHOICE___,
Map.Event[107].Page[0].list.command[9].textChoice[0],"""Who are you?""",
Map.Event[107].Page[0].list.command[9].textChoice[1],"""What is this place?""",
Map.Event[107].Page[0].list.command[9].textChoice[2],"""What do you have for trading?""",
Map.Event[107].Page[0].list.command[9].textChoice[3],"""Nevermind""",
Map.Event[107].Page[0].list.command[11],____TEXT____,
Map.Event[107].Page[0].list.command[12].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[13].textData,"""Me? I am what you would call the chief.""",
Map.Event[107].Page[0].list.command[14],____TEXT____,
Map.Event[107].Page[0].list.command[15].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[16].textData,"""At least in current times. Chief figurines come and go.""",
Map.Event[107].Page[0].list.command[19],____TEXT____,
Map.Event[107].Page[0].list.command[20].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[21].textData,"""You are and I am at the city of the gods - Ma'habre.""",
Map.Event[107].Page[0].list.command[22],____TEXT____,
Map.Event[107].Page[0].list.command[23].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[24].textData,"""This is where the gods used to reside once upon a time.""",
Map.Event[107].Page[0].list.command[25],___CHOICE___,
Map.Event[107].Page[0].list.command[25].textChoice[0],"""They don't reside here anymore?""",
Map.Event[107].Page[0].list.command[25].textChoice[1],"""Where did they go?""",
Map.Event[107].Page[0].list.command[25].textChoice[2],"""Nevermind.""",
Map.Event[107].Page[0].list.command[27],____TEXT____,
Map.Event[107].Page[0].list.command[28].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[29].textData,"""No. Those new ones are sleeping at their beds.""",
Map.Event[107].Page[0].list.command[32],____TEXT____,
Map.Event[107].Page[0].list.command[33].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[34].textData,"""I don't know. Do you?""",
Map.Event[107].Page[0].list.command[42],____TEXT____,
Map.Event[107].Page[0].list.command[43].textData,\c[7]Ancient figurine\c[0],
Map.Event[107].Page[0].list.command[44].textData,"""I believe in knowledge and enlightenment. That is why I ",
Map.Event[107].Page[0].list.command[45].textData,"have this collection of books to pass my time.""",
Map.Event[107].Page[0].list.command[46],____TEXT____,
Map.Event[107].Page[0].list.command[47].textData,You have \c[2]\v[0096] Silver coins\c[0]. What do you want to trade them for?,
Map.Event[107].Page[0].list.command[48],___CHOICE___,
Map.Event[107].Page[0].list.command[48].textChoice[0],\i[121]Recipes of the 15th century \c[2][80]\c[0],
Map.Event[107].Page[0].list.command[48].textChoice[1],\i[121]Alchemillia vol. 1 \c[2][70]\c[0],
Map.Event[107].Page[0].list.command[48].textChoice[2],\i[121]Alchemillia vol. 2 \c[2][80]\c[0],
Map.Event[107].Page[0].list.command[48].textChoice[3],Leave,
Map.Event[107].Page[0].list.command[51],____TEXT____,
Map.Event[107].Page[0].list.command[52].textData,You trade \c[2]80 Silver coins\c[0] for the \c[2]Recipes of,
Map.Event[107].Page[0].list.command[53].textData,the 15th century\c[0]!,
Map.Event[107].Page[0].list.command[58],____TEXT____,
Map.Event[107].Page[0].list.command[59].textData,Unfortunately you do not have enough silver.,
Map.Event[107].Page[0].list.command[65],____TEXT____,
Map.Event[107].Page[0].list.command[66].textData,You trade \c[2]80 Silver coins\c[0] for the \c[2]Alchemillia vol. 1\c[0]!,
Map.Event[107].Page[0].list.command[71],____TEXT____,
Map.Event[107].Page[0].list.command[72].textData,Unfortunately you do not have enough silver.,
Map.Event[107].Page[0].list.command[78],____TEXT____,
Map.Event[107].Page[0].list.command[79].textData,You trade \c[2]80 Silver coins\c[0] for the \c[2]Alchemillia vol. 2\c[0]!,
Map.Event[107].Page[0].list.command[84],____TEXT____,
Map.Event[107].Page[0].list.command[85].textData,Unfortunately you do not have enough silver.,
Map.Event[108].Page[0].list.command[0],____TEXT____,
Map.Event[108].Page[0].list.command[1].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[2].textData,"""Human. Sorry, I am busy.""",
Map.Event[108].Page[0].list.command[3],___CHOICE___,
Map.Event[108].Page[0].list.command[3].textChoice[0],"""What are you doing?""",
Map.Event[108].Page[0].list.command[3].textChoice[1],"""Who are you?""",
Map.Event[108].Page[0].list.command[3].textChoice[2],"""What is this place?""",
Map.Event[108].Page[0].list.command[3].textChoice[3],"""Nevermind.""",
Map.Event[108].Page[0].list.command[5],____TEXT____,
Map.Event[108].Page[0].list.command[6].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[7].textData,"""Work. Work, that is the reason we were created.""",
Map.Event[108].Page[0].list.command[8],___CHOICE___,
Map.Event[108].Page[0].list.command[8].textChoice[0],"""Who created you?""",
Map.Event[108].Page[0].list.command[8].textChoice[1],"""Have fun.""",
Map.Event[108].Page[0].list.command[10],____TEXT____,
Map.Event[108].Page[0].list.command[11].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[12].textData,"""Gods. They createad us.""",
Map.Event[108].Page[0].list.command[19],____TEXT____,
Map.Event[108].Page[0].list.command[20].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[21].textData,"""I am but a worker. That is all I am.""",
Map.Event[108].Page[0].list.command[24],____TEXT____,
Map.Event[108].Page[0].list.command[25].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[26].textData,"""Gods wanted us to build this place for them. Or not for",
Map.Event[108].Page[0].list.command[27].textData,"them, but in a way for them.""",
Map.Event[108].Page[0].list.command[28],____TEXT____,
Map.Event[108].Page[0].list.command[29].textData,\c[7]Busy figurine\c[0],
Map.Event[108].Page[0].list.command[30].textData,"""They have a purpose for this city.""",
Map.Event[109].Page[0].list.command[0],____TEXT____,
Map.Event[109].Page[0].list.command[1].textData,\c[7]Nameless figurine\c[0],
Map.Event[109].Page[0].list.command[2].textData,"""Human. I am to grow up to become a warrior.""",
Map.Event[109].Page[0].list.command[3],____TEXT____,
Map.Event[109].Page[0].list.command[4].textData,\c[7]Nameless figurine\c[0],
Map.Event[109].Page[0].list.command[5].textData,"""I want to become the same as the big brother.""",
Map.Event[109].Page[0].list.command[6],____TEXT____,
Map.Event[109].Page[0].list.command[7].textData,\c[7]Nameless figurine\c[0],
Map.Event[109].Page[0].list.command[8].textData,"""I will watch over this city as its guardian one day. I",
Map.Event[109].Page[0].list.command[9].textData,"will stand idle guarding the gates of the eternity!""",
Map.Event[109].Page[0].list.command[10],___CHOICE___,
Map.Event[109].Page[0].list.command[10].textChoice[0],"""Have mercy on me when we meet then.""",
Map.Event[109].Page[0].list.command[10].textChoice[1],"""Hah, good luck kid.""",
Map.Event[109].Page[0].list.command[10].textChoice[2],"""Don't get your hopes up...""",
Map.Event[109].Page[0].list.command[12],____TEXT____,
Map.Event[109].Page[0].list.command[13].textData,\c[7]Nameless figurine\c[0],
Map.Event[109].Page[0].list.command[14].textData,"""I will show no mercy as neither does the big brother.""",
Map.Event[109].Page[0].list.command[17],____TEXT____,
Map.Event[109].Page[0].list.command[18].textData,\c[7]Nameless figurine\c[0],
Map.Event[109].Page[0].list.command[19].textData,"""I thank you outsider!""",
