Ruta,Texto original,Traducción
Map.Event[69].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[69].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[69].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[69].Page[1].list.command[11],____TEXT____,
Map.Event[69].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[69].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[70].Page[0].list.command[4],____TEXT____,
Map.Event[70].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[70].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[70].Page[0].list.command[7],____TEXT____,
Map.Event[70].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[70].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[70].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[70].Page[1].list.command[2].textData,open.,
Map.Event[70].Page[1].list.command[3],____TEXT____,
Map.Event[70].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[70].Page[1].list.command[5],___CHOICE___,
Map.Event[70].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[70].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[70].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[70].Page[1].list.command[11],____TEXT____,
Map.Event[70].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[70].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[71].Page[0].list.command[4],____TEXT____,
Map.Event[71].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[71].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[71].Page[0].list.command[7],____TEXT____,
Map.Event[71].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[71].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[71].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[71].Page[1].list.command[2].textData,open.,
Map.Event[71].Page[1].list.command[3],____TEXT____,
Map.Event[71].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[71].Page[1].list.command[5],___CHOICE___,
Map.Event[71].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[71].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[71].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[71].Page[1].list.command[11],____TEXT____,
Map.Event[71].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[71].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[72].Page[0].list.command[4],____TEXT____,
Map.Event[72].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[72].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[72].Page[0].list.command[7],____TEXT____,
Map.Event[72].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[72].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[72].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[72].Page[1].list.command[2].textData,open.,
Map.Event[72].Page[1].list.command[3],____TEXT____,
Map.Event[72].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[72].Page[1].list.command[5],___CHOICE___,
Map.Event[72].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[72].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[72].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[72].Page[1].list.command[11],____TEXT____,
Map.Event[72].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[72].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[73].Page[0].list.command[4],____TEXT____,
Map.Event[73].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[73].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[73].Page[0].list.command[7],____TEXT____,
Map.Event[73].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[73].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[73].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[73].Page[1].list.command[2].textData,open.,
Map.Event[73].Page[1].list.command[3],____TEXT____,
Map.Event[73].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[73].Page[1].list.command[5],___CHOICE___,
Map.Event[73].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[73].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[73].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[73].Page[1].list.command[11],____TEXT____,
Map.Event[73].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[73].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[74].Page[0].list.command[4],____TEXT____,
Map.Event[74].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[74].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[74].Page[0].list.command[7],____TEXT____,
Map.Event[74].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[74].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[74].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[74].Page[1].list.command[2].textData,open.,
Map.Event[74].Page[1].list.command[3],____TEXT____,
Map.Event[74].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[74].Page[1].list.command[5],___CHOICE___,
Map.Event[74].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[74].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[74].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[74].Page[1].list.command[11],____TEXT____,
Map.Event[74].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[74].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[75].Page[0].list.command[4],____TEXT____,
Map.Event[75].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[75].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[75].Page[0].list.command[7],____TEXT____,
Map.Event[75].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[75].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[75].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[75].Page[1].list.command[2].textData,open.,
Map.Event[75].Page[1].list.command[3],____TEXT____,
Map.Event[75].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[75].Page[1].list.command[5],___CHOICE___,
Map.Event[75].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[75].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[75].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[75].Page[1].list.command[11],____TEXT____,
Map.Event[75].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[75].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[76].Page[0].list.command[4],____TEXT____,
Map.Event[76].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[76].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[76].Page[0].list.command[7],____TEXT____,
Map.Event[76].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[76].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[76].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[76].Page[1].list.command[2].textData,open.,
Map.Event[76].Page[1].list.command[3],____TEXT____,
Map.Event[76].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[76].Page[1].list.command[5],___CHOICE___,
Map.Event[76].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[76].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[76].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[76].Page[1].list.command[11],____TEXT____,
Map.Event[76].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[76].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[77].Page[0].list.command[0],____TEXT____,
Map.Event[77].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[77].Page[0].list.command[4],____TEXT____,
Map.Event[77].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[77].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[77].Page[0].list.command[7],____TEXT____,
Map.Event[77].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[77].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[77].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[77].Page[1].list.command[0],____TEXT____,
Map.Event[77].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[77].Page[1].list.command[2].textData,open.,
Map.Event[77].Page[1].list.command[3],____TEXT____,
Map.Event[77].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[77].Page[1].list.command[5],___CHOICE___,
Map.Event[77].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[77].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[77].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[77].Page[1].list.command[11],____TEXT____,
Map.Event[77].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[77].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[78].Page[0].list.command[4],____TEXT____,
Map.Event[78].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[78].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[78].Page[0].list.command[7],____TEXT____,
Map.Event[78].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[78].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[78].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[78].Page[1].list.command[2].textData,open.,
Map.Event[78].Page[1].list.command[3],____TEXT____,
Map.Event[78].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[78].Page[1].list.command[5],___CHOICE___,
Map.Event[78].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[78].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[78].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[78].Page[1].list.command[11],____TEXT____,
Map.Event[78].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[78].Page[1].list.command[13].textData,way you cannot even begin to describe.,
Map.Event[79].Page[0].list.command[0],____TEXT____,
Map.Event[79].Page[0].list.command[1].textData,A huge creature is lying here dormant...,
Map.Event[79].Page[0].list.command[4],____TEXT____,
Map.Event[79].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[79].Page[0].list.command[6].textData,"""This is the god of the depths.""",
Map.Event[79].Page[0].list.command[7],____TEXT____,
Map.Event[79].Page[0].list.command[8].textData,\c[7]Ragnvaldr\c[0],
Map.Event[79].Page[0].list.command[9].textData,"""She loves those rejected and forsaken as she is herself",
Map.Event[79].Page[0].list.command[10].textData,"very different from the rest of the older gods.""",
Map.Event[79].Page[1].list.command[0],____TEXT____,
Map.Event[79].Page[1].list.command[1].textData,The huge creature is lying here with its mouth gaping,
Map.Event[79].Page[1].list.command[2].textData,open.,
Map.Event[79].Page[1].list.command[3],____TEXT____,
Map.Event[79].Page[1].list.command[4].textData,It looks like there are ladders set here...,
Map.Event[79].Page[1].list.command[5],___CHOICE___,
Map.Event[79].Page[1].list.command[5].textChoice[0],Climb down,
Map.Event[79].Page[1].list.command[5].textChoice[1],Investigate,
Map.Event[79].Page[1].list.command[5].textChoice[2],Leave,
Map.Event[79].Page[1].list.command[11],____TEXT____,
Map.Event[79].Page[1].list.command[12].textData,It's pitch black down there. The smell is repulsive in a,
Map.Event[79].Page[1].list.command[13].textData,way you cannot even begin to describe.,
