Ruta,Texto original,Traducción
Map.Event[97].Page[1].list.command[5],___CHOICE___,
Map.Event[97].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[97].Page[1].list.command[5].textChoice[1],No,
Map.Event[97].Page[1].list.command[7],____TEXT____,
Map.Event[97].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[97].Page[1].list.command[9],____TEXT____,
Map.Event[97].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[97].Page[1].list.command[11].textData,remains...,
Map.Event[98].Page[1].list.command[0],____TEXT____,
Map.Event[98].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[98].Page[1].list.command[3],____TEXT____,
Map.Event[98].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[98].Page[1].list.command[5],___CHOICE___,
Map.Event[98].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[98].Page[1].list.command[5].textChoice[1],No,
Map.Event[98].Page[1].list.command[7],____TEXT____,
Map.Event[98].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[98].Page[1].list.command[9],____TEXT____,
Map.Event[98].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[98].Page[1].list.command[11].textData,remains...,
Map.Event[99].Page[1].list.command[0],____TEXT____,
Map.Event[99].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[99].Page[1].list.command[4],____TEXT____,
Map.Event[99].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[99].Page[1].list.command[6],___CHOICE___,
Map.Event[99].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[99].Page[1].list.command[6].textChoice[1],No,
Map.Event[99].Page[1].list.command[9],____TEXT____,
Map.Event[99].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[99].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[100].Page[1].list.command[0],____TEXT____,
Map.Event[100].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[100].Page[1].list.command[4],____TEXT____,
Map.Event[100].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[100].Page[1].list.command[6],___CHOICE___,
Map.Event[100].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[100].Page[1].list.command[6].textChoice[1],No,
Map.Event[100].Page[1].list.command[9],____TEXT____,
Map.Event[100].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[100].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[101].Page[1].list.command[0],____TEXT____,
Map.Event[101].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[101].Page[1].list.command[4],____TEXT____,
Map.Event[101].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[101].Page[1].list.command[6],___CHOICE___,
Map.Event[101].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[101].Page[1].list.command[6].textChoice[1],No,
Map.Event[101].Page[1].list.command[9],____TEXT____,
Map.Event[101].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[101].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[102].Page[1].list.command[0],____TEXT____,
Map.Event[102].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[102].Page[1].list.command[4],____TEXT____,
Map.Event[102].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[102].Page[1].list.command[6],___CHOICE___,
Map.Event[102].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[102].Page[1].list.command[6].textChoice[1],No,
Map.Event[102].Page[1].list.command[8],____TEXT____,
Map.Event[102].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[102].Page[1].list.command[10],____TEXT____,
Map.Event[102].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[102].Page[1].list.command[12].textData,remains...,
Map.Event[103].Page[1].list.command[0],____TEXT____,
Map.Event[103].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[103].Page[1].list.command[4],____TEXT____,
Map.Event[103].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[103].Page[1].list.command[6],___CHOICE___,
Map.Event[103].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[103].Page[1].list.command[6].textChoice[1],No,
Map.Event[103].Page[1].list.command[9],____TEXT____,
Map.Event[103].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[103].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[104].Page[1].list.command[0],____TEXT____,
Map.Event[104].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[104].Page[1].list.command[4],____TEXT____,
Map.Event[104].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[104].Page[1].list.command[6],___CHOICE___,
Map.Event[104].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[104].Page[1].list.command[6].textChoice[1],No,
Map.Event[104].Page[1].list.command[9],____TEXT____,
Map.Event[104].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[104].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[110].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[110].Page[0].list.command[105].textComment,KNIGHT,
Map.Event[110].Page[0].list.command[202].textComment,CAPTAIN,
Map.Event[110].Page[0].list.command[299].textComment,OUTLANDER,
Map.Event[110].Page[0].list.command[396].textComment,MARRIAGE,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[117].Page[1].list.command[0],____TEXT____,
Map.Event[117].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[118].Page[1].list.command[0],____TEXT____,
Map.Event[118].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[119].Page[1].list.command[0],____TEXT____,
Map.Event[119].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[120].Page[1].list.command[0],____TEXT____,
Map.Event[120].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[121].Page[0].list.command[0],____TEXT____,
Map.Event[121].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[121].Page[1].list.command[0],____TEXT____,
Map.Event[121].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[122].Page[0].list.command[0],____TEXT____,
Map.Event[122].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[122].Page[1].list.command[0],____TEXT____,
Map.Event[122].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[123].Page[0].list.command[0],____TEXT____,
Map.Event[123].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[123].Page[1].list.command[0],____TEXT____,
Map.Event[123].Page[1].list.command[1].textData,The crate is empty.,
Map.Event[124].Page[0].list.command[0],____TEXT____,
Map.Event[124].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[124].Page[1].list.command[0],____TEXT____,
Map.Event[124].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[125].Page[0].list.command[0],____TEXT____,
Map.Event[125].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[125].Page[1].list.command[0],____TEXT____,
Map.Event[125].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[126].Page[0].list.command[0],____TEXT____,
Map.Event[126].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[126].Page[1].list.command[0],____TEXT____,
Map.Event[126].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[127].Page[0].list.command[0],____TEXT____,
Map.Event[127].Page[0].list.command[1].textData,You find \c[2]Peculiar doll\c[0].,
Map.Event[128].Page[0].list.command[0],____TEXT____,
Map.Event[128].Page[0].list.command[1].textData,You find a \c[2]Dirty magazine\c[0].,
Map.Event[129].Page[0].list.command[0],____TEXT____,
Map.Event[129].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[129].Page[0].list.command[2],___CHOICE___,
Map.Event[129].Page[0].list.command[2].textChoice[0],Open,
Map.Event[129].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[129].Page[0].list.command[18],____TEXT____,
Map.Event[129].Page[0].list.command[19].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[129].Page[1].list.command[0],____TEXT____,
Map.Event[129].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[130].Page[0].list.command[0],____TEXT____,
Map.Event[130].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[130].Page[0].list.command[2],___CHOICE___,
Map.Event[130].Page[0].list.command[2].textChoice[0],Open,
Map.Event[130].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[130].Page[0].list.command[18],____TEXT____,
Map.Event[130].Page[0].list.command[19].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[130].Page[1].list.command[0],____TEXT____,
Map.Event[130].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[131].Page[0].list.command[0],____TEXT____,
Map.Event[131].Page[0].list.command[1].textData,You find a \c[2]Soul stone\c[0].,
Map.Event[132].Page[0].list.command[1],____TEXT____,
Map.Event[132].Page[0].list.command[2].textData,\c[7]Ragnvaldr\c[0],
Map.Event[132].Page[0].list.command[3].textData,"""Hej we meet again!""",
Map.Event[132].Page[0].list.command[4],____TEXT____,
Map.Event[132].Page[0].list.command[5].textData,\c[7]Ragnvaldr\c[0],
Map.Event[132].Page[0].list.command[6].textData,"""This one might be even more dangerous than the dungeons",
Map.Event[132].Page[0].list.command[7].textData,"from yesterday.""",
Map.Event[135].Page[0].list.command[0],____TEXT____,
Map.Event[135].Page[0].list.command[1].textData,This is the table of the prison captain. It's kept relatively,
Map.Event[135].Page[0].list.command[2].textData,tidy.,
Map.Event[136].Page[1].list.command[0],____TEXT____,
Map.Event[136].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[136].Page[1].list.command[4],____TEXT____,
Map.Event[136].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[136].Page[1].list.command[6],___CHOICE___,
Map.Event[136].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[136].Page[1].list.command[6].textChoice[1],No,
Map.Event[136].Page[1].list.command[8],____TEXT____,
Map.Event[136].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[136].Page[1].list.command[10],____TEXT____,
Map.Event[136].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[136].Page[1].list.command[12].textData,remains...,
Map.Event[142].Page[0].list.command[1],____TEXT____,
Map.Event[142].Page[0].list.command[2].textData,You search the crate for anything useful...,
Map.Event[142].Page[1].list.command[0],____TEXT____,
Map.Event[142].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[143].Page[0].list.command[0],____TEXT____,
Map.Event[143].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[143].Page[1].list.command[0],____TEXT____,
Map.Event[143].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[151].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[152].Page[7].list.command[2],____TEXT____,
Map.Event[152].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[152].Page[7].list.command[4],___CHOICE___,
Map.Event[152].Page[7].list.command[4].textChoice[0],Yes,
Map.Event[152].Page[7].list.command[4].textChoice[1],No,
Map.Event[152].Page[7].list.command[7],____TEXT____,
Map.Event[152].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[152].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[152].Page[7].list.command[23],____TEXT____,
Map.Event[152].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[152].Page[7].list.command[25],___CHOICE___,
Map.Event[152].Page[7].list.command[25].textChoice[0],Yes,
Map.Event[152].Page[7].list.command[25].textChoice[1],No,
Map.Event[152].Page[7].list.command[72],____TEXT____,
Map.Event[152].Page[7].list.command[73].textData,You devoured the remains.,
Map.Event[152].Page[7].list.command[88],____TEXT____,
Map.Event[152].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[152].Page[7].list.command[90],___CHOICE___,
Map.Event[152].Page[7].list.command[90].textChoice[0],Use ,
Map.Event[152].Page[7].list.command[90].textChoice[1],No,
Map.Event[152].Page[7].list.command[145],____TEXT____,
Map.Event[152].Page[7].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[152].Page[7].list.command[147],____TEXT____,
Map.Event[152].Page[7].list.command[148].textData,You take the baby with you.,
Map.Event[152].Page[7].list.command[163],____TEXT____,
Map.Event[152].Page[7].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[152].Page[7].list.command[179],____TEXT____,
Map.Event[152].Page[7].list.command[180].textData,The monstrosity is down...,
Map.Event[152].Page[7].list.command[181],___CHOICE___,
Map.Event[152].Page[7].list.command[181].textChoice[0],Beat him,
Map.Event[152].Page[7].list.command[181].textChoice[1],Search him,
Map.Event[152].Page[7].list.command[181].textChoice[2],Skin him,
Map.Event[152].Page[7].list.command[181].textChoice[3],Leave him,
Map.Event[152].Page[7].list.command[187],____TEXT____,
Map.Event[152].Page[7].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[152].Page[7].list.command[191],____TEXT____,
Map.Event[152].Page[7].list.command[192].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[152].Page[7].list.command[203],____TEXT____,
Map.Event[152].Page[7].list.command[204].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[152].Page[7].list.command[211],____TEXT____,
Map.Event[152].Page[7].list.command[212].textData,The monstrosity is down...,
Map.Event[152].Page[7].list.command[213],___CHOICE___,
Map.Event[152].Page[7].list.command[213].textChoice[0],Beat him,
Map.Event[152].Page[7].list.command[213].textChoice[1],Search him,
Map.Event[152].Page[7].list.command[213].textChoice[2],Leave him,
Map.Event[152].Page[7].list.command[219],____TEXT____,
Map.Event[152].Page[7].list.command[220].textData,No reaction. But it is satisfying.,
Map.Event[152].Page[7].list.command[223],____TEXT____,
Map.Event[152].Page[7].list.command[224].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[152].Page[8].list.command[2],____TEXT____,
Map.Event[152].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[152].Page[8].list.command[4],___CHOICE___,
Map.Event[152].Page[8].list.command[4].textChoice[0],Yes,
Map.Event[152].Page[8].list.command[4].textChoice[1],No,
Map.Event[152].Page[8].list.command[7],____TEXT____,
Map.Event[152].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[152].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[152].Page[8].list.command[23],____TEXT____,
Map.Event[152].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[152].Page[8].list.command[25],___CHOICE___,
Map.Event[152].Page[8].list.command[25].textChoice[0],Yes,
Map.Event[152].Page[8].list.command[25].textChoice[1],No,
Map.Event[152].Page[8].list.command[72],____TEXT____,
Map.Event[152].Page[8].list.command[73].textData,You devoured the remains.,
Map.Event[152].Page[8].list.command[88],____TEXT____,
Map.Event[152].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[152].Page[8].list.command[90],___CHOICE___,
Map.Event[152].Page[8].list.command[90].textChoice[0],Use ,
Map.Event[152].Page[8].list.command[90].textChoice[1],No,
Map.Event[152].Page[8].list.command[145],____TEXT____,
Map.Event[152].Page[8].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[152].Page[8].list.command[147],____TEXT____,
Map.Event[152].Page[8].list.command[148].textData,You take the baby with you.,
Map.Event[152].Page[8].list.command[163],____TEXT____,
Map.Event[152].Page[8].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[152].Page[8].list.command[179],____TEXT____,
Map.Event[152].Page[8].list.command[180].textData,The monstrosity is down...,
Map.Event[152].Page[8].list.command[181],___CHOICE___,
Map.Event[152].Page[8].list.command[181].textChoice[0],Beat him,
Map.Event[152].Page[8].list.command[181].textChoice[1],Search him,
Map.Event[152].Page[8].list.command[181].textChoice[2],Skin him,
Map.Event[152].Page[8].list.command[181].textChoice[3],Leave him,
Map.Event[152].Page[8].list.command[187],____TEXT____,
Map.Event[152].Page[8].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[152].Page[8].list.command[191],____TEXT____,
Map.Event[152].Page[8].list.command[192].textData,You already searched him.,
Map.Event[152].Page[8].list.command[201],____TEXT____,
Map.Event[152].Page[8].list.command[202].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[152].Page[8].list.command[209],____TEXT____,
Map.Event[152].Page[8].list.command[210].textData,The monstrosity is down...,
Map.Event[152].Page[8].list.command[211],___CHOICE___,
Map.Event[152].Page[8].list.command[211].textChoice[0],Beat him,
Map.Event[152].Page[8].list.command[211].textChoice[1],Search him,
Map.Event[152].Page[8].list.command[211].textChoice[2],Leave him,
Map.Event[152].Page[8].list.command[217],____TEXT____,
Map.Event[152].Page[8].list.command[218].textData,No reaction. But it is satisfying.,
Map.Event[152].Page[8].list.command[221],____TEXT____,
Map.Event[152].Page[8].list.command[222].textData,You already searched him.,
Map.Event[152].Page[9].list.command[2],____TEXT____,
Map.Event[152].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[152].Page[9].list.command[4],___CHOICE___,
Map.Event[152].Page[9].list.command[4].textChoice[0],Yes,
Map.Event[152].Page[9].list.command[4].textChoice[1],No,
Map.Event[152].Page[9].list.command[7],____TEXT____,
Map.Event[152].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[152].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[152].Page[9].list.command[22],____TEXT____,
Map.Event[152].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map.Event[153].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[153].Page[7].list.command[2],____TEXT____,
Map.Event[153].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[153].Page[7].list.command[4],___CHOICE___,
Map.Event[153].Page[7].list.command[4].textChoice[0],Yes,
Map.Event[153].Page[7].list.command[4].textChoice[1],No,
Map.Event[153].Page[7].list.command[7],____TEXT____,
Map.Event[153].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[153].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[153].Page[7].list.command[23],____TEXT____,
Map.Event[153].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[153].Page[7].list.command[25],___CHOICE___,
Map.Event[153].Page[7].list.command[25].textChoice[0],Yes,
Map.Event[153].Page[7].list.command[25].textChoice[1],No,
Map.Event[153].Page[7].list.command[72],____TEXT____,
Map.Event[153].Page[7].list.command[73].textData,You devoured the remains.,
Map.Event[153].Page[7].list.command[88],____TEXT____,
Map.Event[153].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[153].Page[7].list.command[90],___CHOICE___,
Map.Event[153].Page[7].list.command[90].textChoice[0],Use ,
Map.Event[153].Page[7].list.command[90].textChoice[1],No,
Map.Event[153].Page[7].list.command[145],____TEXT____,
Map.Event[153].Page[7].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[153].Page[7].list.command[147],____TEXT____,
Map.Event[153].Page[7].list.command[148].textData,You take the baby with you.,
Map.Event[153].Page[7].list.command[163],____TEXT____,
Map.Event[153].Page[7].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[153].Page[7].list.command[179],____TEXT____,
Map.Event[153].Page[7].list.command[180].textData,The monstrosity is down...,
Map.Event[153].Page[7].list.command[181],___CHOICE___,
Map.Event[153].Page[7].list.command[181].textChoice[0],Beat him,
Map.Event[153].Page[7].list.command[181].textChoice[1],Search him,
Map.Event[153].Page[7].list.command[181].textChoice[2],Skin him,
Map.Event[153].Page[7].list.command[181].textChoice[3],Leave him,
Map.Event[153].Page[7].list.command[187],____TEXT____,
Map.Event[153].Page[7].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[153].Page[7].list.command[191],____TEXT____,
Map.Event[153].Page[7].list.command[192].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[153].Page[7].list.command[203],____TEXT____,
Map.Event[153].Page[7].list.command[204].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[153].Page[7].list.command[211],____TEXT____,
Map.Event[153].Page[7].list.command[212].textData,The monstrosity is down...,
Map.Event[153].Page[7].list.command[213],___CHOICE___,
Map.Event[153].Page[7].list.command[213].textChoice[0],Beat him,
Map.Event[153].Page[7].list.command[213].textChoice[1],Search him,
Map.Event[153].Page[7].list.command[213].textChoice[2],Leave him,
Map.Event[153].Page[7].list.command[219],____TEXT____,
Map.Event[153].Page[7].list.command[220].textData,No reaction. But it is satisfying.,
Map.Event[153].Page[7].list.command[223],____TEXT____,
Map.Event[153].Page[7].list.command[224].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[153].Page[8].list.command[2],____TEXT____,
Map.Event[153].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[153].Page[8].list.command[4],___CHOICE___,
Map.Event[153].Page[8].list.command[4].textChoice[0],Yes,
Map.Event[153].Page[8].list.command[4].textChoice[1],No,
Map.Event[153].Page[8].list.command[7],____TEXT____,
Map.Event[153].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[153].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[153].Page[8].list.command[23],____TEXT____,
Map.Event[153].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[153].Page[8].list.command[25],___CHOICE___,
Map.Event[153].Page[8].list.command[25].textChoice[0],Yes,
Map.Event[153].Page[8].list.command[25].textChoice[1],No,
Map.Event[153].Page[8].list.command[72],____TEXT____,
Map.Event[153].Page[8].list.command[73].textData,You devoured the remains.,
Map.Event[153].Page[8].list.command[88],____TEXT____,
Map.Event[153].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[153].Page[8].list.command[90],___CHOICE___,
Map.Event[153].Page[8].list.command[90].textChoice[0],Use ,
Map.Event[153].Page[8].list.command[90].textChoice[1],No,
Map.Event[153].Page[8].list.command[145],____TEXT____,
Map.Event[153].Page[8].list.command[146].textData,A baby sprouted out of your seed!,
Map.Event[153].Page[8].list.command[147],____TEXT____,
Map.Event[153].Page[8].list.command[148].textData,You take the baby with you.,
Map.Event[153].Page[8].list.command[163],____TEXT____,
Map.Event[153].Page[8].list.command[164].textData,You do not have enough sanity to perform this act.,
Map.Event[153].Page[8].list.command[179],____TEXT____,
Map.Event[153].Page[8].list.command[180].textData,The monstrosity is down...,
Map.Event[153].Page[8].list.command[181],___CHOICE___,
Map.Event[153].Page[8].list.command[181].textChoice[0],Beat him,
Map.Event[153].Page[8].list.command[181].textChoice[1],Search him,
Map.Event[153].Page[8].list.command[181].textChoice[2],Skin him,
Map.Event[153].Page[8].list.command[181].textChoice[3],Leave him,
Map.Event[153].Page[8].list.command[187],____TEXT____,
Map.Event[153].Page[8].list.command[188].textData,No reaction. But it is satisfying.,
Map.Event[153].Page[8].list.command[191],____TEXT____,
Map.Event[153].Page[8].list.command[192].textData,You already searched him.,
Map.Event[153].Page[8].list.command[201],____TEXT____,
Map.Event[153].Page[8].list.command[202].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[153].Page[8].list.command[209],____TEXT____,
Map.Event[153].Page[8].list.command[210].textData,The monstrosity is down...,
Map.Event[153].Page[8].list.command[211],___CHOICE___,
Map.Event[153].Page[8].list.command[211].textChoice[0],Beat him,
Map.Event[153].Page[8].list.command[211].textChoice[1],Search him,
Map.Event[153].Page[8].list.command[211].textChoice[2],Leave him,
Map.Event[153].Page[8].list.command[217],____TEXT____,
Map.Event[153].Page[8].list.command[218].textData,No reaction. But it is satisfying.,
Map.Event[153].Page[8].list.command[221],____TEXT____,
Map.Event[153].Page[8].list.command[222].textData,You already searched him.,
Map.Event[153].Page[9].list.command[2],____TEXT____,
Map.Event[153].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[153].Page[9].list.command[4],___CHOICE___,
Map.Event[153].Page[9].list.command[4].textChoice[0],Yes,
Map.Event[153].Page[9].list.command[4].textChoice[1],No,
Map.Event[153].Page[9].list.command[7],____TEXT____,
Map.Event[153].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed its appearance.,
Map.Event[153].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[153].Page[9].list.command[22],____TEXT____,
Map.Event[153].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map.Event[161].Page[0].list.command[44],____TEXT____,
Map.Event[161].Page[0].list.command[45].textData,You could use \c[2]Necromancy\c[0] on the skeleton.,
Map.Event[161].Page[0].list.command[46],___CHOICE___,
Map.Event[161].Page[0].list.command[46].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[161].Page[0].list.command[46].textChoice[1],Leave,
Map.Event[161].Page[0].list.command[50],____TEXT____,
Map.Event[161].Page[0].list.command[51].textData,There is no room in your party for new skeletons!,
Map.Event[161].Page[0].list.command[64],____TEXT____,
Map.Event[161].Page[0].list.command[65].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[161].Page[0].list.command[108],____TEXT____,
Map.Event[161].Page[0].list.command[109].textData,Give a name to your new skeleton!,
Map.Event[161].Page[0].list.command[112],____TEXT____,
Map.Event[161].Page[0].list.command[113].textData,\N[20] doesn't seem to remember anything about it's past,
Map.Event[161].Page[0].list.command[114].textData,"life, but it doesn't seem to care.",
Map.Event[161].Page[0].list.command[119],___CHOICE___,
Map.Event[161].Page[0].list.command[119].textChoice[0],HEADS,
Map.Event[161].Page[0].list.command[119].textChoice[1],TAILS,
Map.Event[161].Page[0].list.command[132],____TEXT____,
Map.Event[161].Page[0].list.command[133].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[161].Page[0].list.command[176],____TEXT____,
Map.Event[161].Page[0].list.command[177].textData,Give a name to your new skeleton!,
Map.Event[161].Page[0].list.command[180],____TEXT____,
