Ruta,Texto original,Traducción
Map.Event[50].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[51].Page[0].list.command[2],____TEXT____,
Map.Event[51].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[51].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[52].Page[1].list.command[0],____TEXT____,
Map.Event[52].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[53].Page[0].list.command[2],____TEXT____,
Map.Event[53].Page[0].list.command[3].textData,The vines are slowly pulsating. It almost as if this plant,
Map.Event[53].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[54].Page[1].list.command[0],____TEXT____,
Map.Event[54].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[55].Page[0].list.command[0],____TEXT____,
Map.Event[55].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[55].Page[1].list.command[0],____TEXT____,
Map.Event[55].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[56].Page[0].list.command[0],____TEXT____,
Map.Event[56].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[56].Page[1].list.command[0],____TEXT____,
Map.Event[56].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[57].Page[1].list.command[0],____TEXT____,
Map.Event[57].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[58].Page[1].list.command[0],____TEXT____,
Map.Event[58].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,A dead person is tightly embraced by the growth.,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,The wall mural depicts a lush and tranquil ancient city,
Map.Event[64].Page[0].list.command[2].textData,with towers and pillars rising high in the horizon.,
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,The wall mural depicts a lush and tranquil ancient city,
Map.Event[65].Page[0].list.command[2].textData,with towers and pillars rising high in the horizon.,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,A pillar depicting different grotesque and ancient beings.,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[67].Page[1].list.command[2],____TEXT____,
Map.Event[67].Page[1].list.command[3].textData,The vines are slowly pulsating. It almost as if this plant,
Map.Event[67].Page[1].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,There are miscellaneous alchemy potions on the shelf.,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,There are miscellaneous alchemy potions on the shelf.,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[76].Page[0].list.command[2],____TEXT____,
Map.Event[76].Page[0].list.command[3].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[0].list.command[4],___CHOICE___,
Map.Event[76].Page[0].list.command[4].textChoice[0],Yes,
Map.Event[76].Page[0].list.command[4].textChoice[1],No,
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,The girl was killed here already.,
Map.Event[76].Page[1].list.command[4],____TEXT____,
Map.Event[76].Page[1].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[1].list.command[6],___CHOICE___,
Map.Event[76].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[1].list.command[6].textChoice[1],No,
Map.Event[76].Page[2].list.command[0],____TEXT____,
Map.Event[76].Page[2].list.command[1].textData,Your child was killed here.,
Map.Event[76].Page[2].list.command[4],____TEXT____,
Map.Event[76].Page[2].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[2].list.command[6],___CHOICE___,
Map.Event[76].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[2].list.command[6].textChoice[1],No,
Map.Event[76].Page[3].list.command[0],____TEXT____,
Map.Event[76].Page[3].list.command[1].textData,A ghoul was killed here already.,
Map.Event[76].Page[3].list.command[4],____TEXT____,
Map.Event[76].Page[3].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[3].list.command[6],___CHOICE___,
Map.Event[76].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[3].list.command[6].textChoice[1],No,
Map.Event[76].Page[4].list.command[0],____TEXT____,
Map.Event[76].Page[4].list.command[1].textData,\N[7] was killed here already.,
Map.Event[76].Page[4].list.command[4],____TEXT____,
Map.Event[76].Page[4].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[4].list.command[6],___CHOICE___,
Map.Event[76].Page[4].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[4].list.command[6].textChoice[1],No,
Map.Event[76].Page[5].list.command[44],____TEXT____,
Map.Event[76].Page[5].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[6].list.command[44],____TEXT____,
Map.Event[76].Page[6].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[7].list.command[44],____TEXT____,
Map.Event[76].Page[7].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[8].list.command[44],____TEXT____,
Map.Event[76].Page[8].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[9].list.command[44],____TEXT____,
Map.Event[76].Page[9].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[10].list.command[44],____TEXT____,
Map.Event[76].Page[10].list.command[45].textData,Things didn't go as planned...,
Map.Event[76].Page[11].list.command[37],____TEXT____,
Map.Event[76].Page[11].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[12].list.command[37],____TEXT____,
Map.Event[76].Page[12].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[13].list.command[37],____TEXT____,
Map.Event[76].Page[13].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[14].list.command[37],____TEXT____,
Map.Event[76].Page[14].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[15].list.command[37],____TEXT____,
Map.Event[76].Page[15].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[16].list.command[31],____TEXT____,
Map.Event[76].Page[16].list.command[32].textData,Things didn't go as planned...,
Map.Event[76].Page[17].list.command[37],____TEXT____,
Map.Event[76].Page[17].list.command[38].textData,Things didn't go as planned...,
Map.Event[76].Page[18].list.command[0],____TEXT____,
Map.Event[76].Page[18].list.command[1].textData,This ritual circle is exhausted already.,
Map.Event[76].Page[18].list.command[4],____TEXT____,
Map.Event[76].Page[18].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[18].list.command[6],___CHOICE___,
Map.Event[76].Page[18].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[18].list.command[6].textChoice[1],No,
Map.Event[76].Page[19].list.command[0],____TEXT____,
Map.Event[76].Page[19].list.command[1].textData,A skeleton was killed here already.,
Map.Event[76].Page[19].list.command[4],____TEXT____,
Map.Event[76].Page[19].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[76].Page[19].list.command[6],___CHOICE___,
Map.Event[76].Page[19].list.command[6].textChoice[0],Yes,
Map.Event[76].Page[19].list.command[6].textChoice[1],No,
Map.Event[77].Page[0].list.command[2],____TEXT____,
Map.Event[77].Page[0].list.command[3].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[0].list.command[4],___CHOICE___,
Map.Event[77].Page[0].list.command[4].textChoice[0],Yes,
Map.Event[77].Page[0].list.command[4].textChoice[1],No,
Map.Event[77].Page[1].list.command[0],____TEXT____,
Map.Event[77].Page[1].list.command[1].textData,The girl was killed here already.,
Map.Event[77].Page[1].list.command[4],____TEXT____,
Map.Event[77].Page[1].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[1].list.command[6],___CHOICE___,
Map.Event[77].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[1].list.command[6].textChoice[1],No,
Map.Event[77].Page[2].list.command[0],____TEXT____,
Map.Event[77].Page[2].list.command[1].textData,Your child was killed here.,
Map.Event[77].Page[2].list.command[4],____TEXT____,
Map.Event[77].Page[2].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[2].list.command[6],___CHOICE___,
Map.Event[77].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[2].list.command[6].textChoice[1],No,
Map.Event[77].Page[3].list.command[0],____TEXT____,
Map.Event[77].Page[3].list.command[1].textData,Your child was killed here.,
Map.Event[77].Page[3].list.command[4],____TEXT____,
Map.Event[77].Page[3].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[3].list.command[6],___CHOICE___,
Map.Event[77].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[3].list.command[6].textChoice[1],No,
Map.Event[77].Page[4].list.command[0],____TEXT____,
Map.Event[77].Page[4].list.command[1].textData,A ghoul was killed here already.,
Map.Event[77].Page[4].list.command[4],____TEXT____,
Map.Event[77].Page[4].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[4].list.command[6],___CHOICE___,
Map.Event[77].Page[4].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[4].list.command[6].textChoice[1],No,
Map.Event[77].Page[5].list.command[0],____TEXT____,
Map.Event[77].Page[5].list.command[1].textData,\N[7] was killed here already.,
Map.Event[77].Page[5].list.command[4],____TEXT____,
Map.Event[77].Page[5].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[5].list.command[6],___CHOICE___,
Map.Event[77].Page[5].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[5].list.command[6].textChoice[1],No,
Map.Event[77].Page[6].list.command[0],____TEXT____,
Map.Event[77].Page[6].list.command[1].textData,This ritual circle is exhausted already.,
Map.Event[77].Page[6].list.command[4],____TEXT____,
Map.Event[77].Page[6].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[6].list.command[6],___CHOICE___,
Map.Event[77].Page[6].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[6].list.command[6].textChoice[1],No,
Map.Event[77].Page[7].list.command[0],____TEXT____,
Map.Event[77].Page[7].list.command[1].textData,A skeleton was killed here already.,
Map.Event[77].Page[7].list.command[4],____TEXT____,
Map.Event[77].Page[7].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[77].Page[7].list.command[6],___CHOICE___,
Map.Event[77].Page[7].list.command[6].textChoice[0],Yes,
Map.Event[77].Page[7].list.command[6].textChoice[1],No,
Map.Event[78].Page[0].list.command[2],____TEXT____,
Map.Event[78].Page[0].list.command[3].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[0].list.command[4],___CHOICE___,
Map.Event[78].Page[0].list.command[4].textChoice[0],Yes,
Map.Event[78].Page[0].list.command[4].textChoice[1],No,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,The girl was killed here already.,
Map.Event[78].Page[1].list.command[4],____TEXT____,
Map.Event[78].Page[1].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[1].list.command[6],___CHOICE___,
Map.Event[78].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[1].list.command[6].textChoice[1],No,
Map.Event[78].Page[2].list.command[0],____TEXT____,
Map.Event[78].Page[2].list.command[1].textData,Your child was killed here.,
Map.Event[78].Page[2].list.command[4],____TEXT____,
Map.Event[78].Page[2].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[2].list.command[6],___CHOICE___,
Map.Event[78].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[2].list.command[6].textChoice[1],No,
Map.Event[78].Page[3].list.command[0],____TEXT____,
Map.Event[78].Page[3].list.command[1].textData,A ghoul was killed here already.,
Map.Event[78].Page[3].list.command[4],____TEXT____,
Map.Event[78].Page[3].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[3].list.command[6],___CHOICE___,
Map.Event[78].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[3].list.command[6].textChoice[1],No,
Map.Event[78].Page[4].list.command[0],____TEXT____,
Map.Event[78].Page[4].list.command[1].textData,\N[7] was killed here already.,
Map.Event[78].Page[4].list.command[4],____TEXT____,
Map.Event[78].Page[4].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[4].list.command[6],___CHOICE___,
Map.Event[78].Page[4].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[4].list.command[6].textChoice[1],No,
Map.Event[78].Page[5].list.command[0],____TEXT____,
Map.Event[78].Page[5].list.command[1].textData,This ritual circle is exhausted already.,
Map.Event[78].Page[5].list.command[4],____TEXT____,
Map.Event[78].Page[5].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[5].list.command[6],___CHOICE___,
Map.Event[78].Page[5].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[5].list.command[6].textChoice[1],No,
Map.Event[78].Page[6].list.command[0],____TEXT____,
Map.Event[78].Page[6].list.command[1].textData,A skeleton was killed here already.,
Map.Event[78].Page[6].list.command[4],____TEXT____,
Map.Event[78].Page[6].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[78].Page[6].list.command[6],___CHOICE___,
Map.Event[78].Page[6].list.command[6].textChoice[0],Yes,
Map.Event[78].Page[6].list.command[6].textChoice[1],No,
Map.Event[79].Page[0].list.command[2],____TEXT____,
Map.Event[79].Page[0].list.command[3].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[0].list.command[4],___CHOICE___,
Map.Event[79].Page[0].list.command[4].textChoice[0],Yes,
Map.Event[79].Page[0].list.command[4].textChoice[1],No,
Map.Event[79].Page[1].list.command[0],____TEXT____,
Map.Event[79].Page[1].list.command[1].textData,The girl was killed here already.,
Map.Event[79].Page[1].list.command[4],____TEXT____,
Map.Event[79].Page[1].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[1].list.command[6],___CHOICE___,
Map.Event[79].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[1].list.command[6].textChoice[1],No,
Map.Event[79].Page[2].list.command[0],____TEXT____,
Map.Event[79].Page[2].list.command[1].textData,Your child was killed here.,
Map.Event[79].Page[2].list.command[4],____TEXT____,
Map.Event[79].Page[2].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[2].list.command[6],___CHOICE___,
Map.Event[79].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[2].list.command[6].textChoice[1],No,
Map.Event[79].Page[3].list.command[0],____TEXT____,
Map.Event[79].Page[3].list.command[1].textData,A ghoul was killed here already.,
Map.Event[79].Page[3].list.command[4],____TEXT____,
Map.Event[79].Page[3].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[3].list.command[6],___CHOICE___,
Map.Event[79].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[3].list.command[6].textChoice[1],No,
Map.Event[79].Page[4].list.command[0],____TEXT____,
Map.Event[79].Page[4].list.command[1].textData,\N[7] was killed here already.,
Map.Event[79].Page[4].list.command[4],____TEXT____,
Map.Event[79].Page[4].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[4].list.command[6],___CHOICE___,
Map.Event[79].Page[4].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[4].list.command[6].textChoice[1],No,
Map.Event[79].Page[5].list.command[0],____TEXT____,
Map.Event[79].Page[5].list.command[1].textData,This ritual circle is exhausted already.,
Map.Event[79].Page[5].list.command[4],____TEXT____,
Map.Event[79].Page[5].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[5].list.command[6],___CHOICE___,
Map.Event[79].Page[5].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[5].list.command[6].textChoice[1],No,
Map.Event[79].Page[6].list.command[0],____TEXT____,
Map.Event[79].Page[6].list.command[1].textData,A skeleton was killed here already.,
Map.Event[79].Page[6].list.command[4],____TEXT____,
Map.Event[79].Page[6].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[79].Page[6].list.command[6],___CHOICE___,
Map.Event[79].Page[6].list.command[6].textChoice[0],Yes,
Map.Event[79].Page[6].list.command[6].textChoice[1],No,
Map.Event[80].Page[0].list.command[2],____TEXT____,
Map.Event[80].Page[0].list.command[3].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[0].list.command[4],___CHOICE___,
Map.Event[80].Page[0].list.command[4].textChoice[0],Yes,
Map.Event[80].Page[0].list.command[4].textChoice[1],No,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,The girl was killed here already.,
Map.Event[80].Page[1].list.command[4],____TEXT____,
Map.Event[80].Page[1].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[1].list.command[6],___CHOICE___,
Map.Event[80].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[1].list.command[6].textChoice[1],No,
Map.Event[80].Page[2].list.command[0],____TEXT____,
Map.Event[80].Page[2].list.command[1].textData,Your child was killed here.,
Map.Event[80].Page[2].list.command[4],____TEXT____,
Map.Event[80].Page[2].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[2].list.command[6],___CHOICE___,
Map.Event[80].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[2].list.command[6].textChoice[1],No,
Map.Event[80].Page[3].list.command[0],____TEXT____,
Map.Event[80].Page[3].list.command[1].textData,A ghoul was killed here already.,
Map.Event[80].Page[3].list.command[4],____TEXT____,
Map.Event[80].Page[3].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[3].list.command[6],___CHOICE___,
Map.Event[80].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[3].list.command[6].textChoice[1],No,
Map.Event[80].Page[4].list.command[0],____TEXT____,
Map.Event[80].Page[4].list.command[1].textData,\N[7] was killed here already.,
Map.Event[80].Page[4].list.command[4],____TEXT____,
Map.Event[80].Page[4].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[4].list.command[6],___CHOICE___,
Map.Event[80].Page[4].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[4].list.command[6].textChoice[1],No,
Map.Event[80].Page[5].list.command[0],____TEXT____,
Map.Event[80].Page[5].list.command[1].textData,This ritual circle is exhausted already.,
Map.Event[80].Page[5].list.command[4],____TEXT____,
Map.Event[80].Page[5].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[5].list.command[6],___CHOICE___,
Map.Event[80].Page[5].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[5].list.command[6].textChoice[1],No,
Map.Event[80].Page[6].list.command[0],____TEXT____,
Map.Event[80].Page[6].list.command[1].textData,A skeleton was killed here already.,
Map.Event[80].Page[6].list.command[4],____TEXT____,
Map.Event[80].Page[6].list.command[5].textData,Create a \c[2]Blood portal\c[0]?,
Map.Event[80].Page[6].list.command[6],___CHOICE___,
Map.Event[80].Page[6].list.command[6].textChoice[0],Yes,
Map.Event[80].Page[6].list.command[6].textChoice[1],No,
Map.Event[82].Page[0].list.command[1],____TEXT____,
Map.Event[82].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[82].Page[0].list.command[3],___CHOICE___,
Map.Event[82].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[82].Page[0].list.command[3].textChoice[1],No,
Map.Event[84].Page[0].list.command[1],____TEXT____,
Map.Event[84].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[84].Page[0].list.command[3],___CHOICE___,
Map.Event[84].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[84].Page[0].list.command[3].textChoice[1],No,
Map.Event[86].Page[0].list.command[1],____TEXT____,
Map.Event[86].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[86].Page[0].list.command[3],___CHOICE___,
Map.Event[86].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[86].Page[0].list.command[3].textChoice[1],No,
Map.Event[89].Page[0].list.command[1],____TEXT____,
Map.Event[89].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[89].Page[0].list.command[3],___CHOICE___,
Map.Event[89].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[89].Page[0].list.command[3].textChoice[1],No,
Map.Event[90].Page[0].list.command[1],____TEXT____,
Map.Event[90].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[90].Page[0].list.command[3],___CHOICE___,
Map.Event[90].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[90].Page[0].list.command[3].textChoice[1],No,
Map.Event[93].Page[0].list.command[1],____TEXT____,
Map.Event[93].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[93].Page[0].list.command[3],___CHOICE___,
Map.Event[93].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[93].Page[0].list.command[3].textChoice[1],No,
Map.Event[99].Page[0].list.command[44],____TEXT____,
Map.Event[99].Page[0].list.command[45].textData,You could use \c[2]Necromancy\c[0] on the skeleton.,
Map.Event[99].Page[0].list.command[46],___CHOICE___,
Map.Event[99].Page[0].list.command[46].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[99].Page[0].list.command[46].textChoice[1],Leave,
Map.Event[99].Page[0].list.command[50],____TEXT____,
Map.Event[99].Page[0].list.command[51].textData,There is no room in your party for new skeletons!,
Map.Event[99].Page[0].list.command[65],____TEXT____,
Map.Event[99].Page[0].list.command[66].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[99].Page[0].list.command[109],____TEXT____,
Map.Event[99].Page[0].list.command[110].textData,Give a name to your new skeleton!,
Map.Event[99].Page[0].list.command[114],____TEXT____,
Map.Event[99].Page[0].list.command[115].textData,\N[20] doesn't seem to remember anything about it's past,
Map.Event[99].Page[0].list.command[116].textData,"life, but it doesn't seem to care.",
Map.Event[99].Page[0].list.command[120].textComment,Necromancy,
Map.Event[99].Page[0].list.command[124],___CHOICE___,
Map.Event[99].Page[0].list.command[124].textChoice[0],HEADS,
Map.Event[99].Page[0].list.command[124].textChoice[1],TAILS,
Map.Event[99].Page[0].list.command[188],____TEXT____,
Map.Event[99].Page[0].list.command[189].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[99].Page[0].list.command[232],____TEXT____,
Map.Event[99].Page[0].list.command[233].textData,Give a name to your new skeleton!,
Map.Event[99].Page[0].list.command[237],____TEXT____,
Map.Event[99].Page[0].list.command[238].textData,\N[20] doesn't seem to remember anything about it's past,
Map.Event[99].Page[0].list.command[239].textData,"life, but it doesn't seem to care.",
Map.Event[99].Page[0].list.command[283],____TEXT____,
Map.Event[99].Page[0].list.command[284].textData,\c[2]Necromancy\c[0] failed!,
Map.Event[99].Page[0].list.command[335].textComment,Necromancy,
Map.Event[99].Page[0].list.command[346],____TEXT____,
Map.Event[99].Page[0].list.command[347].textData,You could use \c[2]Necromancy\c[0] on the skeleton.,
Map.Event[99].Page[0].list.command[348],___CHOICE___,
Map.Event[99].Page[0].list.command[348].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[99].Page[0].list.command[348].textChoice[1],Leave,
Map.Event[99].Page[0].list.command[350],____TEXT____,
Map.Event[99].Page[0].list.command[351].textData,You don't have enough sanity to perform such actions.,
Map.Event[99].Page[0].list.command[360],____TEXT____,
Map.Event[99].Page[0].list.command[361].textData,A lone skeleton sits here.,
Map.Event[99].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[99].Page[3].list.command[44],____TEXT____,
Map.Event[99].Page[3].list.command[45].textData,You could use \c[2]Necromancy\c[0] on the skeleton.,
Map.Event[99].Page[3].list.command[46],___CHOICE___,
Map.Event[99].Page[3].list.command[46].textChoice[0],Use \c[2]Necromancy\c[0],
Map.Event[99].Page[3].list.command[46].textChoice[1],Leave,
Map.Event[99].Page[3].list.command[50],____TEXT____,
Map.Event[99].Page[3].list.command[51].textData,There is no room in your party for new skeletons!,
Map.Event[99].Page[3].list.command[65],____TEXT____,
Map.Event[99].Page[3].list.command[66].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[99].Page[3].list.command[109],____TEXT____,
Map.Event[99].Page[3].list.command[110].textData,Give a name to your new skeleton!,
Map.Event[99].Page[3].list.command[114],____TEXT____,
Map.Event[99].Page[3].list.command[115].textData,\N[20] doesn't seem to remember anything about it's past,
Map.Event[99].Page[3].list.command[116].textData,"life, but it doesn't seem to care.",
Map.Event[99].Page[3].list.command[120].textComment,Necromancy,
Map.Event[99].Page[3].list.command[124],___CHOICE___,
Map.Event[99].Page[3].list.command[124].textChoice[0],HEADS,
Map.Event[99].Page[3].list.command[124].textChoice[1],TAILS,
Map.Event[99].Page[3].list.command[188],____TEXT____,
Map.Event[99].Page[3].list.command[189].textData,\c[2]Necromancy\c[0] was succesful!,
Map.Event[99].Page[3].list.command[232],____TEXT____,
Map.Event[99].Page[3].list.command[233].textData,Give a name to your new skeleton!,
Map.Event[99].Page[3].list.command[237],____TEXT____,
Map.Event[99].Page[3].list.command[238].textData,\N[20] doesn't seem to remember anything about it's past,
Map.Event[99].Page[3].list.command[239].textData,"life, but it doesn't seem to care.",
Map.Event[99].Page[3].list.command[283],____TEXT____,
Map.Event[99].Page[3].list.command[284].textData,\c[2]Necromancy\c[0] failed!,
Map.Event[99].Page[3].list.command[334].textComment,Necromancy,
