Ruta,Texto original,Traducción
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[64].textComment,Run!,
command[78],____TEXT____,
command[79].textData,The party tries to escape... .\,
command[80].textData,"However, it was unable to escape!",
command[85],____TEXT____,
command[86].textData,The party tries to escape...,
command[94].textComment,Leg sweep!,
command[8].textComment,Setting up GUARD DISMEMBERMENT,
command[0].textComment,GUARD DISMEMBERMENT,
command[0].textComment,TORSO DESTROYED,
command[1].textComment,BATTLE START,
command[52].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,SNAP NECK,
command[15],___CHOICE___,
command[15].textChoice[0],HEADS,
command[15].textChoice[1],TAILS,
command[0].textComment,MOVE CONTROL,
command[8].textComment,TACKLE,
command[22].textComment,SNAP NECK,
command[0].textComment,PHOBIAS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,TALK,
command[2],____TEXT____,
command[3].textData,You try talking some sense to this monstrosity...,
command[4],___CHOICE___,
command[4].textChoice[0],Offer \c[2]Gnome egg\c[0],
command[4].textChoice[1],"""Please don't!""",
command[4].textChoice[2],"""Prepare to die!""",
command[11],____TEXT____,
command[12].textData,The salmonsnake is busy eating the egg.,
command[16],____TEXT____,
command[17].textData,The salmonsnake doesn't appear to understand your pleads.,
command[20],____TEXT____,
command[21].textData,The salmonsnake staring at you with it's empty fish-gaze.,
command[26],____TEXT____,
command[27].textData,You try talking some sense to this monstrosity...,
command[28],___CHOICE___,
command[28].textChoice[0],"""...""",
command[28].textChoice[1],"""Please don't!""",
command[28].textChoice[2],"""Prepare to die!""",
command[30],____TEXT____,
command[31].textData,The salmonsnake is making gurgling noices.,
command[34],____TEXT____,
command[35].textData,The salmonsnake doesn't appear to understand your pleads.,
command[38],____TEXT____,
command[39].textData,The salmonsnake staring at you with it's empty fish-gaze.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[40].textComment,Run!,
command[42],____TEXT____,
command[43].textData,The party tries to escape... .\,
command[44].textData,"However, it was unable to escape!",
command[49].textComment,Leg sweep!,
command[0].textComment,GUARD DISMEMBERMENT,
command[0].textComment,TORSO DESTROYED,
command[2].textComment,Setting up SALMONSNAKE DISMEMBERMENT,
command[16].textComment,BATTLE START,
command[35].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,SNATCH,
command[16],___CHOICE___,
command[16].textChoice[0],HEADS,
command[16].textChoice[1],TAILS,
command[115],____TEXT____,
command[116].textData,You're grabbed by its sticky grasp. You can feel the,
command[117].textData,tongue's muscles tense up!,
command[121],____TEXT____,
command[122].textData,"The salmonsnake eats you whole. It has not teeth, but its",
command[123].textData,jaws prove to be too strong for you to fight against.,
command[124],____TEXT____,
command[125].textData,There is no hope.,
command[5].textComment,MOVE CONTROL,
command[12].textComment,TACKLE,
command[20].textComment,tongue change,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking some sense to this monstrosity...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""There is no need for killing.""",
command[3].textChoice[2],"""Please don't!""",
command[3].textChoice[3],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,The Crow Mauler doesn't react to your words.,
command[9],____TEXT____,
command[10].textData,The Crow Mauler doesn't react to your words.,
command[13],____TEXT____,
command[14].textData,The Crow Mauler doesn't react to your words.,
command[17],____TEXT____,
command[18].textData,The Crow Mauler doesn't react to your words.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,MOVE CONTROL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[64].textComment,Run!,
command[72],____TEXT____,
command[73].textData,The party tries to escape... .\,
command[74].textData,"However, it was unable to escape!",
command[79],____TEXT____,
command[80].textData,The party tries to escape...,
command[88].textComment,Leg sweep!,
command[7].textComment,Setting up CROW DISMEMBERMENT,
command[0].textComment,CROW DISMEMBERMENT,
command[0].textComment,TORSO DESTROYED,
command[1].textComment,BATTLE START,
command[32].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,PHOBIAS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking some sense to this monstrosity...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""There is no need for killing.""",
command[3].textChoice[2],"""Please don't!""",
command[3].textChoice[3],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,The Crow Mauler doesn't react to your words.,
command[9],____TEXT____,
command[10].textData,The Crow Mauler doesn't react to your words.,
command[13],____TEXT____,
command[14].textData,The Crow Mauler doesn't react to your words.,
command[17],____TEXT____,
command[18].textData,The Crow Mauler doesn't react to your words.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,MOVE CONTROL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[64].textComment,Run!,
command[68],____TEXT____,
command[69].textData,The party tries to escape... .\,
command[70].textData,"However, it was unable to escape!",
command[75],____TEXT____,
command[76].textData,The party tries to escape...,
command[84].textComment,Leg sweep!,
command[7].textComment,Setting up CROW DISMEMBERMENT,
command[0].textComment,CROW DISMEMBERMENT,
command[0].textComment,TORSO DESTROYED,
command[1].textComment,BATTLE START,
command[32].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,PHOBIAS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,BATTLE START,
command[11],____TEXT____,
command[12].textData,\c[7]Tormented one\c[0],
command[13].textData,"""The new age...""",
command[14],____TEXT____,
command[15].textData,\c[7]Tormented one\c[0],
command[16].textData,"""It is here.""",
command[17],____TEXT____,
command[18].textData,Thank you for playing the demo version of Fear & Hunger!,
command[19],____TEXT____,
command[20].textData,"I'm afraid this is where it stops for now, but there will",
command[21].textData,be more to come!,
command[22],____TEXT____,
command[23].textData,Thank you for all those who have supported the game so far.,
command[24].textData,Your dedication has been priceless! The game wouldn't exist in,
command[25].textData,this shape without you!,
command[26],____TEXT____,
command[27].textData,See you in the next version!,
command[0].textComment,PHOBIAS,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking some sense to Harvestman...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""What is this place?""",
command[3].textChoice[2],"""I love you.""",
command[3].textChoice[3],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,Harvestman tilts his head and smiles at you.,
command[9],____TEXT____,
command[10].textData,"Harvestman looks around the houses, the streets, the towers",
command[11].textData,and the sky...,
command[14],____TEXT____,
command[15].textData,Harvestman seems to blush a little.,
command[18],____TEXT____,
command[19].textData,Harvestman giggles gently.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[40].textComment,Run!,
command[42],____TEXT____,
command[43].textData,The party tries to escape... .\,
command[44].textData,"However, Harvestman prevents your escape.",
command[49].textComment,Leg sweep!,
command[0].textComment,TORSO DESTROYED,
command[1].textComment,BATTLE START,
command[30].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,HARVESTMAN RAPE,
command[15],___CHOICE___,
command[15].textChoice[0],HEADS,
command[15].textChoice[1],TAILS,
command[114],____TEXT____,
command[115].textData,Suddenly his grasp tightens violently!,
command[117],____TEXT____,
command[118].textData,Harvestman seems puzzled by your curious armor. His tight,
command[119].textData,grasp seems useless against you.,
command[124],____TEXT____,
command[125].textData,Suddenly his grasp tightens violently!,
command[0].textComment,MOVE CONTROL,
command[8].textComment,SNAP NECK,
command[0].textComment,PHOBIAS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[40].textComment,Run!,
command[50],____TEXT____,
command[51].textData,The party tries to escape... .\,
command[52].textData,"However, it was unable to escape!",
command[57],____TEXT____,
command[58].textData,The party tries to escape...,
command[66].textComment,Leg sweep!,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking to the ghost...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""What do you want?""",
command[3].textChoice[2],"""There is no need for killing.""",
command[3].textChoice[3],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,The spectre takes a noble pose and bows down to you.,
command[9],____TEXT____,
command[10].textData,The spectre points it's sword towards your Eastern sword.,
command[11].textData,It appear it's ghostly sword is the very same.,
command[12],___CHOICE___,
command[12].textChoice[0],Give the sword to him,
command[12].textChoice[1],Don't,
command[14],____TEXT____,
command[15].textData,"Holding the sword with both of your hands open, you pass it",
command[16].textData,on to the ghost...,
command[17],____TEXT____,
command[18].textData,The ghost bows to you and vanishes into the thing air.,
command[28],____TEXT____,
command[29].textData,The spectre readies itself for an attack...,
command[32],____TEXT____,
command[33].textData,The spectre takes an aggressive sword fighting pose.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,BATTLE START,
command[24].textComment,PINECONE PIG,
command[0].textComment,Setting up GUARD DISMEMBERMENT,
command[0].textComment,MOVE CONTROL,
command[8].textComment,SNAP NECK,
command[0].textComment,PHOBIAS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking some sense to this monstrosity...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""There is no need for killing.""",
command[3].textChoice[2],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,Iron Shakespeare takes a step towards you.,
command[9],____TEXT____,
command[10].textData,Iron Shakespeare swings it's lantern sideways.,
command[13],____TEXT____,
command[14].textData,Iron Shakespeare prepares for your attacks.,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
command[254],____TEXT____,
command[255].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[256].textData,to \N[21].,
command[264],____TEXT____,
command[265].textData,\c[7]Nash'rah\c[0],
command[266].textData,"""What is this bullshit you're spewing at me!!?""",
command[267],____TEXT____,
command[268].textData,\c[7]Nash'rah\c[0],
command[269].textData,"""Trying to make me a punching bag you miserable worm!!?""",
command[270],____TEXT____,
command[271].textData,\c[7]Nash'rah\c[0],
command[272].textData,"""I've made people charred kebab for lesser reasons!""",
command[0].textComment,MAIN CHARACTER DEAD?,
command[191].textComment,TEAM DEAD,
command[0].textComment,REMOVE_OLD_GUARDIAN_SOUL,
command[0].textComment,SpecialSkills,
command[1].textComment,Blood golem,
command[32].textComment,STEAL,
command[64].textComment,Run!,
command[78],____TEXT____,
command[79].textData,The party tries to escape... .\,
command[80].textData,"However, it was unable to escape!",
command[85],____TEXT____,
command[86].textData,The party tries to escape...,
command[94].textComment,Leg sweep!,
command[5].textComment,Setting up GUARD DISMEMBERMENT,
command[0].textComment,SHAKESPEARE DISMEMBERMENT,
command[0].textComment,TORSO DESTROYED,
command[1].textComment,BATTLE START,
command[49].textComment,PINECONE PIG,
command[0].textComment,HEAD DESTROYED,
command[0].textComment,SNAP NECK,
command[5],___CHOICE___,
command[5].textChoice[0],HEADS,
command[5].textChoice[1],TAILS,
command[23],____TEXT____,
command[24].textData,You're grabbed like a ragdoll - fling around in the,
command[25].textData,grasp of a giant palm!,
command[29],____TEXT____,
command[30].textData,Prison guard twists your body with child-like,
command[31].textData,enthusiasm in molding you into unimaginable new,
command[32].textData,shapes.,
command[33],____TEXT____,
command[34].textData,The last thing you hear is a crack...,
command[57],____TEXT____,
command[58].textData,You're grabbed like a ragdoll - fling around in the,
command[59].textData,grasp of a giant palm!,
command[63],____TEXT____,
command[64].textData,Prison guard twists your body with a child-like,
command[65].textData,enthusiasm in molding you into unimaginable new,
command[66].textData,shapes.,
command[67],____TEXT____,
command[68].textData,The last thing you hear is a crack...,
command[0].textComment,MOVE CONTROL,
command[2].textComment,TACKLE,
command[10].textComment,CINDER ARMS,
command[1].textComment,MAIN CHARACTER DEAD?,
command[192].textComment,TEAM DEAD,
command[0].textComment,TALK,
command[1],____TEXT____,
command[2].textData,You try talking to this skeletal soul...,
command[3],___CHOICE___,
command[3].textChoice[0],"""What is your origin?""",
command[3].textChoice[1],"""There is no need for killing!""",
command[3].textChoice[2],"""Prepare to die.""",
command[5],____TEXT____,
command[6].textData,\c[7]Skeleton\c[0],
command[7].textData,"""Ack! Ack!""",
command[8],____TEXT____,
command[9].textData,"You cannot make sense of it's speech, but it's appearance",
command[10].textData,is sure to be a product of blood magic.,
command[13],____TEXT____,
command[14].textData,\c[7]Skeleton\c[0],
command[15].textData,"""Ack! Ack! Ack!""",
command[16],____TEXT____,
command[17].textData,The skeleton seems to laugh and mock you.,
command[20],____TEXT____,
command[21].textData,\c[7]Skeleton\c[0],
command[22].textData,"""Ack! Ack!""",
command[23],____TEXT____,
command[24].textData,The skeleton prepares itself! It looks even more defensive ,
command[25].textData,than before...,
command[0].textComment,INFECTIONS,
command[111],____TEXT____,
command[112].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[113].textData,to \N[1].,
command[124],____TEXT____,
command[125].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[126].textData,to \N[2].,
command[137],____TEXT____,
command[138].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[139].textData,to \N[3].,
command[150],____TEXT____,
command[151].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[152].textData,to \N[4].,
command[163],____TEXT____,
command[164].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[165].textData,to \N[5].,
command[176],____TEXT____,
command[177].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[178].textData,to \N[6].,
command[189],____TEXT____,
command[190].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[191].textData,to \N[8].,
command[202],____TEXT____,
command[203].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[204].textData,to \N[9].,
command[215],____TEXT____,
command[216].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[217].textData,to \N[11].,
command[228],____TEXT____,
command[229].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[230].textData,to \N[19].,
command[241],____TEXT____,
command[242].textData,The \c[2]Old guardian soul\c[0] breaks after giving its life,
command[243].textData,to \N[20].,
