Ruta,Texto original,Traducción
Map.Event[4].Page[1].list.command[971].textData,hidden from the common folk.,
Map.Event[4].Page[1].list.command[972],____TEXT____,
Map.Event[4].Page[1].list.command[973].textData,This trait started to show itself at a very young age as,
Map.Event[4].Page[1].list.command[974].textData,you were chosen to become a dark priest upon the birth of,
Map.Event[4].Page[1].list.command[975].textData,you and your twin sister.,
Map.Event[4].Page[1].list.command[976],____TEXT____,
Map.Event[4].Page[1].list.command[977].textData,"Typical to such occult rites, you were pitted against your",
Map.Event[4].Page[1].list.command[978].textData,sibling with ritual daggers and challenged to fight each,
Map.Event[4].Page[1].list.command[979].textData,other to the very last breath.,
Map.Event[4].Page[1].list.command[980],____TEXT____,
Map.Event[4].Page[1].list.command[981].textData,"Unfortunate for you, you were born with a fragile body",
Map.Event[4].Page[1].list.command[982].textData,and your sister easily overpowered you and had her dagger,
Map.Event[4].Page[1].list.command[983].textData,on your neck waiting for the final blow.,
Map.Event[4].Page[1].list.command[984],____TEXT____,
Map.Event[4].Page[1].list.command[985].textData,She however showed mercy and withdrew her dagger. She,
Map.Event[4].Page[1].list.command[986].textData,stepped away from you as your high priest masters glared,
Map.Event[4].Page[1].list.command[987].textData,gleefully at the event unfolding before their very eyes.,
Map.Event[4].Page[1].list.command[988],___CHOICE___,
Map.Event[4].Page[1].list.command[988].textChoice[0],Strike your dagger to her spine while she walks away,
Map.Event[4].Page[1].list.command[988].textChoice[1],Accept your defeat,
Map.Event[4].Page[1].list.command[990],____TEXT____,
Map.Event[4].Page[1].list.command[991].textData,You stroke your dagger to the spine of your sister and she,
Map.Event[4].Page[1].list.command[992].textData,collapsed to the ground. The high priests seemed especially,
Map.Event[4].Page[1].list.command[993].textData,pleased with this and prepared you for your ascension ,
Map.Event[4].Page[1].list.command[994].textData,ceremony.,
Map.Event[4].Page[1].list.command[995],____TEXT____,
Map.Event[4].Page[1].list.command[996].textData,In the ascension ceremony you were to resurrect your,
Map.Event[4].Page[1].list.command[997].textData,deceased sister with necromancy and use her as a ghoul.,
Map.Event[4].Page[1].list.command[998].textData,You did this and the cold corpse of your sister brought,
Map.Event[4].Page[1].list.command[999].textData,a smile to your otherwise emotionless face.,
Map.Event[4].Page[1].list.command[1000],____TEXT____,
Map.Event[4].Page[1].list.command[1001].textData,You learn \c[2]Necromancy\c[0].,
Map.Event[4].Page[1].list.command[1004],____TEXT____,
Map.Event[4].Page[1].list.command[1005].textData,"After your ascension to dark priesthood, you were to leave",
Map.Event[4].Page[1].list.command[1006].textData,the temple grounds and learn occult on your own in your,
Map.Event[4].Page[1].list.command[1007].textData,dark pilgrimage.,
Map.Event[4].Page[1].list.command[1010],____TEXT____,
Map.Event[4].Page[1].list.command[1011].textData,"The dark priests got no place for the weak, so you were",
Map.Event[4].Page[1].list.command[1012].textData,thrown down to an underground well. There you were meant,
Map.Event[4].Page[1].list.command[1013].textData,to quietly wither away. Instead you fed on insects and other,
Map.Event[4].Page[1].list.command[1014].textData,small critters that shared your fate down in the darkness.,
Map.Event[4].Page[1].list.command[1015],____TEXT____,
Map.Event[4].Page[1].list.command[1016].textData,With time you learned to understand the language they,
Map.Event[4].Page[1].list.command[1017].textData,spoke. You learned \c[2]Mastery over insects\c[0].,
Map.Event[4].Page[1].list.command[1020],____TEXT____,
Map.Event[4].Page[1].list.command[1021].textData,"With the aid of your new slaves, you eventually grew strong",
Map.Event[4].Page[1].list.command[1022].textData,enough to climb up the well. You creeped upstairs to the,
Map.Event[4].Page[1].list.command[1023].textData,temple and noticed it was the night time.,
Map.Event[4].Page[1].list.command[1024],___CHOICE___,
Map.Event[4].Page[1].list.command[1024].textChoice[0],Set the temple on fire and leave,
Map.Event[4].Page[1].list.command[1024].textChoice[1],Quietly leave and run away without revenge,
Map.Event[4].Page[1].list.command[1026],____TEXT____,
Map.Event[4].Page[1].list.command[1027].textData,"Vengeful in how you had been treated, you set the temple on ",
Map.Event[4].Page[1].list.command[1028].textData,"fire, jammed the exit door so no one could escape and then ",
Map.Event[4].Page[1].list.command[1029].textData,ran away. Only muffled screams could be heard coming from,
Map.Event[4].Page[1].list.command[1030].textData,the temple.,
Map.Event[4].Page[1].list.command[1031],____TEXT____,
Map.Event[4].Page[1].list.command[1032].textData,You learn \c[2]Pyromancy trick\c[0].,
Map.Event[4].Page[1].list.command[1037],____TEXT____,
Map.Event[4].Page[1].list.command[1038].textData,You quietly left the temple area thinking that revenge,
Map.Event[4].Page[1].list.command[1039].textData,wouldn't solve anything. But in order to make sure you,
Map.Event[4].Page[1].list.command[1040].textData,survive on your own you took some precious books to secure,
Map.Event[4].Page[1].list.command[1041].textData,your wealth.,
Map.Event[4].Page[1].list.command[1042],____TEXT____,
Map.Event[4].Page[1].list.command[1043].textData,You get \c[2]Alchemillia vol. 1\c[0].,
Map.Event[4].Page[1].list.command[1048],____TEXT____,
Map.Event[4].Page[1].list.command[1049].textData,"After leaving the temple grounds, you vowed to become a",
Map.Event[4].Page[1].list.command[1050].textData,dark priest on your own merits and prove your fate wrong.,
Map.Event[4].Page[1].list.command[1054],____TEXT____,
Map.Event[4].Page[1].list.command[1055].textData,"When beginning your self-studies, you first had to choose",
Map.Event[4].Page[1].list.command[1056].textData,the god you'd dedicate your time to.,
Map.Event[4].Page[1].list.command[1057],___CHOICE___,
Map.Event[4].Page[1].list.command[1057].textChoice[0],Pray for Gro-goroth,
Map.Event[4].Page[1].list.command[1057].textChoice[1],Pray for Sylvian,
Map.Event[4].Page[1].list.command[1057].textChoice[2],Pray for Alll-Mer,
Map.Event[4].Page[1].list.command[1057].textChoice[3],Pray for God of the Depths,
Map.Event[4].Page[1].list.command[1072],____TEXT____,
Map.Event[4].Page[1].list.command[1073].textData,"You travelled across the western continent, learning about",
Map.Event[4].Page[1].list.command[1074].textData,"different gods, deities, blood magic and all known sciences.",
Map.Event[4].Page[1].list.command[1075].textData,Your studies didn't come without their merits. You were ,
Map.Event[4].Page[1].list.command[1076].textData,acknowledged by the top scholars of the modern times.,
Map.Event[4].Page[1].list.command[1077],____TEXT____,
Map.Event[4].Page[1].list.command[1078].textData,You were finally granted a pass to the great libraries,
Map.Event[4].Page[1].list.command[1079].textData,of the Kingdom of Rondon. You now had the collection of,
Map.Event[4].Page[1].list.command[1080].textData,all known history and science at your grasp.,
Map.Event[4].Page[1].list.command[1081],____TEXT____,
Map.Event[4].Page[1].list.command[1082].textData,You learned of a certain man who was propheticed to begin,
Map.Event[4].Page[1].list.command[1083].textData,a new era for mankind. A man meant for greatness. But why,
Map.Event[4].Page[1].list.command[1084].textData,would you need to share the spotlight of the gods with any,
Map.Event[4].Page[1].list.command[1085].textData,mortal man?,
Map.Event[4].Page[1].list.command[1086],____TEXT____,
Map.Event[4].Page[1].list.command[1087].textData,Prophecies are only for those who are weak enough to bend,
Map.Event[4].Page[1].list.command[1088].textData,to their sorry fates. You need to find this man and learn,
Map.Event[4].Page[1].list.command[1089].textData,"more. To your current knowledge, he would be found",
Map.Event[4].Page[1].list.command[1090].textData,imprisoned at the notorious dungeons of Fear & Hunger.,
Map.Event[4].Page[1].list.command[1091],____TEXT____,
Map.Event[4].Page[1].list.command[1092].textData,You decided to stock up before your travels.,
Map.Event[4].Page[1].list.command[1093],___CHOICE___,
Map.Event[4].Page[1].list.command[1093].textChoice[0],Stock up on magical items,
Map.Event[4].Page[1].list.command[1093].textChoice[1],Stock up on intoxicants,
Map.Event[4].Page[1].list.command[1093].textChoice[2],Stock up on healing items,
Map.Event[4].Page[1].list.command[1093].textChoice[3],Rush straight after him,
Map.Event[4].Page[1].list.command[1095],____TEXT____,
Map.Event[4].Page[1].list.command[1096].textData,You get a \c[2]Soul stone\c[0].,
Map.Event[4].Page[1].list.command[1100],____TEXT____,
Map.Event[4].Page[1].list.command[1101].textData,You get a \c[2]Pipe\c[0] and \c[2]Opium powder\c[0].,
Map.Event[4].Page[1].list.command[1106],____TEXT____,
Map.Event[4].Page[1].list.command[1107].textData,You get a \c[2]Blue vial\c[0] and 2 \c[2]Cloth fragments\c[0].,
Map.Event[4].Page[1].list.command[1113],____TEXT____,
Map.Event[4].Page[1].list.command[1114].textData,You learn \c[2]Dash\c[0].,
Map.Event[4].Page[1].list.command[1122],____TEXT____,
Map.Event[4].Page[1].list.command[1123].textData,This is it. Your stairway to enlightenment. You are set,
Map.Event[4].Page[1].list.command[1124].textData,to discover the ancient secrets this stronghold keeps and,
Map.Event[4].Page[1].list.command[1125].textData,to reach the ultimate understanding of the greater scheme,
Map.Event[4].Page[1].list.command[1126].textData,of things.,
Map.Event[4].Page[2].list.command[0],____TEXT____,
Map.Event[4].Page[2].list.command[1].textData,Save your character info before starting the game?,
Map.Event[4].Page[2].list.command[2],___CHOICE___,
Map.Event[4].Page[2].list.command[2].textChoice[0],Yes,
Map.Event[4].Page[2].list.command[2].textChoice[1],No,
