Ruta,Texto original,Traducción
Map.Event[26].Page[0].list.command[0],____TEXT____,
Map.Event[26].Page[0].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[0].list.command[2].textData,"""They will create an idol out of our fears!""",
Map.Event[26].Page[1].list.command[0],____TEXT____,
Map.Event[26].Page[1].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[1].list.command[2].textData,"""O LORD KILL HERETICS...""",
Map.Event[26].Page[1].list.command[3],___CHOICE___,
Map.Event[26].Page[1].list.command[3].textChoice[0],Attack him,
Map.Event[26].Page[1].list.command[3].textChoice[1],Leave,
Map.Event[26].Page[2].list.command[2],____TEXT____,
Map.Event[26].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[2].list.command[4],___CHOICE___,
Map.Event[26].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[4].textChoice[1],No,
Map.Event[26].Page[2].list.command[7],____TEXT____,
Map.Event[26].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[2].list.command[23],____TEXT____,
Map.Event[26].Page[2].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[2].list.command[25],___CHOICE___,
Map.Event[26].Page[2].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[25].textChoice[1],No,
Map.Event[26].Page[2].list.command[72],____TEXT____,
Map.Event[26].Page[2].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[2].list.command[88],____TEXT____,
Map.Event[26].Page[2].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[2].list.command[90],___CHOICE___,
Map.Event[26].Page[2].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[2].list.command[90].textChoice[1],No,
Map.Event[26].Page[2].list.command[144],____TEXT____,
Map.Event[26].Page[2].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[2].list.command[146],____TEXT____,
Map.Event[26].Page[2].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[2].list.command[161],____TEXT____,
Map.Event[26].Page[2].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[2].list.command[176],____TEXT____,
Map.Event[26].Page[2].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[2].list.command[178],___CHOICE___,
Map.Event[26].Page[2].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[2].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[2].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[2].list.command[184],____TEXT____,
Map.Event[26].Page[2].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[2].list.command[190],____TEXT____,
Map.Event[26].Page[2].list.command[191].textData,You take \c[2]Priest's robe\c[0] with you.,
Map.Event[26].Page[2].list.command[196],____TEXT____,
Map.Event[26].Page[2].list.command[197].textData,Priest's robe is torn into shreds...,
Map.Event[26].Page[2].list.command[198].textData,You tear a \c[2]Cloth fragment\c[0] from the remains.,
Map.Event[26].Page[2].list.command[203],____TEXT____,
Map.Event[26].Page[2].list.command[204].textData,You take \c[2]Priest's lantern\c[0] with you.,
Map.Event[26].Page[3].list.command[2],____TEXT____,
Map.Event[26].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[3].list.command[4],___CHOICE___,
Map.Event[26].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[4].textChoice[1],No,
Map.Event[26].Page[3].list.command[7],____TEXT____,
Map.Event[26].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[3].list.command[23],____TEXT____,
Map.Event[26].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[3].list.command[25],___CHOICE___,
Map.Event[26].Page[3].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[25].textChoice[1],No,
Map.Event[26].Page[3].list.command[72],____TEXT____,
Map.Event[26].Page[3].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[3].list.command[88],____TEXT____,
Map.Event[26].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[3].list.command[90],___CHOICE___,
Map.Event[26].Page[3].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[3].list.command[90].textChoice[1],No,
Map.Event[26].Page[3].list.command[144],____TEXT____,
Map.Event[26].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[3].list.command[146],____TEXT____,
Map.Event[26].Page[3].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[3].list.command[161],____TEXT____,
Map.Event[26].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[3].list.command[176],____TEXT____,
Map.Event[26].Page[3].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[3].list.command[178],___CHOICE___,
Map.Event[26].Page[3].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[3].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[3].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[3].list.command[184],____TEXT____,
Map.Event[26].Page[3].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[3].list.command[188],____TEXT____,
Map.Event[26].Page[3].list.command[189].textData,You already searched him.,
Map.Event[26].Page[4].list.command[2],____TEXT____,
Map.Event[26].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[4].list.command[4],___CHOICE___,
Map.Event[26].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[4].list.command[4].textChoice[1],No,
Map.Event[26].Page[4].list.command[7],____TEXT____,
Map.Event[26].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[4].list.command[22],____TEXT____,
Map.Event[26].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map.Event[35].Page[0].list.command[0],____TEXT____,
Map.Event[35].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[35].Page[0].list.command[2],____TEXT____,
Map.Event[35].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[35].Page[0].list.command[4].textData,statue stands.,
Map.Event[35].Page[0].list.command[5],___CHOICE___,
Map.Event[35].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[35].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[35].Page[1].list.command[0],____TEXT____,
Map.Event[35].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[35].Page[1].list.command[2],____TEXT____,
Map.Event[35].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[35].Page[1].list.command[4].textData,statue stands.,
Map.Event[36].Page[0].list.command[0],____TEXT____,
Map.Event[36].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[36].Page[0].list.command[2],____TEXT____,
Map.Event[36].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[36].Page[0].list.command[4].textData,statue stands.,
Map.Event[36].Page[0].list.command[5],___CHOICE___,
Map.Event[36].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[36].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[36].Page[1].list.command[2],____TEXT____,
Map.Event[36].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[36].Page[1].list.command[4].textData,statue stands.,
Map.Event[37].Page[0].list.command[0],____TEXT____,
Map.Event[37].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[37].Page[0].list.command[2],____TEXT____,
Map.Event[37].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[37].Page[0].list.command[4].textData,statue stands.,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[37].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[37].Page[1].list.command[0],____TEXT____,
Map.Event[37].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[37].Page[1].list.command[2],____TEXT____,
Map.Event[37].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[37].Page[1].list.command[4].textData,statue stands.,
Map.Event[38].Page[0].list.command[0],____TEXT____,
Map.Event[38].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[38].Page[0].list.command[2],____TEXT____,
Map.Event[38].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[38].Page[0].list.command[4].textData,statue stands.,
Map.Event[38].Page[0].list.command[5],___CHOICE___,
Map.Event[38].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[38].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[38].Page[1].list.command[0],____TEXT____,
Map.Event[38].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[38].Page[1].list.command[2],____TEXT____,
Map.Event[38].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[38].Page[1].list.command[4].textData,statue stands.,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[39].Page[0].list.command[2],____TEXT____,
Map.Event[39].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[39].Page[0].list.command[4].textData,statue stands.,
Map.Event[39].Page[0].list.command[5],___CHOICE___,
Map.Event[39].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[39].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[39].Page[1].list.command[2],____TEXT____,
Map.Event[39].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[39].Page[1].list.command[4].textData,statue stands.,
Map.Event[40].Page[0].list.command[0],____TEXT____,
Map.Event[40].Page[0].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[40].Page[0].list.command[2],____TEXT____,
Map.Event[40].Page[0].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[40].Page[0].list.command[4].textData,statue stands.,
Map.Event[40].Page[0].list.command[5],___CHOICE___,
Map.Event[40].Page[0].list.command[5].textChoice[0],Sacrifice him,
Map.Event[40].Page[0].list.command[5].textChoice[1],Leave,
Map.Event[40].Page[1].list.command[0],____TEXT____,
Map.Event[40].Page[1].list.command[1].textData,There is a person nailed on the statue...,
Map.Event[40].Page[1].list.command[2],____TEXT____,
Map.Event[40].Page[1].list.command[3].textData,The blood is dripping down to the pool at where the,
Map.Event[40].Page[1].list.command[4].textData,statue stands.,
Map.Event[41].Page[0].list.command[1],____TEXT____,
Map.Event[41].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[41].Page[0].list.command[3],___CHOICE___,
Map.Event[41].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[41].Page[0].list.command[3].textChoice[1],No,
Map.Event[43].Page[0].list.command[1],____TEXT____,
Map.Event[43].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[43].Page[0].list.command[3],___CHOICE___,
Map.Event[43].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[43].Page[0].list.command[3].textChoice[1],No,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[45].Page[1].list.command[0],____TEXT____,
Map.Event[45].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[50].Page[0].list.command[1],____TEXT____,
Map.Event[50].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[50].Page[0].list.command[3],___CHOICE___,
Map.Event[50].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[50].Page[0].list.command[3].textChoice[1],No,
Map.Event[52].Page[0].list.command[1],____TEXT____,
Map.Event[52].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[52].Page[0].list.command[3],___CHOICE___,
Map.Event[52].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[52].Page[0].list.command[3].textChoice[1],No,
Map.Event[54].Page[0].list.command[1],____TEXT____,
Map.Event[54].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[54].Page[0].list.command[3],___CHOICE___,
Map.Event[54].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[54].Page[0].list.command[3].textChoice[1],No,
Map.Event[55].Page[0].list.command[1],____TEXT____,
Map.Event[55].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[55].Page[0].list.command[3],___CHOICE___,
Map.Event[55].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[55].Page[0].list.command[3].textChoice[1],No,
Map.Event[57].Page[0].list.command[0],____TEXT____,
Map.Event[57].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[57].Page[1].list.command[0],____TEXT____,
Map.Event[57].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,"Judging from the contents of this table, this room",
Map.Event[58].Page[0].list.command[2].textData,is the office of the captain of these dungeons...,
Map.Event[58].Page[0].list.command[3],____TEXT____,
Map.Event[58].Page[0].list.command[4].textData,You find \c[2]Captain's diary 1\c[0] and,
Map.Event[58].Page[0].list.command[5].textData,a \c[2]Small key\c[0] falls from inside the diary.,
Map.Event[58].Page[1].list.command[0],____TEXT____,
Map.Event[58].Page[1].list.command[1].textData,The desk is tidy and well-kept.,
Map.Event[59].Page[0].list.command[0],____TEXT____,
Map.Event[59].Page[0].list.command[1].textData,"Judging from the contents of this table, this room",
Map.Event[59].Page[0].list.command[2].textData,is the office of the captain of these dungeons...,
Map.Event[59].Page[0].list.command[3],____TEXT____,
Map.Event[59].Page[0].list.command[4].textData,You find \c[2]Captain's diary 1\c[0] and,
Map.Event[59].Page[0].list.command[5].textData,a \c[2]Small key\c[0] falls from inside the diary.,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,The desk is tidy and well-kept.,
Map.Event[60].Page[0].list.command[0],____TEXT____,
Map.Event[60].Page[0].list.command[1].textData,"Judging from the contents of this table, this room",
Map.Event[60].Page[0].list.command[2].textData,is the office of the captain of these dungeons...,
Map.Event[60].Page[0].list.command[3],____TEXT____,
Map.Event[60].Page[0].list.command[4].textData,You find \c[2]Captain's diary 1\c[0] and,
Map.Event[60].Page[0].list.command[5].textData,a \c[2]Small key\c[0] falls from inside the diary.,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,The desk is tidy and well-kept.,
Map.Event[61].Page[0].list.command[0],____TEXT____,
Map.Event[61].Page[0].list.command[1].textData,"Judging from the contents of this table, this room",
Map.Event[61].Page[0].list.command[2].textData,is the office of the captain of these dungeons...,
Map.Event[61].Page[0].list.command[3],____TEXT____,
Map.Event[61].Page[0].list.command[4].textData,You find \c[2]Captain's diary 1\c[0] and,
Map.Event[61].Page[0].list.command[5].textData,a \c[2]Small key\c[0] falls from inside the diary.,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,The desk is tidy and well-kept.,
Map.Event[62].Page[0].list.command[1],____TEXT____,
Map.Event[62].Page[0].list.command[2].textData,The bucket is full of blood.,
Map.Event[62].Page[0].list.command[3],___CHOICE___,
Map.Event[62].Page[0].list.command[3].textChoice[0],Scoop in glass vial,
Map.Event[62].Page[0].list.command[3].textChoice[1],Leave it,
Map.Event[62].Page[0].list.command[5],____TEXT____,
Map.Event[62].Page[0].list.command[6].textData,You carefully scoop some of the blood into,
Map.Event[62].Page[0].list.command[7].textData,your glass vial.,
Map.Event[62].Page[0].list.command[8],____TEXT____,
Map.Event[62].Page[0].list.command[9].textData,\c[2]Blood vial\c[0] obtained!,
Map.Event[62].Page[0].list.command[18],____TEXT____,
Map.Event[62].Page[0].list.command[19].textData,The bucket is full of blood.,
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[65].Page[0].list.command[2].textData,wet here...,
Map.Event[66].Page[0].list.command[0],____TEXT____,
Map.Event[66].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[66].Page[0].list.command[2].textData,wet here...,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[0].list.command[2].textData,wet here...,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,\c[7]Buckman\c[0],
Map.Event[67].Page[1].list.command[2].textData,"""H-how--""",
Map.Event[67].Page[1].list.command[3],____TEXT____,
Map.Event[67].Page[1].list.command[4].textData,Buckman is crying and weeping in panic.,
Map.Event[67].Page[2].list.command[0],____TEXT____,
Map.Event[67].Page[2].list.command[1].textData,Buckman seems to be deceased...,
Map.Event[67].Page[2].list.command[4],____TEXT____,
Map.Event[67].Page[2].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[67].Page[2].list.command[6],___CHOICE___,
Map.Event[67].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[67].Page[2].list.command[6].textChoice[1],No,
Map.Event[67].Page[2].list.command[9],____TEXT____,
Map.Event[67].Page[2].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[67].Page[2].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[67].Page[3].list.command[0],____TEXT____,
Map.Event[67].Page[3].list.command[1].textData,He seems deceased...,
Map.Event[67].Page[3].list.command[4],____TEXT____,
Map.Event[67].Page[3].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[67].Page[3].list.command[6],___CHOICE___,
Map.Event[67].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[67].Page[3].list.command[6].textChoice[1],No,
Map.Event[67].Page[3].list.command[9],____TEXT____,
Map.Event[67].Page[3].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[67].Page[3].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[67].Page[4].list.command[0],____TEXT____,
Map.Event[67].Page[4].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[4].list.command[2].textData,wet here...,
Map.Event[67].Page[5].list.command[0],____TEXT____,
Map.Event[67].Page[5].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[5].list.command[2].textData,wet here...,
Map.Event[67].Page[6].list.command[0],____TEXT____,
Map.Event[67].Page[6].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[6].list.command[2].textData,wet here...,
Map.Event[67].Page[7].list.command[0],____TEXT____,
Map.Event[67].Page[7].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[7].list.command[2].textData,wet here...,
Map.Event[67].Page[8].list.command[0],____TEXT____,
Map.Event[67].Page[8].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[8].list.command[2].textData,wet here...,
Map.Event[67].Page[9].list.command[0],____TEXT____,
Map.Event[67].Page[9].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[9].list.command[2].textData,wet here...,
Map.Event[67].Page[10].list.command[0],____TEXT____,
Map.Event[67].Page[10].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[10].list.command[2].textData,wet here...,
Map.Event[67].Page[11].list.command[0],____TEXT____,
Map.Event[67].Page[11].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[11].list.command[2].textData,wet here...,
Map.Event[67].Page[12].list.command[0],____TEXT____,
Map.Event[67].Page[12].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[12].list.command[2].textData,wet here...,
Map.Event[67].Page[13].list.command[0],____TEXT____,
Map.Event[67].Page[13].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[13].list.command[2].textData,wet here...,
Map.Event[67].Page[14].list.command[0],____TEXT____,
Map.Event[67].Page[14].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[14].list.command[2].textData,wet here...,
Map.Event[67].Page[15].list.command[0],____TEXT____,
Map.Event[67].Page[15].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[15].list.command[2].textData,wet here...,
Map.Event[67].Page[16].list.command[0],____TEXT____,
Map.Event[67].Page[16].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[16].list.command[2].textData,wet here...,
Map.Event[67].Page[17].list.command[0],____TEXT____,
Map.Event[67].Page[17].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[17].list.command[2].textData,wet here...,
Map.Event[67].Page[18].list.command[0],____TEXT____,
Map.Event[67].Page[18].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[67].Page[18].list.command[2].textData,wet here...,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[68].Page[0].list.command[2].textData,wet here...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,\c[7]Buckman\c[0],
Map.Event[68].Page[1].list.command[2].textData,"""H-how--""",
Map.Event[68].Page[1].list.command[3],____TEXT____,
Map.Event[68].Page[1].list.command[4].textData,Buckman is crying and weeping in panic.,
Map.Event[68].Page[2].list.command[0],____TEXT____,
Map.Event[68].Page[2].list.command[1].textData,Buckman seems to be deceased...,
Map.Event[68].Page[2].list.command[4],____TEXT____,
Map.Event[68].Page[2].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[68].Page[2].list.command[6],___CHOICE___,
Map.Event[68].Page[2].list.command[6].textChoice[0],Yes,
Map.Event[68].Page[2].list.command[6].textChoice[1],No,
Map.Event[68].Page[2].list.command[9],____TEXT____,
Map.Event[68].Page[2].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[68].Page[2].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[68].Page[3].list.command[0],____TEXT____,
Map.Event[68].Page[3].list.command[1].textData,He seems to be deceased...,
Map.Event[68].Page[3].list.command[4],____TEXT____,
Map.Event[68].Page[3].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[68].Page[3].list.command[6],___CHOICE___,
Map.Event[68].Page[3].list.command[6].textChoice[0],Yes,
Map.Event[68].Page[3].list.command[6].textChoice[1],No,
Map.Event[68].Page[3].list.command[9],____TEXT____,
Map.Event[68].Page[3].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[68].Page[3].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[69].Page[0].list.command[2].textData,wet here...,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[0].list.command[2].textData,wet here...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[1].list.command[2].textData,wet here...,
Map.Event[70].Page[2].list.command[0],____TEXT____,
Map.Event[70].Page[2].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[2].list.command[2].textData,wet here...,
Map.Event[70].Page[3].list.command[0],____TEXT____,
Map.Event[70].Page[3].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[3].list.command[2].textData,wet here...,
Map.Event[70].Page[4].list.command[0],____TEXT____,
Map.Event[70].Page[4].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[4].list.command[2].textData,wet here...,
Map.Event[70].Page[5].list.command[0],____TEXT____,
Map.Event[70].Page[5].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[5].list.command[2].textData,wet here...,
Map.Event[70].Page[6].list.command[0],____TEXT____,
Map.Event[70].Page[6].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[6].list.command[2].textData,wet here...,
Map.Event[70].Page[7].list.command[0],____TEXT____,
Map.Event[70].Page[7].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[7].list.command[2].textData,wet here...,
Map.Event[70].Page[8].list.command[0],____TEXT____,
Map.Event[70].Page[8].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[8].list.command[2].textData,wet here...,
Map.Event[70].Page[9].list.command[0],____TEXT____,
Map.Event[70].Page[9].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[9].list.command[2].textData,wet here...,
Map.Event[70].Page[10].list.command[0],____TEXT____,
Map.Event[70].Page[10].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[10].list.command[2].textData,wet here...,
Map.Event[70].Page[11].list.command[0],____TEXT____,
Map.Event[70].Page[11].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[11].list.command[2].textData,wet here...,
Map.Event[70].Page[12].list.command[0],____TEXT____,
Map.Event[70].Page[12].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[12].list.command[2].textData,wet here...,
Map.Event[70].Page[13].list.command[0],____TEXT____,
Map.Event[70].Page[13].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[13].list.command[2].textData,wet here...,
Map.Event[70].Page[14].list.command[0],____TEXT____,
Map.Event[70].Page[14].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[14].list.command[2].textData,wet here...,
Map.Event[70].Page[15].list.command[0],____TEXT____,
Map.Event[70].Page[15].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[15].list.command[2].textData,wet here...,
Map.Event[70].Page[16].list.command[0],____TEXT____,
Map.Event[70].Page[16].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[16].list.command[2].textData,wet here...,
Map.Event[70].Page[17].list.command[0],____TEXT____,
Map.Event[70].Page[17].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[17].list.command[2].textData,wet here...,
Map.Event[70].Page[18].list.command[0],____TEXT____,
Map.Event[70].Page[18].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[18].list.command[2].textData,wet here...,
Map.Event[70].Page[19].list.command[0],____TEXT____,
Map.Event[70].Page[19].list.command[1].textData,This table is used for torture. The blood is still,
Map.Event[70].Page[19].list.command[2].textData,wet here...,
Map.Event[71].Page[0].list.command[1],____TEXT____,
Map.Event[71].Page[0].list.command[2].textData,The bucket is full of blood.,
Map.Event[71].Page[0].list.command[3],___CHOICE___,
Map.Event[71].Page[0].list.command[3].textChoice[0],Scoop in glass vial,
Map.Event[71].Page[0].list.command[3].textChoice[1],Leave it,
Map.Event[71].Page[0].list.command[5],____TEXT____,
Map.Event[71].Page[0].list.command[6].textData,You carefully scoop some of the blood into,
Map.Event[71].Page[0].list.command[7].textData,your glass vial.,
Map.Event[71].Page[0].list.command[8],____TEXT____,
