Ruta,Texto original,Traducción
Map.Event[82].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[83].Page[0].list.command[0],____TEXT____,
Map.Event[83].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[84].Page[0].list.command[0],____TEXT____,
Map.Event[84].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[85].Page[0].list.command[0],____TEXT____,
Map.Event[85].Page[0].list.command[1].textData,You pick up a \c[2]Dried mushroom\c[0].,
Map.Event[86].Page[0].list.command[0],____TEXT____,
Map.Event[86].Page[0].list.command[1].textData,You pick up a \c[2]Blue herb\c[0].,
Map.Event[87].Page[0].list.command[0],____TEXT____,
Map.Event[87].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[87].Page[0].list.command[2],____TEXT____,
Map.Event[87].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[87].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[88].Page[0].list.command[2].textData,bars...,
Map.Event[101].Page[0].list.command[0],____TEXT____,
Map.Event[101].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[101].Page[0].list.command[2],___CHOICE___,
Map.Event[101].Page[0].list.command[2].textChoice[0],Open,
Map.Event[101].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[101].Page[0].list.command[18],____TEXT____,
Map.Event[101].Page[0].list.command[19].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[101].Page[1].list.command[0],____TEXT____,
Map.Event[101].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[103].Page[0].list.command[0],____TEXT____,
Map.Event[103].Page[0].list.command[1].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[103].Page[0].list.command[2],___CHOICE___,
Map.Event[103].Page[0].list.command[2].textChoice[0],Open,
Map.Event[103].Page[0].list.command[2].textChoice[1],Leave it,
Map.Event[103].Page[0].list.command[18],____TEXT____,
Map.Event[103].Page[0].list.command[19].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[103].Page[1].list.command[0],____TEXT____,
Map.Event[103].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[108].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[108].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[108].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[108].Page[3].list.command[2],____TEXT____,
Map.Event[108].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[108].Page[3].list.command[4],___CHOICE___,
Map.Event[108].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[108].Page[3].list.command[4].textChoice[1],No,
Map.Event[108].Page[3].list.command[7],____TEXT____,
Map.Event[108].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[108].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[108].Page[3].list.command[23],____TEXT____,
Map.Event[108].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[108].Page[3].list.command[25],___CHOICE___,
Map.Event[108].Page[3].list.command[25].textChoice[0],Yes,
Map.Event[108].Page[3].list.command[25].textChoice[1],No,
Map.Event[108].Page[3].list.command[72],____TEXT____,
Map.Event[108].Page[3].list.command[73].textData,You devoured the remains.,
Map.Event[108].Page[3].list.command[88],____TEXT____,
Map.Event[108].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[108].Page[3].list.command[90],___CHOICE___,
Map.Event[108].Page[3].list.command[90].textChoice[0],Use ,
Map.Event[108].Page[3].list.command[90].textChoice[1],No,
Map.Event[108].Page[3].list.command[144],____TEXT____,
Map.Event[108].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[108].Page[3].list.command[146],____TEXT____,
Map.Event[108].Page[3].list.command[147].textData,You take the baby with you.,
Map.Event[108].Page[3].list.command[161],____TEXT____,
Map.Event[108].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[108].Page[3].list.command[177],____TEXT____,
Map.Event[108].Page[3].list.command[178].textData,The monstrosity is down...,
Map.Event[108].Page[3].list.command[179],___CHOICE___,
Map.Event[108].Page[3].list.command[179].textChoice[0],Beat him,
Map.Event[108].Page[3].list.command[179].textChoice[1],Search him,
Map.Event[108].Page[3].list.command[179].textChoice[2],Skin him,
Map.Event[108].Page[3].list.command[179].textChoice[3],Leave him,
Map.Event[108].Page[3].list.command[185],____TEXT____,
Map.Event[108].Page[3].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[108].Page[3].list.command[189],____TEXT____,
Map.Event[108].Page[3].list.command[190].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[108].Page[3].list.command[201],____TEXT____,
Map.Event[108].Page[3].list.command[202].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[108].Page[3].list.command[209],____TEXT____,
Map.Event[108].Page[3].list.command[210].textData,The monstrosity is down...,
Map.Event[108].Page[3].list.command[211],___CHOICE___,
Map.Event[108].Page[3].list.command[211].textChoice[0],Beat him,
Map.Event[108].Page[3].list.command[211].textChoice[1],Search him,
Map.Event[108].Page[3].list.command[211].textChoice[2],Leave him,
Map.Event[108].Page[3].list.command[217],____TEXT____,
Map.Event[108].Page[3].list.command[218].textData,No reaction. But it is satisfying.,
Map.Event[108].Page[3].list.command[221],____TEXT____,
Map.Event[108].Page[3].list.command[222].textData,You find \c[2]5 silver coins\c[0].,
Map.Event[108].Page[4].list.command[2],____TEXT____,
Map.Event[108].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[108].Page[4].list.command[4],___CHOICE___,
Map.Event[108].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[108].Page[4].list.command[4].textChoice[1],No,
Map.Event[108].Page[4].list.command[7],____TEXT____,
Map.Event[108].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[108].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[108].Page[4].list.command[23],____TEXT____,
Map.Event[108].Page[4].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[108].Page[4].list.command[25],___CHOICE___,
Map.Event[108].Page[4].list.command[25].textChoice[0],Yes,
Map.Event[108].Page[4].list.command[25].textChoice[1],No,
Map.Event[108].Page[4].list.command[72],____TEXT____,
Map.Event[108].Page[4].list.command[73].textData,You devoured the remains.,
Map.Event[108].Page[4].list.command[88],____TEXT____,
Map.Event[108].Page[4].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[108].Page[4].list.command[90],___CHOICE___,
Map.Event[108].Page[4].list.command[90].textChoice[0],Use ,
Map.Event[108].Page[4].list.command[90].textChoice[1],No,
Map.Event[108].Page[4].list.command[144],____TEXT____,
Map.Event[108].Page[4].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[108].Page[4].list.command[146],____TEXT____,
Map.Event[108].Page[4].list.command[147].textData,You take the baby with you.,
Map.Event[108].Page[4].list.command[161],____TEXT____,
Map.Event[108].Page[4].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[108].Page[4].list.command[177],____TEXT____,
Map.Event[108].Page[4].list.command[178].textData,The monstrosity is down...,
Map.Event[108].Page[4].list.command[179],___CHOICE___,
Map.Event[108].Page[4].list.command[179].textChoice[0],Beat him,
Map.Event[108].Page[4].list.command[179].textChoice[1],Search him,
Map.Event[108].Page[4].list.command[179].textChoice[2],Skin him,
Map.Event[108].Page[4].list.command[179].textChoice[3],Leave him,
Map.Event[108].Page[4].list.command[185],____TEXT____,
Map.Event[108].Page[4].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[108].Page[4].list.command[189],____TEXT____,
Map.Event[108].Page[4].list.command[190].textData,You already searched him.,
Map.Event[108].Page[4].list.command[199],____TEXT____,
Map.Event[108].Page[4].list.command[200].textData,You took \c[2]Pale skin\c[0]!,
Map.Event[108].Page[4].list.command[207],____TEXT____,
Map.Event[108].Page[4].list.command[208].textData,The monstrosity is down...,
Map.Event[108].Page[4].list.command[209],___CHOICE___,
Map.Event[108].Page[4].list.command[209].textChoice[0],Beat him,
Map.Event[108].Page[4].list.command[209].textChoice[1],Search him,
Map.Event[108].Page[4].list.command[209].textChoice[2],Leave him,
Map.Event[108].Page[4].list.command[215],____TEXT____,
Map.Event[108].Page[4].list.command[216].textData,No reaction. But it is satisfying.,
Map.Event[108].Page[4].list.command[219],____TEXT____,
Map.Event[108].Page[4].list.command[220].textData,You already searched him.,
Map.Event[108].Page[5].list.command[2],____TEXT____,
Map.Event[108].Page[5].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[108].Page[5].list.command[4],___CHOICE___,
Map.Event[108].Page[5].list.command[4].textChoice[0],Yes,
Map.Event[108].Page[5].list.command[4].textChoice[1],No,
Map.Event[108].Page[5].list.command[7],____TEXT____,
Map.Event[108].Page[5].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[108].Page[5].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[108].Page[5].list.command[22],____TEXT____,
Map.Event[108].Page[5].list.command[23].textData,A pile of flesh remains here...,
Map.Event[109].Page[0].list.command[0],____TEXT____,
Map.Event[109].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[109].Page[0].list.command[2],____TEXT____,
Map.Event[109].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[109].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[110].Page[0].list.command[0],____TEXT____,
Map.Event[110].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[110].Page[0].list.command[2].textData,bars...,
Map.Event[111].Page[0].list.command[0],____TEXT____,
Map.Event[111].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[111].Page[0].list.command[2].textData,bars...,
Map.Event[112].Page[0].list.command[0],____TEXT____,
Map.Event[112].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[112].Page[0].list.command[2].textData,bars...,
Map.Event[113].Page[0].list.command[0],____TEXT____,
Map.Event[113].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[113].Page[0].list.command[2].textData,bars...,
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[114].Page[0].list.command[2].textData,bars...,
Map.Event[115].Page[0].list.command[0],____TEXT____,
Map.Event[115].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[115].Page[0].list.command[2].textData,bars...,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,There are some mysterious tanks on the other side of the,
Map.Event[116].Page[0].list.command[2].textData,bars...,
Map.Event[117].Page[0].list.command[1],____TEXT____,
Map.Event[117].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the bonfire?,
Map.Event[117].Page[0].list.command[3],___CHOICE___,
Map.Event[117].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[117].Page[0].list.command[3].textChoice[1],No,
Map.Event[117].Page[1].list.command[0],____TEXT____,
Map.Event[117].Page[1].list.command[1].textData,The warmth of the bonfire soothes you...,
Map.Event[117].Page[1].list.command[3],____TEXT____,
Map.Event[117].Page[1].list.command[4].textData,Grill the \c[2]Salmonsnake meat\c[0]?,
Map.Event[117].Page[1].list.command[5],___CHOICE___,
Map.Event[117].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[117].Page[1].list.command[5].textChoice[1],No,
Map.Event[117].Page[1].list.command[17],____TEXT____,
Map.Event[117].Page[1].list.command[18].textData,Grill the \c[2]Raw meat\c[0]?,
Map.Event[117].Page[1].list.command[19],___CHOICE___,
Map.Event[117].Page[1].list.command[19].textChoice[0],Yes,
Map.Event[117].Page[1].list.command[19].textChoice[1],No,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[118].Page[0].list.command[2],____TEXT____,
Map.Event[118].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[118].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[119].Page[0].list.command[2],____TEXT____,
Map.Event[119].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[119].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[120].Page[0].list.command[2],____TEXT____,
Map.Event[120].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[120].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[121].Page[0].list.command[0],____TEXT____,
Map.Event[121].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[121].Page[0].list.command[2],____TEXT____,
Map.Event[121].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[121].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[122].Page[0].list.command[0],____TEXT____,
Map.Event[122].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[122].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[122].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[122].Page[0].list.command[4],____TEXT____,
Map.Event[122].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[122].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[123].Page[0].list.command[0],____TEXT____,
Map.Event[123].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[123].Page[0].list.command[2],____TEXT____,
Map.Event[123].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[123].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[124].Page[0].list.command[0],____TEXT____,
Map.Event[124].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[124].Page[0].list.command[2],____TEXT____,
Map.Event[124].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[124].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[125].Page[0].list.command[0],____TEXT____,
Map.Event[125].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[125].Page[0].list.command[2],____TEXT____,
Map.Event[125].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[125].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[126].Page[0].list.command[0],____TEXT____,
Map.Event[126].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[126].Page[0].list.command[2],____TEXT____,
Map.Event[126].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[126].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[127].Page[0].list.command[0],____TEXT____,
Map.Event[127].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[127].Page[0].list.command[2],____TEXT____,
Map.Event[127].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[127].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[128].Page[0].list.command[0],____TEXT____,
Map.Event[128].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[128].Page[0].list.command[2],____TEXT____,
Map.Event[128].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[128].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[129].Page[0].list.command[0],____TEXT____,
Map.Event[129].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[129].Page[0].list.command[2],____TEXT____,
Map.Event[129].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[129].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[130].Page[0].list.command[0],____TEXT____,
Map.Event[130].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[130].Page[0].list.command[2],____TEXT____,
Map.Event[130].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[130].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[131].Page[0].list.command[0],____TEXT____,
Map.Event[131].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[131].Page[0].list.command[2],____TEXT____,
Map.Event[131].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[131].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[132].Page[0].list.command[0],____TEXT____,
Map.Event[132].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[132].Page[0].list.command[2],____TEXT____,
Map.Event[132].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[132].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[133].Page[0].list.command[0],____TEXT____,
Map.Event[133].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[133].Page[0].list.command[2],____TEXT____,
Map.Event[133].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[133].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[134].Page[0].list.command[0],____TEXT____,
Map.Event[134].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[134].Page[0].list.command[2],____TEXT____,
Map.Event[134].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[134].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[135].Page[0].list.command[0],____TEXT____,
Map.Event[135].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[135].Page[0].list.command[2],____TEXT____,
Map.Event[135].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[135].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[136].Page[0].list.command[0],____TEXT____,
Map.Event[136].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[136].Page[0].list.command[2],____TEXT____,
Map.Event[136].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[136].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[137].Page[0].list.command[0],____TEXT____,
Map.Event[137].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[137].Page[0].list.command[2],____TEXT____,
Map.Event[137].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[137].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[138].Page[0].list.command[0],____TEXT____,
Map.Event[138].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[138].Page[0].list.command[2],____TEXT____,
Map.Event[138].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[138].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[139].Page[0].list.command[0],____TEXT____,
Map.Event[139].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[139].Page[0].list.command[2],____TEXT____,
Map.Event[139].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[139].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[140].Page[0].list.command[0],____TEXT____,
Map.Event[140].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[140].Page[0].list.command[2],____TEXT____,
Map.Event[140].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[140].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[141].Page[0].list.command[0],____TEXT____,
Map.Event[141].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[141].Page[0].list.command[2],____TEXT____,
Map.Event[141].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[141].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[142].Page[0].list.command[0],____TEXT____,
Map.Event[142].Page[0].list.command[1].textData,A mysterious growth is pushing through the ceiling.,
Map.Event[142].Page[0].list.command[2],____TEXT____,
Map.Event[142].Page[0].list.command[3].textData,The vines are slowly pulsating. It's almost as if this plant,
Map.Event[142].Page[0].list.command[4].textData,is absorbing life from somewhere...,
Map.Event[143].Page[0].list.command[0],____TEXT____,
Map.Event[143].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[144].Page[0].list.command[0],____TEXT____,
Map.Event[144].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[144].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[144].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[144].Page[0].list.command[4],____TEXT____,
Map.Event[144].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[144].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[144].Page[0].list.command[7],____TEXT____,
Map.Event[144].Page[0].list.command[8].textData,The neck of the beast was cut with this spear in an encounter.,
Map.Event[144].Page[0].list.command[9],___CHOICE___,
Map.Event[144].Page[0].list.command[9].textChoice[0],Take the spear,
Map.Event[144].Page[0].list.command[9].textChoice[1],Leave,
Map.Event[144].Page[0].list.command[12],____TEXT____,
Map.Event[144].Page[0].list.command[13].textData,You got \c[2]War scythe\c[0].,
Map.Event[144].Page[1].list.command[0],____TEXT____,
Map.Event[144].Page[1].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[144].Page[1].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[144].Page[1].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[144].Page[1].list.command[4],____TEXT____,
Map.Event[144].Page[1].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[144].Page[1].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[145].Page[0].list.command[0],____TEXT____,
Map.Event[145].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[145].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[145].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[145].Page[0].list.command[4],____TEXT____,
Map.Event[145].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[145].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[145].Page[0].list.command[7],____TEXT____,
Map.Event[145].Page[0].list.command[8].textData,The neck of the beast was cut with this spear in an encounter.,
Map.Event[145].Page[0].list.command[9],___CHOICE___,
Map.Event[145].Page[0].list.command[9].textChoice[0],Take the spear,
Map.Event[145].Page[0].list.command[9].textChoice[1],Leave,
Map.Event[145].Page[0].list.command[12],____TEXT____,
Map.Event[145].Page[0].list.command[13].textData,You got \c[2]War scythe\c[0].,
Map.Event[145].Page[1].list.command[0],____TEXT____,
Map.Event[145].Page[1].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[145].Page[1].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[145].Page[1].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[145].Page[1].list.command[4],____TEXT____,
Map.Event[145].Page[1].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[145].Page[1].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[150].Page[0].list.command[0],____TEXT____,
Map.Event[150].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[150].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[150].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[150].Page[0].list.command[4],____TEXT____,
Map.Event[150].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[150].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[151].Page[0].list.command[0],____TEXT____,
Map.Event[151].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[151].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[151].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[151].Page[0].list.command[4],____TEXT____,
Map.Event[151].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[151].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[152].Page[0].list.command[0],____TEXT____,
Map.Event[152].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[152].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[152].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[152].Page[0].list.command[4],____TEXT____,
Map.Event[152].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[152].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[153].Page[0].list.command[0],____TEXT____,
Map.Event[153].Page[0].list.command[1].textData,There is a huge mystical beast slain here. The carcass has ,
Map.Event[153].Page[0].list.command[2].textData,"been here for ages, but the temperature of this forgotten",
Map.Event[153].Page[0].list.command[3].textData,city seems to have preserved the body relatively well.,
Map.Event[153].Page[0].list.command[4],____TEXT____,
Map.Event[153].Page[0].list.command[5].textData,The anatomy of the beast doesn't seem to favor insects or,
Map.Event[153].Page[0].list.command[6].textData,"other maggots, which has also helped the preservation.",
Map.Event[162].Page[0].list.command[0],____TEXT____,
Map.Event[162].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[165].Page[0].list.command[0],____TEXT____,
Map.Event[165].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[176].Page[0].list.command[0],____TEXT____,
Map.Event[176].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[185].Page[0].list.command[0],____TEXT____,
Map.Event[185].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[186].Page[0].list.command[0],____TEXT____,
Map.Event[186].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[187].Page[0].list.command[0],____TEXT____,
Map.Event[187].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[188].Page[0].list.command[0],____TEXT____,
Map.Event[188].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[189].Page[0].list.command[0],____TEXT____,
Map.Event[189].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[190].Page[0].list.command[0],____TEXT____,
Map.Event[190].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[191].Page[0].list.command[0],____TEXT____,
Map.Event[191].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[192].Page[0].list.command[0],____TEXT____,
Map.Event[192].Page[0].list.command[1].textData,These cages give you creeps...,
Map.Event[193].Page[0].list.command[0],____TEXT____,
