Ruta,Texto original,Traducción
Map.Event[32].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[34].Page[0].list.command[0],____TEXT____,
Map.Event[34].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[34].Page[1].list.command[0],____TEXT____,
Map.Event[34].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[35].Page[0].list.command[1],____TEXT____,
Map.Event[35].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[35].Page[0].list.command[3],___CHOICE___,
Map.Event[35].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[35].Page[0].list.command[3].textChoice[1],No,
Map.Event[37].Page[0].list.command[1],____TEXT____,
Map.Event[37].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[37].Page[0].list.command[3],___CHOICE___,
Map.Event[37].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[37].Page[0].list.command[3].textChoice[1],No,
Map.Event[38].Page[0].list.command[1],____TEXT____,
Map.Event[38].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[38].Page[0].list.command[3],___CHOICE___,
Map.Event[38].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[38].Page[0].list.command[3].textChoice[1],No,
Map.Event[40].Page[0].list.command[17],____TEXT____,
Map.Event[40].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map.Event[40].Page[0].list.command[19],____TEXT____,
Map.Event[40].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map.Event[40].Page[0].list.command[21].textData,you hear whispers...,
Map.Event[40].Page[0].list.command[22],____TEXT____,
Map.Event[40].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map.Event[40].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map.Event[40].Page[0].list.command[25],____TEXT____,
Map.Event[40].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map.Event[40].Page[0].list.command[27].textData,"""O... worthy...""",
Map.Event[40].Page[0].list.command[28],____TEXT____,
Map.Event[40].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map.Event[40].Page[0].list.command[30],____TEXT____,
Map.Event[40].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map.Event[40].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map.Event[40].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map.Event[41].Page[0].list.command[17],____TEXT____,
Map.Event[41].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map.Event[41].Page[0].list.command[19],____TEXT____,
Map.Event[41].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map.Event[41].Page[0].list.command[21].textData,you hear whispers...,
Map.Event[41].Page[0].list.command[22],____TEXT____,
Map.Event[41].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map.Event[41].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map.Event[41].Page[0].list.command[25],____TEXT____,
Map.Event[41].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map.Event[41].Page[0].list.command[27].textData,"""O... worthy...""",
Map.Event[41].Page[0].list.command[28],____TEXT____,
Map.Event[41].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map.Event[41].Page[0].list.command[30],____TEXT____,
Map.Event[41].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map.Event[41].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map.Event[41].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[43].Page[0].list.command[0],____TEXT____,
Map.Event[43].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[43].Page[1].list.command[0],____TEXT____,
Map.Event[43].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[1],____TEXT____,
Map.Event[45].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[45].Page[0].list.command[3],___CHOICE___,
Map.Event[45].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[45].Page[0].list.command[3].textChoice[1],No,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[69].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map.Event[69].Page[0].list.command[4],____TEXT____,
Map.Event[69].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[69].Page[0].list.command[6],___CHOICE___,
Map.Event[69].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[69].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[70].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map.Event[70].Page[0].list.command[4],____TEXT____,
Map.Event[70].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[70].Page[0].list.command[6],___CHOICE___,
Map.Event[70].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[70].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,The hallway has collapsed here. Makes you wonder,
Map.Event[71].Page[0].list.command[2].textData,how the rest of this old fortress holds up...,
Map.Event[71].Page[0].list.command[4],____TEXT____,
Map.Event[71].Page[0].list.command[5].textData,You could use \c[2]Explosive vial\c[0] here...,
Map.Event[71].Page[0].list.command[6],___CHOICE___,
Map.Event[71].Page[0].list.command[6].textChoice[0],Use \c[2]Explosive vial\c[0],
Map.Event[71].Page[0].list.command[6].textChoice[1],Leave,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[73].Page[0].list.command[0],____TEXT____,
Map.Event[73].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[73].Page[1].list.command[0],____TEXT____,
Map.Event[73].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[74].Page[0].list.command[0],____TEXT____,
Map.Event[74].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[74].Page[1].list.command[0],____TEXT____,
Map.Event[74].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[75].Page[0].list.command[0],____TEXT____,
Map.Event[75].Page[0].list.command[1].textData,Miscellaneous items can be found here...,
Map.Event[75].Page[1].list.command[0],____TEXT____,
Map.Event[75].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[76].Page[0].list.command[0],____TEXT____,
Map.Event[76].Page[0].list.command[1].textData,Miscellaneous items can be found here...,
Map.Event[76].Page[1].list.command[0],____TEXT____,
Map.Event[76].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[78].Page[0].list.command[0],____TEXT____,
Map.Event[78].Page[0].list.command[1].textData,There are a couple of book laying on the table...,
Map.Event[78].Page[0].list.command[2],___CHOICE___,
Map.Event[78].Page[0].list.command[2].textChoice[0],Search,
Map.Event[78].Page[0].list.command[2].textChoice[1],Leave it be,
Map.Event[78].Page[0].list.command[5],___CHOICE___,
Map.Event[78].Page[0].list.command[5].textChoice[0],HEADS,
Map.Event[78].Page[0].list.command[5].textChoice[1],TAILS,
Map.Event[78].Page[0].list.command[11],____TEXT____,
Map.Event[78].Page[0].list.command[12].textData,The book feels somehow very special immediatly.,
Map.Event[78].Page[0].list.command[13],____TEXT____,
Map.Event[78].Page[0].list.command[14].textData,Like a siren's call - the book is calling to you.,
Map.Event[78].Page[0].list.command[15].textData,It's macabre leather coverings look irresistable.,
Map.Event[78].Page[0].list.command[21],____TEXT____,
Map.Event[78].Page[0].list.command[22].textData,You find nothing of interest.,
Map.Event[78].Page[0].list.command[31],____TEXT____,
Map.Event[78].Page[0].list.command[32].textData,The book feels somehow very special immediatly.,
Map.Event[78].Page[0].list.command[33],____TEXT____,
Map.Event[78].Page[0].list.command[34].textData,Like a siren's call - the book is calling to you.,
Map.Event[78].Page[0].list.command[35].textData,It's macabre leather coverings look irresistable.,
Map.Event[78].Page[0].list.command[41],____TEXT____,
Map.Event[78].Page[0].list.command[42].textData,You find nothing of interest.,
Map.Event[78].Page[1].list.command[0],____TEXT____,
Map.Event[78].Page[1].list.command[1].textData,You already searched the books.,
Map.Event[79].Page[0].list.command[1],____TEXT____,
Map.Event[79].Page[0].list.command[2].textData,You unlocked the door.,
Map.Event[79].Page[0].list.command[13],____TEXT____,
Map.Event[79].Page[0].list.command[14].textData,The door is locked from the other side.,
Map.Event[79].Page[0].list.command[15],___CHOICE___,
Map.Event[79].Page[0].list.command[15].textChoice[0],Force the door open,
Map.Event[79].Page[0].list.command[15].textChoice[1],Leave,
Map.Event[79].Page[0].list.command[23],____TEXT____,
Map.Event[79].Page[0].list.command[24].textData,You managed to force your way through the door.,
Map.Event[79].Page[0].list.command[30],____TEXT____,
Map.Event[79].Page[0].list.command[31].textData,You don't seem to be strong enough to force the door open...,
Map.Event[80].Page[0].list.command[0],____TEXT____,
Map.Event[80].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[80].Page[1].list.command[0],____TEXT____,
Map.Event[80].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[81].Page[0].list.command[0],____TEXT____,
Map.Event[81].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[81].Page[1].list.command[0],____TEXT____,
Map.Event[81].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[83].Page[0].list.command[1],____TEXT____,
Map.Event[83].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[83].Page[0].list.command[3].textData,unsafe but you could have a brief respite here if you choosed ,
Map.Event[83].Page[0].list.command[4].textData,to do so...,
Map.Event[83].Page[0].list.command[5],___CHOICE___,
Map.Event[83].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[83].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[83].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[83].Page[0].list.command[9],____TEXT____,
Map.Event[83].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[83].Page[0].list.command[19],____TEXT____,
Map.Event[83].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[83].Page[0].list.command[21].textData,moment.,
Map.Event[83].Page[0].list.command[30],____TEXT____,
Map.Event[83].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[83].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[83].Page[0].list.command[33],___CHOICE___,
Map.Event[83].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[83].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[83].Page[0].list.command[37],____TEXT____,
Map.Event[83].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[83].Page[1].list.command[1],____TEXT____,
Map.Event[83].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[83].Page[1].list.command[3].textData,unsafe but you could have a brief respite here if you choosed ,
Map.Event[83].Page[1].list.command[4].textData,to do so...,
Map.Event[83].Page[1].list.command[5],___CHOICE___,
Map.Event[83].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[83].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[83].Page[1].list.command[12],____TEXT____,
Map.Event[83].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[83].Page[1].list.command[14].textData,moment.,
Map.Event[83].Page[1].list.command[23],____TEXT____,
Map.Event[83].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[83].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[84].Page[0].list.command[1],____TEXT____,
Map.Event[84].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[84].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[84].Page[0].list.command[4].textData,to do so...,
Map.Event[84].Page[0].list.command[5],___CHOICE___,
Map.Event[84].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[84].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[84].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[84].Page[0].list.command[9],____TEXT____,
Map.Event[84].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[84].Page[0].list.command[19],____TEXT____,
Map.Event[84].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[84].Page[0].list.command[21].textData,moment.,
Map.Event[84].Page[0].list.command[30],____TEXT____,
Map.Event[84].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[84].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[84].Page[0].list.command[33],___CHOICE___,
Map.Event[84].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[84].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[84].Page[0].list.command[37],____TEXT____,
Map.Event[84].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[84].Page[1].list.command[1],____TEXT____,
Map.Event[84].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[84].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[84].Page[1].list.command[4].textData,to do so...,
Map.Event[84].Page[1].list.command[5],___CHOICE___,
Map.Event[84].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[84].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[84].Page[1].list.command[12],____TEXT____,
Map.Event[84].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[84].Page[1].list.command[14].textData,moment.,
Map.Event[84].Page[1].list.command[23],____TEXT____,
Map.Event[84].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[84].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[85].Page[0].list.command[1],____TEXT____,
Map.Event[85].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[85].Page[0].list.command[3].textData,unsafe but you could have a brief respite here if you choosed ,
Map.Event[85].Page[0].list.command[4].textData,to do so...,
Map.Event[85].Page[0].list.command[5],___CHOICE___,
Map.Event[85].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[85].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[85].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[85].Page[0].list.command[9],____TEXT____,
Map.Event[85].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[85].Page[0].list.command[19],____TEXT____,
Map.Event[85].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[85].Page[0].list.command[21].textData,moment.,
Map.Event[85].Page[0].list.command[30],____TEXT____,
Map.Event[85].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[85].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[85].Page[0].list.command[33],___CHOICE___,
Map.Event[85].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[85].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[85].Page[0].list.command[37],____TEXT____,
Map.Event[85].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[85].Page[1].list.command[1],____TEXT____,
Map.Event[85].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[85].Page[1].list.command[3].textData,unsafe but you could have a brief respite here if you choosed ,
Map.Event[85].Page[1].list.command[4].textData,to do so...,
Map.Event[85].Page[1].list.command[5],___CHOICE___,
Map.Event[85].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[85].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[85].Page[1].list.command[12],____TEXT____,
Map.Event[85].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[85].Page[1].list.command[14].textData,moment.,
Map.Event[85].Page[1].list.command[23],____TEXT____,
Map.Event[85].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[85].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[86].Page[0].list.command[1],____TEXT____,
Map.Event[86].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[86].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[86].Page[0].list.command[4].textData,to do so...,
Map.Event[86].Page[0].list.command[5],___CHOICE___,
Map.Event[86].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[86].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[86].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[86].Page[0].list.command[9],____TEXT____,
Map.Event[86].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[86].Page[0].list.command[19],____TEXT____,
Map.Event[86].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[86].Page[0].list.command[21].textData,moment.,
Map.Event[86].Page[0].list.command[30],____TEXT____,
Map.Event[86].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[86].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[86].Page[0].list.command[33],___CHOICE___,
Map.Event[86].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[86].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[86].Page[0].list.command[37],____TEXT____,
Map.Event[86].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[86].Page[1].list.command[1],____TEXT____,
Map.Event[86].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[86].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[86].Page[1].list.command[4].textData,to do so...,
Map.Event[86].Page[1].list.command[5],___CHOICE___,
Map.Event[86].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[86].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[86].Page[1].list.command[12],____TEXT____,
Map.Event[86].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[86].Page[1].list.command[14].textData,moment.,
Map.Event[86].Page[1].list.command[23],____TEXT____,
Map.Event[86].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feels very dingy and ,
Map.Event[86].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[87].Page[0].list.command[1],____TEXT____,
Map.Event[87].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[87].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[87].Page[0].list.command[4].textData,to do so...,
Map.Event[87].Page[0].list.command[5],___CHOICE___,
Map.Event[87].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[87].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[87].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[87].Page[0].list.command[9],____TEXT____,
Map.Event[87].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[87].Page[0].list.command[19],____TEXT____,
Map.Event[87].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[87].Page[0].list.command[21].textData,moment.,
Map.Event[87].Page[0].list.command[30],____TEXT____,
Map.Event[87].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[87].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[87].Page[0].list.command[33],___CHOICE___,
Map.Event[87].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[87].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[87].Page[0].list.command[37],____TEXT____,
Map.Event[87].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[87].Page[1].list.command[1],____TEXT____,
Map.Event[87].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[87].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[87].Page[1].list.command[4].textData,to do so...,
Map.Event[87].Page[1].list.command[5],___CHOICE___,
Map.Event[87].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[87].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[87].Page[1].list.command[12],____TEXT____,
Map.Event[87].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[87].Page[1].list.command[14].textData,moment.,
Map.Event[87].Page[1].list.command[23],____TEXT____,
Map.Event[87].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[87].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[91].Page[0].list.command[1],____TEXT____,
Map.Event[91].Page[0].list.command[2].textData,The bucket is full of blood.,
Map.Event[91].Page[0].list.command[3],___CHOICE___,
Map.Event[91].Page[0].list.command[3].textChoice[0],Scoop in glass vial,
Map.Event[91].Page[0].list.command[3].textChoice[1],Leave it,
Map.Event[91].Page[0].list.command[5],____TEXT____,
Map.Event[91].Page[0].list.command[6].textData,You carefully scoop some of the blood into,
Map.Event[91].Page[0].list.command[7].textData,your glass vial.,
Map.Event[91].Page[0].list.command[8],____TEXT____,
Map.Event[91].Page[0].list.command[9].textData,\c[2]Blood vial\c[0] obtained!,
Map.Event[91].Page[0].list.command[18],____TEXT____,
Map.Event[91].Page[0].list.command[19].textData,The bucket is full of blood.,
Map.Event[92].Page[0].list.command[0].textComment,CHEST,
Map.Event[92].Page[0].list.command[1],____TEXT____,
Map.Event[92].Page[0].list.command[2].textData,A sturdy chest. It doesn't seem to be locked.,
Map.Event[92].Page[0].list.command[3],___CHOICE___,
Map.Event[92].Page[0].list.command[3].textChoice[0],Open,
Map.Event[92].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[92].Page[0].list.command[9],___CHOICE___,
Map.Event[92].Page[0].list.command[9].textChoice[0],HEADS,
Map.Event[92].Page[0].list.command[9].textChoice[1],TAILS,
Map.Event[92].Page[0].list.command[137].textComment,CHEST,
Map.Event[92].Page[1].list.command[0],____TEXT____,
Map.Event[92].Page[1].list.command[1].textData,There is nothing left in the chest anymore.,
Map.Event[93].Page[0].list.command[1],____TEXT____,
Map.Event[93].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[93].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[93].Page[0].list.command[4].textData,to do so...,
Map.Event[93].Page[0].list.command[5],___CHOICE___,
Map.Event[93].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[93].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[93].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[93].Page[0].list.command[9],____TEXT____,
Map.Event[93].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[93].Page[0].list.command[19],____TEXT____,
Map.Event[93].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[93].Page[0].list.command[21].textData,moment.,
Map.Event[93].Page[0].list.command[30],____TEXT____,
Map.Event[93].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[93].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[93].Page[0].list.command[33],___CHOICE___,
Map.Event[93].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[93].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[93].Page[0].list.command[37],____TEXT____,
Map.Event[93].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[93].Page[1].list.command[1],____TEXT____,
Map.Event[93].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[93].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[93].Page[1].list.command[4].textData,to do so...,
Map.Event[93].Page[1].list.command[5],___CHOICE___,
Map.Event[93].Page[1].list.command[5].textChoice[0],Save & Rest,
Map.Event[93].Page[1].list.command[5].textChoice[1],Leave,
Map.Event[93].Page[1].list.command[12],____TEXT____,
Map.Event[93].Page[1].list.command[13].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[93].Page[1].list.command[14].textData,moment.,
Map.Event[93].Page[1].list.command[23],____TEXT____,
Map.Event[93].Page[1].list.command[24].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[93].Page[1].list.command[25].textData,"unsafe, something tells you not to sleep here.",
Map.Event[94].Page[0].list.command[1],____TEXT____,
Map.Event[94].Page[0].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[94].Page[0].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[94].Page[0].list.command[4].textData,to do so...,
Map.Event[94].Page[0].list.command[5],___CHOICE___,
Map.Event[94].Page[0].list.command[5].textChoice[0],Tear the blanket,
Map.Event[94].Page[0].list.command[5].textChoice[1],Save & Rest,
Map.Event[94].Page[0].list.command[5].textChoice[2],Leave,
Map.Event[94].Page[0].list.command[9],____TEXT____,
Map.Event[94].Page[0].list.command[10].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[94].Page[0].list.command[19],____TEXT____,
Map.Event[94].Page[0].list.command[20].textData,"Your adrenaline is running high, you can't rest at this very",
Map.Event[94].Page[0].list.command[21].textData,moment.,
Map.Event[94].Page[0].list.command[30],____TEXT____,
Map.Event[94].Page[0].list.command[31].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[94].Page[0].list.command[32].textData,"unsafe, something tells you not to sleep here.",
Map.Event[94].Page[0].list.command[33],___CHOICE___,
Map.Event[94].Page[0].list.command[33].textChoice[0],Tear the blanket,
Map.Event[94].Page[0].list.command[33].textChoice[1],Leave,
Map.Event[94].Page[0].list.command[37],____TEXT____,
Map.Event[94].Page[0].list.command[38].textData,You got a \c[2]Cloth fragment\c[0]!,
Map.Event[94].Page[1].list.command[1],____TEXT____,
Map.Event[94].Page[1].list.command[2].textData,The bed is in a bad shape. The dungeons feel very dingy and ,
Map.Event[94].Page[1].list.command[3].textData,"unsafe, but you could have a brief respite here if you choosed ",
Map.Event[94].Page[1].list.command[4].textData,to do so...,
Map.Event[94].Page[1].list.command[5],___CHOICE___,
Map.Event[94].Page[1].list.command[5].textChoice[0],Save & Rest,
