Ruta,Texto original,Traducción
Map.Event[23].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[23].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[23].Page[4].list.command[22],____TEXT____,
Map.Event[23].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map.Event[26].Page[0].list.command[0],____TEXT____,
Map.Event[26].Page[0].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[0].list.command[2].textData,"""They will create an idol out of our fears!""",
Map.Event[26].Page[1].list.command[0],____TEXT____,
Map.Event[26].Page[1].list.command[1].textData,\c[7]Priest\c[0],
Map.Event[26].Page[1].list.command[2].textData,"""O LORD KILL HERETICS...""",
Map.Event[26].Page[1].list.command[3],___CHOICE___,
Map.Event[26].Page[1].list.command[3].textChoice[0],Attack him,
Map.Event[26].Page[1].list.command[3].textChoice[1],Leave,
Map.Event[26].Page[2].list.command[2],____TEXT____,
Map.Event[26].Page[2].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[2].list.command[4],___CHOICE___,
Map.Event[26].Page[2].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[4].textChoice[1],No,
Map.Event[26].Page[2].list.command[7],____TEXT____,
Map.Event[26].Page[2].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[2].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[2].list.command[23],____TEXT____,
Map.Event[26].Page[2].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[2].list.command[25],___CHOICE___,
Map.Event[26].Page[2].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[2].list.command[25].textChoice[1],No,
Map.Event[26].Page[2].list.command[72],____TEXT____,
Map.Event[26].Page[2].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[2].list.command[88],____TEXT____,
Map.Event[26].Page[2].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[2].list.command[90],___CHOICE___,
Map.Event[26].Page[2].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[2].list.command[90].textChoice[1],No,
Map.Event[26].Page[2].list.command[144],____TEXT____,
Map.Event[26].Page[2].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[2].list.command[146],____TEXT____,
Map.Event[26].Page[2].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[2].list.command[161],____TEXT____,
Map.Event[26].Page[2].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[2].list.command[176],____TEXT____,
Map.Event[26].Page[2].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[2].list.command[178],___CHOICE___,
Map.Event[26].Page[2].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[2].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[2].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[2].list.command[184],____TEXT____,
Map.Event[26].Page[2].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[2].list.command[190],____TEXT____,
Map.Event[26].Page[2].list.command[191].textData,You take \c[2]Priest's robe\c[0] with you.,
Map.Event[26].Page[2].list.command[196],____TEXT____,
Map.Event[26].Page[2].list.command[197].textData,Priest's robe is torn into shreds...,
Map.Event[26].Page[2].list.command[198].textData,You tear a \c[2]Cloth fragment\c[0] from the remains.,
Map.Event[26].Page[2].list.command[203],____TEXT____,
Map.Event[26].Page[2].list.command[204].textData,You take \c[2]Priest's lantern\c[0] with you.,
Map.Event[26].Page[3].list.command[2],____TEXT____,
Map.Event[26].Page[3].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[3].list.command[4],___CHOICE___,
Map.Event[26].Page[3].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[4].textChoice[1],No,
Map.Event[26].Page[3].list.command[7],____TEXT____,
Map.Event[26].Page[3].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[3].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[3].list.command[23],____TEXT____,
Map.Event[26].Page[3].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead priest.,
Map.Event[26].Page[3].list.command[25],___CHOICE___,
Map.Event[26].Page[3].list.command[25].textChoice[0],Yes,
Map.Event[26].Page[3].list.command[25].textChoice[1],No,
Map.Event[26].Page[3].list.command[72],____TEXT____,
Map.Event[26].Page[3].list.command[73].textData,You devoured the remains.,
Map.Event[26].Page[3].list.command[88],____TEXT____,
Map.Event[26].Page[3].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead priest.,
Map.Event[26].Page[3].list.command[90],___CHOICE___,
Map.Event[26].Page[3].list.command[90].textChoice[0],Use ,
Map.Event[26].Page[3].list.command[90].textChoice[1],No,
Map.Event[26].Page[3].list.command[144],____TEXT____,
Map.Event[26].Page[3].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[26].Page[3].list.command[146],____TEXT____,
Map.Event[26].Page[3].list.command[147].textData,You take the baby with you.,
Map.Event[26].Page[3].list.command[161],____TEXT____,
Map.Event[26].Page[3].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[26].Page[3].list.command[176],____TEXT____,
Map.Event[26].Page[3].list.command[177].textData,You killed the dark priest.,
Map.Event[26].Page[3].list.command[178],___CHOICE___,
Map.Event[26].Page[3].list.command[178].textChoice[0],Beat him,
Map.Event[26].Page[3].list.command[178].textChoice[1],Search him,
Map.Event[26].Page[3].list.command[178].textChoice[2],Leave him,
Map.Event[26].Page[3].list.command[184],____TEXT____,
Map.Event[26].Page[3].list.command[185].textData,The priest feels skinny underneath his robe.,
Map.Event[26].Page[3].list.command[188],____TEXT____,
Map.Event[26].Page[3].list.command[189].textData,You already searched him.,
Map.Event[26].Page[4].list.command[2],____TEXT____,
Map.Event[26].Page[4].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[26].Page[4].list.command[4],___CHOICE___,
Map.Event[26].Page[4].list.command[4].textChoice[0],Yes,
Map.Event[26].Page[4].list.command[4].textChoice[1],No,
Map.Event[26].Page[4].list.command[7],____TEXT____,
Map.Event[26].Page[4].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[26].Page[4].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[26].Page[4].list.command[22],____TEXT____,
Map.Event[26].Page[4].list.command[23].textData,A pile of flesh remains here...,
Map.Event[64].Page[0].list.command[0],____TEXT____,
Map.Event[64].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[64].Page[1].list.command[0],____TEXT____,
Map.Event[64].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[65].Page[0].list.command[0],____TEXT____,
Map.Event[65].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[65].Page[1].list.command[0],____TEXT____,
Map.Event[65].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[66].Page[0].list.command[0],____TEXT____,
Map.Event[66].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[66].Page[1].list.command[0],____TEXT____,
Map.Event[66].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[67].Page[0].list.command[0],____TEXT____,
Map.Event[67].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[67].Page[1].list.command[0],____TEXT____,
Map.Event[67].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[68].Page[0].list.command[0],____TEXT____,
Map.Event[68].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[68].Page[1].list.command[0],____TEXT____,
Map.Event[68].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[69].Page[0].list.command[0],____TEXT____,
Map.Event[69].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[69].Page[1].list.command[0],____TEXT____,
Map.Event[69].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[70].Page[0].list.command[0],____TEXT____,
Map.Event[70].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[70].Page[1].list.command[0],____TEXT____,
Map.Event[70].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[71].Page[0].list.command[0],____TEXT____,
Map.Event[71].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[71].Page[1].list.command[0],____TEXT____,
Map.Event[71].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[72].Page[0].list.command[0],____TEXT____,
Map.Event[72].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[72].Page[1].list.command[0],____TEXT____,
Map.Event[72].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[86].Page[0].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[1].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[2].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[3].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[4].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[5].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[6].list.command[0].textComment,<follower touch>,
Map.Event[86].Page[7].list.command[2],____TEXT____,
Map.Event[86].Page[7].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[7].list.command[4],___CHOICE___,
Map.Event[86].Page[7].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[7].list.command[4].textChoice[1],No,
Map.Event[86].Page[7].list.command[7],____TEXT____,
Map.Event[86].Page[7].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[86].Page[7].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[7].list.command[23],____TEXT____,
Map.Event[86].Page[7].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[86].Page[7].list.command[25],___CHOICE___,
Map.Event[86].Page[7].list.command[25].textChoice[0],Yes,
Map.Event[86].Page[7].list.command[25].textChoice[1],No,
Map.Event[86].Page[7].list.command[72],____TEXT____,
Map.Event[86].Page[7].list.command[73].textData,You devoured the remains.,
Map.Event[86].Page[7].list.command[88],____TEXT____,
Map.Event[86].Page[7].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[86].Page[7].list.command[90],___CHOICE___,
Map.Event[86].Page[7].list.command[90].textChoice[0],Use ,
Map.Event[86].Page[7].list.command[90].textChoice[1],No,
Map.Event[86].Page[7].list.command[144],____TEXT____,
Map.Event[86].Page[7].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[86].Page[7].list.command[146],____TEXT____,
Map.Event[86].Page[7].list.command[147].textData,You take the baby with you.,
Map.Event[86].Page[7].list.command[161],____TEXT____,
Map.Event[86].Page[7].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[86].Page[7].list.command[177],____TEXT____,
Map.Event[86].Page[7].list.command[178].textData,The monstrosity is down...,
Map.Event[86].Page[7].list.command[179],___CHOICE___,
Map.Event[86].Page[7].list.command[179].textChoice[0],Beat him,
Map.Event[86].Page[7].list.command[179].textChoice[1],Search him,
Map.Event[86].Page[7].list.command[179].textChoice[2],Skin him,
Map.Event[86].Page[7].list.command[179].textChoice[3],Leave him,
Map.Event[86].Page[7].list.command[185],____TEXT____,
Map.Event[86].Page[7].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[7].list.command[189],____TEXT____,
Map.Event[86].Page[7].list.command[190].textData,You take prison guard's \c[2]Loincloth\c[0] and,
Map.Event[86].Page[7].list.command[191].textData,\c[2]Meat cleaver\c[0] with you. They're still sweaty,
Map.Event[86].Page[7].list.command[192].textData,and damp.,
Map.Event[86].Page[7].list.command[204],____TEXT____,
Map.Event[86].Page[7].list.command[205].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[86].Page[7].list.command[212],____TEXT____,
Map.Event[86].Page[7].list.command[213].textData,The monstrosity is down...,
Map.Event[86].Page[7].list.command[214],___CHOICE___,
Map.Event[86].Page[7].list.command[214].textChoice[0],Beat him,
Map.Event[86].Page[7].list.command[214].textChoice[1],Search him,
Map.Event[86].Page[7].list.command[214].textChoice[2],Leave him,
Map.Event[86].Page[7].list.command[220],____TEXT____,
Map.Event[86].Page[7].list.command[221].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[7].list.command[224],____TEXT____,
Map.Event[86].Page[7].list.command[225].textData,You take prison guard's \c[2]Loincloth\c[0] and,
Map.Event[86].Page[7].list.command[226].textData,\c[2]Meat cleaver\c[0] with you. They're still sweaty,
Map.Event[86].Page[7].list.command[227].textData,and damp.,
Map.Event[86].Page[8].list.command[2],____TEXT____,
Map.Event[86].Page[8].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[8].list.command[4],___CHOICE___,
Map.Event[86].Page[8].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[8].list.command[4].textChoice[1],No,
Map.Event[86].Page[8].list.command[7],____TEXT____,
Map.Event[86].Page[8].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[86].Page[8].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[8].list.command[23],____TEXT____,
Map.Event[86].Page[8].list.command[24].textData,You could \c[2]Devour\c[0] the remains of the dead guard.,
Map.Event[86].Page[8].list.command[25],___CHOICE___,
Map.Event[86].Page[8].list.command[25].textChoice[0],Yes,
Map.Event[86].Page[8].list.command[25].textChoice[1],No,
Map.Event[86].Page[8].list.command[72],____TEXT____,
Map.Event[86].Page[8].list.command[73].textData,You devoured the remains.,
Map.Event[86].Page[8].list.command[88],____TEXT____,
Map.Event[86].Page[8].list.command[89].textData,You could use \c[2]Demon seed\c[0] on the dead guard.,
Map.Event[86].Page[8].list.command[90],___CHOICE___,
Map.Event[86].Page[8].list.command[90].textChoice[0],Use ,
Map.Event[86].Page[8].list.command[90].textChoice[1],No,
Map.Event[86].Page[8].list.command[144],____TEXT____,
Map.Event[86].Page[8].list.command[145].textData,A baby sprouted out of your seed!,
Map.Event[86].Page[8].list.command[146],____TEXT____,
Map.Event[86].Page[8].list.command[147].textData,You take the baby with you.,
Map.Event[86].Page[8].list.command[161],____TEXT____,
Map.Event[86].Page[8].list.command[162].textData,You do not have enough sanity to perform this act.,
Map.Event[86].Page[8].list.command[177],____TEXT____,
Map.Event[86].Page[8].list.command[178].textData,The monstrosity is down...,
Map.Event[86].Page[8].list.command[179],___CHOICE___,
Map.Event[86].Page[8].list.command[179].textChoice[0],Beat him,
Map.Event[86].Page[8].list.command[179].textChoice[1],Search him,
Map.Event[86].Page[8].list.command[179].textChoice[2],Skin him,
Map.Event[86].Page[8].list.command[179].textChoice[3],Leave him,
Map.Event[86].Page[8].list.command[185],____TEXT____,
Map.Event[86].Page[8].list.command[186].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[8].list.command[189],____TEXT____,
Map.Event[86].Page[8].list.command[190].textData,You already searched him.,
Map.Event[86].Page[8].list.command[199],____TEXT____,
Map.Event[86].Page[8].list.command[200].textData,You took \c[2]Guard skin\c[0]!,
Map.Event[86].Page[8].list.command[207],____TEXT____,
Map.Event[86].Page[8].list.command[208].textData,The monstrosity is down...,
Map.Event[86].Page[8].list.command[209],___CHOICE___,
Map.Event[86].Page[8].list.command[209].textChoice[0],Beat him,
Map.Event[86].Page[8].list.command[209].textChoice[1],Search him,
Map.Event[86].Page[8].list.command[209].textChoice[2],Leave him,
Map.Event[86].Page[8].list.command[215],____TEXT____,
Map.Event[86].Page[8].list.command[216].textData,No reaction. But it is satisfying.,
Map.Event[86].Page[8].list.command[219],____TEXT____,
Map.Event[86].Page[8].list.command[220].textData,You already searched him.,
Map.Event[86].Page[9].list.command[2],____TEXT____,
Map.Event[86].Page[9].list.command[3].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[86].Page[9].list.command[4],___CHOICE___,
Map.Event[86].Page[9].list.command[4].textChoice[0],Yes,
Map.Event[86].Page[9].list.command[4].textChoice[1],No,
Map.Event[86].Page[9].list.command[7],____TEXT____,
Map.Event[86].Page[9].list.command[8].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[86].Page[9].list.command[9].textData,The stone is radiating faint blue light.,
Map.Event[86].Page[9].list.command[22],____TEXT____,
Map.Event[86].Page[9].list.command[23].textData,A pile of flesh remains here...,
Map.Event[97].Page[1].list.command[1],____TEXT____,
Map.Event[97].Page[1].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[97].Page[1].list.command[3].textData,whispers...,
Map.Event[97].Page[1].list.command[4],____TEXT____,
Map.Event[97].Page[1].list.command[5].textData,"\} ""Master... The great master Bethel... He lived here...""",
Map.Event[97].Page[1].list.command[6],____TEXT____,
Map.Event[97].Page[1].list.command[7].textData,"\} ""He... Created the libraries...""",
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[115].Page[0].list.command[0],____TEXT____,
Map.Event[115].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[116].Page[0].list.command[0],____TEXT____,
Map.Event[116].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[117].Page[0].list.command[0],____TEXT____,
Map.Event[117].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,A thick growth is sticking firmly to the wall beneath it.,
Map.Event[127].Page[1].list.command[1],____TEXT____,
Map.Event[127].Page[1].list.command[2].textData,With \c[2]Mastery over insects\c[0] you are able to hear,
Map.Event[127].Page[1].list.command[3].textData,whispers...,
Map.Event[127].Page[1].list.command[4],____TEXT____,
Map.Event[127].Page[1].list.command[5].textData,"\} ""Master... don't die... take this...""",
Map.Event[127].Page[1].list.command[6],____TEXT____,
Map.Event[127].Page[1].list.command[7].textData,You find a \c[2]Blue vial\c[0] between the vines!,
Map.Event[148].Page[0].list.command[1],____TEXT____,
Map.Event[148].Page[0].list.command[2].textData,The tiling feels a little loose here...,
Map.Event[148].Page[0].list.command[3],___CHOICE___,
Map.Event[148].Page[0].list.command[3].textChoice[0],Dig the ground,
Map.Event[148].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[148].Page[0].list.command[18],____TEXT____,
Map.Event[148].Page[0].list.command[19].textData,You find \c[2]70 Silver coins\c[0] from the chest.,
Map.Event[148].Page[1].list.command[0],____TEXT____,
Map.Event[148].Page[1].list.command[1].textData,The chest is empty.,
Map.Event[156].Page[1].list.command[0],____TEXT____,
Map.Event[156].Page[1].list.command[1].textData,The girl is dead now...,
Map.Event[156].Page[1].list.command[4],____TEXT____,
Map.Event[156].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[156].Page[1].list.command[6],___CHOICE___,
Map.Event[156].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[156].Page[1].list.command[6].textChoice[1],No,
Map.Event[156].Page[1].list.command[9],____TEXT____,
Map.Event[156].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[156].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[156].Page[1].list.command[12],____TEXT____,
Map.Event[156].Page[1].list.command[13].textData,The stone has a heavy aura to it. It's almost too much,
Map.Event[156].Page[1].list.command[14].textData,for you to carry...,
Map.Event[157].Page[1].list.command[0],____TEXT____,
Map.Event[157].Page[1].list.command[1].textData,Here lies \N[16]...,
Map.Event[157].Page[1].list.command[3],____TEXT____,
Map.Event[157].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[157].Page[1].list.command[5],___CHOICE___,
Map.Event[157].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[157].Page[1].list.command[5].textChoice[1],No,
Map.Event[157].Page[1].list.command[7],____TEXT____,
Map.Event[157].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[157].Page[1].list.command[9],____TEXT____,
Map.Event[157].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[157].Page[1].list.command[11].textData,remains...,
Map.Event[158].Page[1].list.command[0],____TEXT____,
Map.Event[158].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[158].Page[1].list.command[3],____TEXT____,
Map.Event[158].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[158].Page[1].list.command[5],___CHOICE___,
Map.Event[158].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[158].Page[1].list.command[5].textChoice[1],No,
Map.Event[158].Page[1].list.command[7],____TEXT____,
Map.Event[158].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[158].Page[1].list.command[9],____TEXT____,
Map.Event[158].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[158].Page[1].list.command[11].textData,remains...,
Map.Event[159].Page[1].list.command[0],____TEXT____,
Map.Event[159].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[159].Page[1].list.command[3],____TEXT____,
Map.Event[159].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[159].Page[1].list.command[5],___CHOICE___,
Map.Event[159].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[159].Page[1].list.command[5].textChoice[1],No,
Map.Event[159].Page[1].list.command[7],____TEXT____,
Map.Event[159].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[159].Page[1].list.command[9],____TEXT____,
Map.Event[159].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[159].Page[1].list.command[11].textData,remains...,
Map.Event[160].Page[1].list.command[0],____TEXT____,
Map.Event[160].Page[1].list.command[1].textData,Moonless is dead now...,
Map.Event[160].Page[1].list.command[4],____TEXT____,
Map.Event[160].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[160].Page[1].list.command[6],___CHOICE___,
Map.Event[160].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[160].Page[1].list.command[6].textChoice[1],No,
Map.Event[160].Page[1].list.command[9],____TEXT____,
Map.Event[160].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[160].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[161].Page[1].list.command[0],____TEXT____,
Map.Event[161].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[161].Page[1].list.command[4],____TEXT____,
Map.Event[161].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[161].Page[1].list.command[6],___CHOICE___,
Map.Event[161].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[161].Page[1].list.command[6].textChoice[1],No,
Map.Event[161].Page[1].list.command[9],____TEXT____,
Map.Event[161].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[161].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[162].Page[1].list.command[0],____TEXT____,
Map.Event[162].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[163].Page[1].list.command[0],____TEXT____,
Map.Event[163].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[163].Page[1].list.command[4],____TEXT____,
Map.Event[163].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[163].Page[1].list.command[6],___CHOICE___,
Map.Event[163].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[163].Page[1].list.command[6].textChoice[1],No,
Map.Event[163].Page[1].list.command[8],____TEXT____,
Map.Event[163].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[163].Page[1].list.command[10],____TEXT____,
Map.Event[163].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[163].Page[1].list.command[12].textData,remains...,
Map.Event[164].Page[1].list.command[0],____TEXT____,
Map.Event[164].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[164].Page[1].list.command[4],____TEXT____,
Map.Event[164].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[164].Page[1].list.command[6],___CHOICE___,
Map.Event[164].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[164].Page[1].list.command[6].textChoice[1],No,
Map.Event[164].Page[1].list.command[9],____TEXT____,
Map.Event[164].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[164].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[165].Page[1].list.command[0],____TEXT____,
Map.Event[165].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[165].Page[1].list.command[4],____TEXT____,
Map.Event[165].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[165].Page[1].list.command[6],___CHOICE___,
Map.Event[165].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[165].Page[1].list.command[6].textChoice[1],No,
Map.Event[165].Page[1].list.command[9],____TEXT____,
Map.Event[165].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[165].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[176].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[176].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[176].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[176].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[176].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[179].Page[1].list.command[0],____TEXT____,
Map.Event[179].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[179].Page[1].list.command[4],____TEXT____,
Map.Event[179].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[179].Page[1].list.command[6],___CHOICE___,
Map.Event[179].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[179].Page[1].list.command[6].textChoice[1],No,
Map.Event[179].Page[1].list.command[8],____TEXT____,
Map.Event[179].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[179].Page[1].list.command[10],____TEXT____,
Map.Event[179].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[179].Page[1].list.command[12].textData,remains...,
Map.Event[180].Page[0].list.command[3],____TEXT____,
Map.Event[180].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[0].list.command[5],___CHOICE___,
Map.Event[180].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[1].list.command[3],____TEXT____,
Map.Event[180].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[1].list.command[5],___CHOICE___,
Map.Event[180].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[2].list.command[3],____TEXT____,
Map.Event[180].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[2].list.command[5],___CHOICE___,
Map.Event[180].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[180].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[180].Page[3].list.command[3],____TEXT____,
Map.Event[180].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[180].Page[3].list.command[5],___CHOICE___,
Map.Event[180].Page[3].list.command[5].textChoice[0],Quit breathing,
